wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T05:47:55.595+00:00,1787032075.5956457,191887.6519751,0.2224475999828428,68,191887.5546466,22.60639998712577,74.69410001067445,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5424626486097117,-0.24974411046413025,1.5826365004082596
2026-08-18T05:47:55.595+00:00,1787032075.5956457,191887.6520144,0.2224868999910541,68,191887.5546466,22.60639998712577,74.69410001067445,2,1,1,4,1,0.0,1,estabilizada,1,1,1,467.25,370.75,0.1865006536245346,0.7075356841087341,0.20674319165547334,0.653097926929917,0.19388194165547334,0.641653426929917,-1.8822129492821875,0.1946219679498114,0.6420944085196271,-1.8256757708123532,0.0,0.5424626486097117,-0.24974411046413025,1.5826365004082596
2026-08-18T05:47:55.595+00:00,1787032075.5956457,191887.6520256,0.22249809998902492,68,191887.5546466,22.60639998712577,74.69410001067445,3,1,1,4,1,0.0,1,estabilizada,1,1,1,995.5,377.25,1.041748285293579,0.6785342693328857,1.0133553427006614,0.6257457394587296,1.0004940927006614,0.6143012394587296,-2.739165594133421,1.000465636855977,0.6143252999583834,-2.739137126368505,0.0,0.5424626486097117,-0.24974411046413025,1.5826365004082596
2026-08-18T05:47:55.595+00:00,1787032075.5956457,191887.6520358,0.2225083000084851,68,191887.5546466,22.60639998712577,74.69410001067445,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5424626486097117,-0.24974411046413025,1.5826365004082596
2026-08-18T05:47:55.742+00:00,1787032075.7424755,191887.7986168,0.3690892999875359,72,191887.688747,28.657999995630234,81.18569999351166,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5424491824460441,-0.24973311252328625,1.5826507742201243
2026-08-18T05:47:55.742+00:00,1787032075.7424755,191887.7986595,0.36913199999253266,72,191887.688747,28.657999995630234,81.18569999351166,2,1,1,4,1,0.0,1,estabilizada,1,1,1,467.25,370.75,0.18650029599666595,0.7075321674346924,0.2067419060235084,0.6530957266231231,0.1938806560235084,0.6416512266231231,-1.8822132849052076,0.1946219679498114,0.6420944085196271,-1.8256757708123532,0.0,0.5424491824460441,-0.24973311252328625,1.5826507742201243
2026-08-18T05:47:55.742+00:00,1787032075.7424755,191887.7986725,0.3691450000042096,72,191887.688747,28.657999995630234,81.18569999351166,3,1,1,4,1,0.0,1,estabilizada,1,1,1,995.5,377.25,1.0417523384094238,0.6785301566123962,1.0133586556281748,0.6257429621263739,1.0004974056281748,0.614298462126374,-2.739168407955013,1.000465636855977,0.6143252999583834,-2.739137126368505,0.0,0.5424491824460441,-0.24973311252328625,1.5826507742201243
2026-08-18T05:47:55.742+00:00,1787032075.7424755,191887.7986832,0.36915569999837317,72,191887.688747,28.657999995630234,81.18569999351166,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5424491824460441,-0.24973311252328625,1.5826507742201243
2026-08-18T05:47:55.881+00:00,1787032075.8819647,191887.938551,0.5090234999952372,77,191887.8545085,10.754599992651492,73.26190001913346,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5424378383403162,-0.24972499604221532,1.582662214661997
2026-08-18T05:47:55.881+00:00,1787032075.8819647,191887.9385919,0.5090643999865279,77,191887.8545085,10.754599992651492,73.26190001913346,2,1,1,4,1,0.0,1,estabilizada,1,1,1,467.25,370.75,0.18649998307228088,0.7075290679931641,0.20674081947903405,0.6530936584881842,0.19387956947903406,0.6416491584881843,-1.8822137902456666,0.1946219679498114,0.6420944085196271,-1.8256757708123532,0.0,0.5424378383403162,-0.24972499604221532,1.582662214661997
