wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:25:57.746+00:00,1787034357.746508,194169.7467798,0.1656123000138905,send_error,1,5,0,0,0.0,0.0,194169.7467714,,,,,,,0,robot_not_discovered
2026-08-18T06:25:57.921+00:00,1787034357.9211404,194169.9211101,0.3399425999959931,queued,2,6,35,-35,200.0,,194169.9208653,,,,,,,1,
2026-08-18T06:25:57.921+00:00,1787034357.9211404,194169.9216566,0.34048909999546595,sent,3,7,0,0,0.0,0.0,194169.9211714,194169.9211759,,,,,0,1,
2026-08-18T06:25:57.921+00:00,1787034357.9211404,194169.9217319,0.3405643999867607,send_error,10,8,0,0,0.0,0.0,194169.9217282,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.068+00:00,1787034358.0681047,194170.0686786,0.48751109998556785,send_error,1,9,0,0,0.0,0.0,194170.0686674,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.073+00:00,1787034358.0732741,194170.0736509,0.49248340001213364,queued,2,10,35,-35,200.0,,194170.0735526,,,,,,,1,
2026-08-18T06:25:58.074+00:00,1787034358.0742617,194170.0740338,0.4928662999882363,sent,3,11,0,0,0.0,0.0,194170.0737079,194170.0737104,,,,,0,1,
2026-08-18T06:25:58.074+00:00,1787034358.0742617,194170.0741014,0.4929339000082109,send_error,10,12,0,0,0.0,0.0,194170.0740967,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.128+00:00,1787034358.1284146,194170.1287637,0.5475961999909487,sent,2,6,35,-35,200.0,207.4480000010226,194169.9208653,194170.1283253,,,,,0,1,
2026-08-18T06:25:58.218+00:00,1787034358.2201407,194170.2198744,0.6387069000047632,send_error,1,13,0,0,0.0,0.0,194170.219863,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.224+00:00,1787034358.2241526,194170.2245869,0.6434194000030402,queued,2,14,35,-35,200.0,,194170.2243994,,,,,,,1,
2026-08-18T06:25:58.225+00:00,1787034358.2251458,194170.2251473,0.6439797999919392,sent,3,15,0,0,0.0,0.0,194170.2246682,194170.2246722,,,,,0,1,
2026-08-18T06:25:58.225+00:00,1787034358.2251458,194170.2251783,0.6440107999951579,send_error,10,16,0,0,0.0,0.0,194170.2251758,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.289+00:00,1787034358.2893696,194170.2891787,0.7080112000112422,sent,2,10,35,-35,200.0,214.05310000409372,194170.0735526,194170.2876866,,,,,0,1,
2026-08-18T06:25:58.367+00:00,1787034358.3671157,194170.3678279,0.786660399986431,send_error,1,17,0,0,0.0,0.0,194170.3678135,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.375+00:00,1787034358.3756301,194170.3761977,0.7950302000099327,queued,2,18,35,-35,200.0,,194170.3759563,,,,,,,1,
2026-08-18T06:25:58.377+00:00,1787034358.3776302,194170.3777639,0.7965964000031818,sent,3,19,0,0,0.0,0.0,194170.3762958,194170.3763097,,,,,0,1,
2026-08-18T06:25:58.377+00:00,1787034358.3776302,194170.3778905,0.7967230000067502,send_error,10,20,0,0,0.0,0.0,194170.3778865,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.441+00:00,1787034358.4414318,194170.4414628,0.8602952999935951,sent,2,14,35,-35,200.0,216.0884999902919,194170.2243994,194170.4405469,,,,,0,1,
2026-08-18T06:25:58.517+00:00,1787034358.5173707,194170.5177314,0.9365639000025112,send_error,1,21,0,0,0.0,0.0,194170.5177218,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.521+00:00,1787034358.521978,194170.5221411,0.9409735999943223,queued,2,22,35,-35,200.0,,194170.5219738,,,,,,,1,
2026-08-18T06:25:58.522+00:00,1787034358.5229795,194170.523045,0.9418775000085589,sent,3,23,0,0,0.0,0.0,194170.5222229,194170.5222312,,,,,0,1,
2026-08-18T06:25:58.522+00:00,1787034358.5229795,194170.5231017,0.9419342000037432,send_error,10,24,0,0,0.0,0.0,194170.5230986,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.583+00:00,1787034358.583157,194170.5831738,1.002006299997447,sent,2,18,35,-35,200.0,206.05380000779405,194170.3759563,194170.5820718,,,,,0,1,
2026-08-18T06:25:58.662+00:00,1787034358.6624317,194170.6631562,1.0819886999961454,send_error,1,25,0,0,0.0,0.0,194170.6631046,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.668+00:00,1787034358.6684396,194170.6694688,1.0883013000129722,queued,2,26,35,-35,200.0,,194170.6692594,,,,,,,1,
2026-08-18T06:25:58.669+00:00,1787034358.6699462,194170.6700213,1.0888537999999244,sent,3,27,0,0,0.0,0.0,194170.6695605,194170.669575,,,,,0,1,
2026-08-18T06:25:58.669+00:00,1787034358.6699462,194170.670059,1.0888914999959525,send_error,10,28,0,0,0.0,0.0,194170.670056,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.735+00:00,1787034358.7359526,194170.7359066,1.154739099991275,sent,2,22,35,-35,200.0,213.0823000043165,194170.5219738,194170.7350994,,,,,0,1,
2026-08-18T06:25:58.807+00:00,1787034358.807139,194170.8077062,1.226538699993398,send_error,1,29,0,0,0.0,0.0,194170.8076947,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.811+00:00,1787034358.8117557,194170.8122904,1.2311229000042658,queued,2,30,35,-35,200.0,,194170.8121386,,,,,,,1,
2026-08-18T06:25:58.812+00:00,1787034358.8127103,194170.8125968,1.2314293000090402,sent,3,31,0,0,0.0,0.0,194170.812328,194170.8123302,,,,,0,1,
2026-08-18T06:25:58.812+00:00,1787034358.8127103,194170.8126475,1.2314799999876413,send_error,10,32,0,0,0.0,0.0,194170.8126281,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.874+00:00,1787034358.8745384,194170.8747866,1.2936191000044346,sent,2,26,35,-35,200.0,205.19800001056865,194170.6692594,194170.8744894,,,,,0,1,
2026-08-18T06:25:58.950+00:00,1787034358.9504023,194170.9505343,1.369366800005082,send_error,1,33,0,0,0.0,0.0,194170.9505245,,,,,,,0,robot_not_discovered
2026-08-18T06:25:58.954+00:00,1787034358.9546044,194170.9549559,1.373788400000194,queued,2,34,35,-35,200.0,,194170.9548463,,,,,,,1,
2026-08-18T06:25:58.954+00:00,1787034358.9546044,194170.9553354,1.374167900008615,sent,3,35,0,0,0.0,0.0,194170.9549984,194170.9550016,,,,,0,1,
2026-08-18T06:25:58.954+00:00,1787034358.9546044,194170.9553967,1.3742292000097223,send_error,10,36,0,0,0.0,0.0,194170.9553935,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.025+00:00,1787034359.0252836,194171.025096,1.4439284999971278,sent,2,30,35,-35,200.0,212.17179999803193,194170.8121386,194171.0243585,,,,,0,1,
2026-08-18T06:25:59.107+00:00,1787034359.1075761,194171.1074663,1.5262987999885809,send_error,1,37,0,0,0.0,0.0,194171.1074567,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.111+00:00,1787034359.1110997,194171.1110829,1.529915399994934,queued,2,38,34,-34,200.0,,194171.1110039,,,,,,,1,
2026-08-18T06:25:59.111+00:00,1787034359.1110997,194171.1114051,1.530237600003602,sent,3,39,0,0,0.0,0.0,194171.1111177,194171.1111202,,,,,0,1,
2026-08-18T06:25:59.111+00:00,1787034359.1110997,194171.1114623,1.5302948000025935,send_error,10,40,0,0,0.0,0.0,194171.1114584,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.172+00:00,1787034359.1722286,194171.1720457,1.5908781999896746,sent,2,34,35,-35,200.0,215.28089998173527,194170.9548463,194171.1702011,,,,,0,1,
2026-08-18T06:25:59.255+00:00,1787034359.255335,194171.2558234,1.674655899987556,send_error,1,41,0,0,0.0,0.0,194171.2558128,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.261+00:00,1787034359.2618506,194171.2618201,1.6806525999854784,queued,2,42,35,-35,200.0,,194171.2617044,,,,,,,1,
2026-08-18T06:25:59.261+00:00,1787034359.2618506,194171.2620771,1.6809095999924466,sent,3,43,0,0,0.0,0.0,194171.2618612,194171.2618647,,,,,0,1,
2026-08-18T06:25:59.261+00:00,1787034359.2618506,194171.2621127,1.680945200001588,send_error,10,44,0,0,0.0,0.0,194171.2621099,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.314+00:00,1787034359.31491,194171.3150268,1.7338593000022229,sent,2,38,34,-34,200.0,203.73559999279678,194171.1110039,194171.3147524,,,,,0,1,
2026-08-18T06:25:59.409+00:00,1787034359.409225,194171.4095662,1.828398699988611,send_error,1,45,0,0,0.0,0.0,194171.4095559,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.414+00:00,1787034359.414386,194171.414995,1.8338274999987334,queued,2,46,26,-26,200.0,,194171.414904,,,,,,,1,
2026-08-18T06:25:59.415+00:00,1787034359.4153826,194171.4152586,1.8340910999977496,sent,3,47,0,0,0.0,0.0,194171.4150469,194171.4150496,,,,,0,1,
2026-08-18T06:25:59.415+00:00,1787034359.4153826,194171.4152874,1.8341199000133201,send_error,10,48,0,0,0.0,0.0,194171.4152851,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.470+00:00,1787034359.4700096,194171.4700697,1.8889022000075784,sent,2,42,35,-35,200.0,208.11939999111928,194171.2617044,194171.4698372,,,,,0,1,
2026-08-18T06:25:59.561+00:00,1787034359.5625587,194171.5622438,1.9810762999986764,send_error,1,49,0,0,0.0,0.0,194171.5622336,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.568+00:00,1787034359.5685635,194171.5684166,1.987249099998735,queued,2,50,35,-35,200.0,,194171.5682711,,,,,,,1,
2026-08-18T06:25:59.568+00:00,1787034359.5685635,194171.5686924,1.9875249000033364,sent,3,51,0,0,0.0,0.0,194171.5684668,194171.5684706,,,,,0,1,
2026-08-18T06:25:59.568+00:00,1787034359.5685635,194171.5687296,1.9875620999955572,send_error,10,52,0,0,0.0,0.0,194171.5687264,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.628+00:00,1787034359.6282427,194171.6279672,2.0467997000087053,sent,2,46,26,-26,200.0,212.46340000652708,194171.414904,194171.6273944,,,,,0,1,
2026-08-18T06:25:59.706+00:00,1787034359.7063534,194171.7067695,2.12560199998552,send_error,1,53,0,0,0.0,0.0,194171.7067279,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.713+00:00,1787034359.7138557,194171.71405,2.1328825000091456,queued,2,54,35,-35,200.0,,194171.713942,,,,,,,1,
2026-08-18T06:25:59.713+00:00,1787034359.7138557,194171.7143534,2.1331858999910764,sent,3,55,0,0,0.0,0.0,194171.7141075,194171.7141102,,,,,0,1,
2026-08-18T06:25:59.713+00:00,1787034359.7138557,194171.7143917,2.1332241999916732,send_error,10,56,0,0,0.0,0.0,194171.7143889,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.772+00:00,1787034359.7722,194171.7726409,2.1914733999874443,sent,2,50,35,-35,200.0,203.80700001260266,194171.5682711,194171.7721081,,,,,0,1,
2026-08-18T06:25:59.853+00:00,1787034359.8530493,194171.8532394,2.2720718999917153,send_error,1,57,0,0,0.0,0.0,194171.8532285,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.859+00:00,1787034359.859048,194171.858861,2.2776934999856167,queued,2,58,35,-35,200.0,,194171.8587578,,,,,,,1,
2026-08-18T06:25:59.859+00:00,1787034359.859048,194171.8591402,2.2779726999870036,sent,3,59,0,0,0.0,0.0,194171.8589029,194171.8589055,,,,,0,1,
2026-08-18T06:25:59.859+00:00,1787034359.859048,194171.8591767,2.278009200002998,send_error,10,60,0,0,0.0,0.0,194171.8591737,,,,,,,0,robot_not_discovered
2026-08-18T06:25:59.927+00:00,1787034359.927722,194171.9282285,2.3470610000076704,sent,2,54,35,-35,200.0,213.67470000404865,194171.713942,194171.9276546,,,,,0,1,
2026-08-18T06:26:00.005+00:00,1787034360.0053887,194172.0052781,2.4241105999972206,send_error,1,61,0,0,0.0,0.0,194172.0052279,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.018+00:00,1787034360.0189068,194172.0187914,2.437623900012113,queued,2,62,26,-26,200.0,,194172.0182468,,,,,,,1,
2026-08-18T06:26:00.018+00:00,1787034360.0189068,194172.0199293,2.4387618000037037,sent,3,63,0,0,0.0,0.0,194172.0190015,194172.0190184,,,,,0,1,
2026-08-18T06:26:00.018+00:00,1787034360.0189068,194172.0200089,2.438841399998637,send_error,10,64,0,0,0.0,0.0,194172.0200039,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.068+00:00,1787034360.0680776,194172.0679256,2.486758099985309,sent,2,58,35,-35,200.0,208.51790002780035,194171.8587578,194172.0673295,,,,,0,1,
2026-08-18T06:26:00.148+00:00,1787034360.148027,194172.1486485,2.5674810000055004,send_error,1,65,0,0,0.0,0.0,194172.1486385,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.151+00:00,1787034360.151966,194172.1521722,2.571004700002959,queued,2,66,26,-26,200.0,,194172.1520857,,,,,,,1,
2026-08-18T06:26:00.151+00:00,1787034360.151966,194172.1524235,2.5712559999956284,sent,3,67,0,0,0.0,0.0,194172.1522066,194172.1522091,,,,,0,1,
2026-08-18T06:26:00.151+00:00,1787034360.151966,194172.1524582,2.571290699997917,send_error,10,68,0,0,0.0,0.0,194172.1524553,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.221+00:00,1787034360.2215343,194172.2217137,2.6405462000111584,sent,2,62,26,-26,200.0,203.19659999222495,194172.0182468,194172.2214635,,,,,0,1,
2026-08-18T06:26:00.306+00:00,1787034360.306392,194172.3070213,2.725853799987817,send_error,1,69,0,0,0.0,0.0,194172.3069886,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.314+00:00,1787034360.3149128,194172.3148907,2.7337232000136282,queued,2,70,26,-26,200.0,,194172.3147101,,,,,,,1,
2026-08-18T06:26:00.314+00:00,1787034360.3149128,194172.3152223,2.734054800006561,sent,3,71,0,0,0.0,0.0,194172.3149525,194172.3149593,,,,,0,1,
2026-08-18T06:26:00.314+00:00,1787034360.3149128,194172.3152608,2.7340933000086807,send_error,10,72,0,0,0.0,0.0,194172.3152577,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.361+00:00,1787034360.3614883,194172.3617403,2.780572799994843,sent,2,66,26,-26,200.0,209.28229999844916,194172.1520857,194172.3613837,,,,,0,1,
2026-08-18T06:26:00.500+00:00,1787034360.5013618,194172.5010363,2.9198688000033144,send_error,1,73,0,0,0.0,0.0,194172.5010091,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.507+00:00,1787034360.5073586,194172.5075959,2.926428400009172,queued,2,74,26,-26,200.0,,194172.5072327,,,,,,,1,
2026-08-18T06:26:00.507+00:00,1787034360.5073586,194172.5078513,2.926683800003957,sent,3,75,0,0,0.0,0.0,194172.5076482,194172.5076537,,,,,0,1,
2026-08-18T06:26:00.507+00:00,1787034360.5073586,194172.507896,2.926728499995079,send_error,10,76,0,0,0.0,0.0,194172.5078911,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.528+00:00,1787034360.52888,194172.5293581,2.948190600000089,sent,2,70,26,-26,200.0,214.17309998651035,194172.3147101,194172.5289204,,,,,0,1,
2026-08-18T06:26:00.703+00:00,1787034360.7037096,194172.7040327,3.122865200013621,send_error,1,77,0,0,0.0,0.0,194172.7039593,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.721+00:00,1787034360.7215514,194172.7215811,3.1404135999910068,queued,2,78,26,-26,200.0,,194172.721469,,,,,,,1,
2026-08-18T06:26:00.721+00:00,1787034360.7215514,194172.7218268,3.1406592999992426,sent,3,79,0,0,0.0,0.0,194172.7216114,194172.721615,,,,,0,1,
2026-08-18T06:26:00.721+00:00,1787034360.7215514,194172.7218677,3.1407001999905333,send_error,10,80,0,0,0.0,0.0,194172.7218647,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.721+00:00,1787034360.7215514,194172.721936,3.1407684999867342,sent,2,74,26,-26,200.0,214.43920000456274,194172.5072327,194172.7216767,,,,,0,1,
2026-08-18T06:26:00.898+00:00,1787034360.8980536,194172.8981984,3.317030900012469,send_error,1,81,0,0,0.0,0.0,194172.8977406,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.911+00:00,1787034360.9110837,194172.9111982,3.3300306999881286,queued,2,82,26,-26,200.0,,194172.9108542,,,,,,,1,
2026-08-18T06:26:00.913+00:00,1787034360.9130952,194172.912951,3.3317835000052582,sent,3,83,0,0,0.0,0.0,194172.9113492,194172.9113595,,,,,0,1,
2026-08-18T06:26:00.913+00:00,1787034360.9130952,194172.9131653,3.3319978000072297,send_error,10,84,0,0,0.0,0.0,194172.9131564,,,,,,,0,robot_not_discovered
2026-08-18T06:26:00.926+00:00,1787034360.9261494,194172.9260272,3.3448597000096925,sent,2,78,26,-26,200.0,202.1078999969177,194172.721469,194172.9236352,,,,,0,1,
2026-08-18T06:26:01.116+00:00,1787034361.1166542,194173.1168086,3.5356410999957006,sent,2,82,26,-26,200.0,204.58250000956468,194172.9108542,194173.115504,,,,,0,1,
2026-08-18T06:26:01.197+00:00,1787034361.1972027,194173.1975955,3.6164280000084545,send_error,1,85,0,0,0.0,0.0,194173.1975374,,,,,,,0,robot_not_discovered
2026-08-18T06:26:01.212+00:00,1787034361.2128627,194173.2129729,3.631805399985751,queued,2,86,26,-26,200.0,,194173.2123901,,,,,,,1,
2026-08-18T06:26:01.215+00:00,1787034361.215204,194173.2149258,3.6337583000131417,sent,3,87,0,0,0.0,0.0,194173.2132098,194173.2132193,,,,,0,1,
2026-08-18T06:26:01.215+00:00,1787034361.215204,194173.2150101,3.6338425999856554,send_error,10,88,0,0,0.0,0.0,194173.2150045,,,,,,,0,robot_not_discovered
2026-08-18T06:26:01.407+00:00,1787034361.4070244,194173.4068951,3.8257275999931153,send_error,1,89,0,0,0.0,0.0,194173.4068798,,,,,,,0,robot_not_discovered
2026-08-18T06:26:01.418+00:00,1787034361.418233,194173.41816,3.8369925000006333,queued,2,90,26,-26,200.0,,194173.4177069,,,,,,,1,
2026-08-18T06:26:01.420+00:00,1787034361.4202335,194173.4199841,3.8388166000077035,sent,2,86,26,-26,200.0,206.50050000404008,194173.2123901,194173.4189191,,,,,0,1,
2026-08-18T06:26:01.420+00:00,1787034361.4202335,194173.4202869,3.8391193999850657,sent,3,91,0,0,0.0,0.0,194173.4184196,194173.4184415,,,,,0,1,
2026-08-18T06:26:01.420+00:00,1787034361.4202335,194173.4203767,3.839209199999459,send_error,10,92,0,0,0.0,0.0,194173.4203729,,,,,,,0,robot_not_discovered
2026-08-18T06:26:01.581+00:00,1787034361.5813885,194173.5816361,4.0004685999883804,send_error,1,93,0,0,0.0,0.0,194173.5816103,,,,,,,0,robot_not_discovered
2026-08-18T06:26:01.601+00:00,1787034361.6013865,194173.6014964,4.020328899991,queued,2,94,26,-26,200.0,,194173.6012912,,,,,,,1,
2026-08-18T06:26:01.601+00:00,1787034361.6013865,194173.6020294,4.020861900004093,sent,3,95,0,0,0.0,0.0,194173.6016018,194173.6016096,,,,,0,1,
2026-08-18T06:26:01.602+00:00,1787034361.6023867,194173.6020971,4.020929599995725,send_error,10,96,0,0,0.0,0.0,194173.6020919,,,,,,,0,robot_not_discovered
2026-08-18T06:26:01.628+00:00,1787034361.628622,194173.6291241,4.047956599999452,sent,2,90,26,-26,200.0,210.2471999824047,194173.4177069,194173.6279801,,,,,0,1,
2026-08-18T06:26:01.754+00:00,1787034361.754373,194173.7596681,4.178500600013649,send_error,1,97,0,0,0.0,0.0,194173.7596558,,,,,,,0,robot_not_discovered
2026-08-18T06:26:01.754+00:00,1787034361.754373,194173.7640638,4.182896299986169,queued,2,98,-26,26,200.0,,194173.7638287,,,,,,,1,
2026-08-18T06:26:01.754+00:00,1787034361.754373,194173.7645227,4.183355199988,sent,3,99,0,0,0.0,0.0,194173.7641311,194173.7641359,,,,,0,1,
2026-08-18T06:26:01.754+00:00,1787034361.754373,194173.7645848,4.183417299995199,send_error,10,100,0,0,0.0,0.0,194173.7645808,,,,,,,0,robot_not_discovered
2026-08-18T06:26:01.813+00:00,1787034361.813714,194173.8137698,4.232602300005965,sent,2,94,26,-26,200.0,212.2152000083588,194173.6012912,194173.8135204,,,,,0,1,
2026-08-18T06:26:01.905+00:00,1787034361.9051747,194173.9049499,4.3237823999952525,send_error,1,101,0,0,0.0,0.0,194173.9049396,,,,,,,0,robot_not_discovered
2026-08-18T06:26:01.908+00:00,1787034361.9081757,194173.9094345,4.328267000004416,queued,2,102,-26,26,200.0,,194173.9092744,,,,,,,1,
2026-08-18T06:26:01.908+00:00,1787034361.9081757,194173.909945,4.328777499991702,sent,3,103,0,0,0.0,0.0,194173.9094956,194173.9095182,,,,,0,1,
2026-08-18T06:26:01.910+00:00,1787034361.9102912,194173.9100015,4.328833999985363,send_error,10,104,0,0,0.0,0.0,194173.9099984,,,,,,,0,robot_not_discovered
2026-08-18T06:26:01.969+00:00,1787034361.9694297,194173.9696262,4.388458700006595,sent,2,98,-26,26,200.0,205.4675999970641,194173.7638287,194173.9693185,,,,,0,1,
2026-08-18T06:26:02.100+00:00,1787034362.100572,194174.1002381,4.519070600013947,send_error,1,105,0,0,0.0,0.0,194174.100215,,,,,,,0,robot_not_discovered
2026-08-18T06:26:02.105+00:00,1787034362.105571,194174.1054728,4.524305300001288,queued,2,106,-26,26,200.0,,194174.1051983,,,,,,,1,
2026-08-18T06:26:02.106+00:00,1787034362.1065724,194174.1063125,4.525144999992335,sent,3,107,0,0,0.0,0.0,194174.1055553,194174.1055676,,,,,0,1,
2026-08-18T06:26:02.106+00:00,1787034362.1065724,194174.1064157,4.5252481999923475,send_error,10,108,0,0,0.0,0.0,194174.1064084,,,,,,,0,robot_not_discovered
