wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T06:25:57.745+00:00,1787034357.745391,194169.7453756,0.16420810000272468,session_start,,"{""scenario"":""latencia"",""condition"":""delay_200"",""replicate"":3,""controller_mode"":""apf_fsm"",""requested_delay_ms"":200.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260818_012557_latencia_delay_200_r03"",""started_utc"":""2026-08-18T06:25:57.581+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T06:25:57.745+00:00,1787034357.745391,194169.7455159,0.16434839999419637,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":120.0,""scenario_direction"":""forward"",""requested_direction"":""forward"",""positioning_costs"":{""forward_m"":0.01195960930919175,""reverse_m"":0.9162190847101176},""robots"":[{""robot_id"":2,""start"":[0.2,0.4],""goal"":[1.0,0.85]}]}"
2026-08-18T06:25:57.745+00:00,1787034357.745391,194169.7455373,0.16436980001162738,scenario_started,,"{""scenario"":""latencia"",""condition"":""delay_200"",""replicate"":3,""direction"":""forward"",""robots"":[2],""specifications"":[{""robot_id"":2,""start"":[0.2,0.4],""goal"":[1.0,0.85]}]}"
2026-08-18T06:25:57.745+00:00,1787034357.745391,194169.7455931,0.16442559999995865,target_assigned,2,"{""x"":1.0,""y"":0.85,""path_points"":2,""pose_available"":true}"
2026-08-18T06:25:57.746+00:00,1787034357.746508,194169.7468279,0.16566040000179783,safety_pose_lost,1,{}
2026-08-18T06:25:57.921+00:00,1787034357.9211404,194169.9217099,0.3405423999938648,safety_pose_lost,3,{}
2026-08-18T06:25:57.921+00:00,1787034357.9211404,194169.9217433,0.3405757999862544,safety_pose_lost,10,{}
2026-08-18T06:25:58.073+00:00,1787034358.0732741,194170.0736955,0.4925280000024941,pose_recovered,3,{}
2026-08-18T06:26:02.312+00:00,1787034362.3125055,194174.3121722,4.7310047000064515,state_transition,2,"{""from"":""ORIENT"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T06:26:08.542+00:00,1787034368.5427024,194180.5426848,10.961517299991101,state_transition,2,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T06:26:08.544+00:00,1787034368.5447197,194180.5450382,10.963870700012194,pose_recovered,10,{}
2026-08-18T06:26:08.971+00:00,1787034368.9710994,194180.9706378,11.389470299996901,safety_pose_lost,10,{}
2026-08-18T06:26:11.715+00:00,1787034371.7156951,194183.7159204,14.134752899990417,navigation_stall_recovery,2,"{""action"":""turn"",""distance_error_m"":0.6446297520788232,""angle_error_rad"":-0.2585180234074449,""mode"":""AVOID""}"
2026-08-18T06:26:18.401+00:00,1787034378.4015517,194190.401219,20.820051499991678,state_transition,2,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T06:26:26.923+00:00,1787034386.923625,194198.9236946,29.342527100001462,target_reached,2,"{""x"":1.003798358872876,""y"":0.831754421949319,""goal_x"":1.0,""goal_y"":0.85,""distance_error_m"":0.018636755311229648}"
2026-08-18T06:26:28.100+00:00,1787034388.1007333,194200.1003203,30.519152799999574,global_stop,,{}
2026-08-18T06:26:28.100+00:00,1787034388.1007333,194200.1006885,30.519521000009263,session_stop,,"{""reason"":""completed""}"
