wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T05:59:33.017+00:00,1787032773.0177264,192585.0556669,0.1853287999983877,send_error,1,5,0,0,0.0,0.0,192585.0556591,,,,,,,0,robot_not_discovered
2026-08-18T05:59:33.133+00:00,1787032773.1330009,192585.1720734,0.3017352999886498,sent,2,6,-35,35,0.0,0.0,192585.1716681,192585.1717664,,,,,0,1,
2026-08-18T05:59:33.134+00:00,1787032773.1345062,192585.1727332,0.30239509997772984,sent,3,7,-35,35,0.0,0.0,192585.1724747,192585.1725471,,,,,0,1,
2026-08-18T05:59:33.134+00:00,1787032773.1345062,192585.1727668,0.3024287000007462,send_error,10,8,0,0,0.0,0.0,192585.1727643,,,,,,,0,robot_not_discovered
2026-08-18T05:59:33.268+00:00,1787032773.2680988,192585.3060079,0.435669800004689,send_error,1,9,0,0,0.0,0.0,192585.3059894,,,,,,,0,robot_not_discovered
2026-08-18T05:59:33.272+00:00,1787032773.2726157,192585.3107959,0.4404577999957837,sent,2,10,-35,35,0.0,0.0,192585.3104136,192585.3105305,,,,,0,1,
2026-08-18T05:59:33.273+00:00,1787032773.2736156,192585.3113548,0.4410167000023648,sent,3,11,-34,34,0.0,0.0,192585.3111502,192585.3112122,,,,,0,1,
2026-08-18T05:59:33.273+00:00,1787032773.2736156,192585.3113875,0.4410493999894243,send_error,10,12,0,0,0.0,0.0,192585.311385,,,,,,,0,robot_not_discovered
2026-08-18T05:59:33.419+00:00,1787032773.4195023,192585.4576568,0.5873186999815516,send_error,1,13,0,0,0.0,0.0,192585.4576197,,,,,,,0,robot_not_discovered
2026-08-18T05:59:33.427+00:00,1787032773.4270122,192585.4651462,0.5948080999951344,sent,2,14,-35,35,0.0,0.0,192585.4645498,192585.4646739,,,,,0,1,
2026-08-18T05:59:33.428+00:00,1787032773.4280138,192585.4665109,0.596172799996566,sent,3,15,-34,34,0.0,0.0,192585.465936,192585.4660863,,,,,0,1,
2026-08-18T05:59:33.428+00:00,1787032773.4280138,192585.4665868,0.5962486999924295,send_error,10,16,0,0,0.0,0.0,192585.4665835,,,,,,,0,robot_not_discovered
2026-08-18T05:59:33.556+00:00,1787032773.5569804,192585.5951206,0.724782499979483,send_error,1,17,0,0,0.0,0.0,192585.5951119,,,,,,,0,robot_not_discovered
2026-08-18T05:59:33.567+00:00,1787032773.567499,192585.6055441,0.735205999983009,sent,2,18,-35,35,0.0,0.0,192585.6043226,192585.6045774,,,,,0,1,
