wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T02:53:50.327+00:00,1787021630.327723,181442.7007645,0.3179258000163827,1,2,APF,ORIENT,0.5991412206846569,1.0015643715562985,1.9493858439696288,449.5406150817871,0.6,0.2,0.6,0.2,0.8015648315952717,-1.5697249481578313,2.764074515052126,0.0010713784722611308,-0.999999463558197,0.0,0.0,0.0010713784722611308,-0.999999463558197,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:53:50.328+00:00,1787021630.3287401,181442.7021157,0.31927700000233017,1,3,APF,ORIENT,0.9994347265692163,0.601761449339318,0.8744002529823793,450.5577087402344,0.2,0.6,0.2,0.6,0.799436667127905,-3.1393892885441477,2.2693957656530594,-0.9999975562095642,-0.002203363226726651,0.0,0.0,-0.9999975562095642,-0.002203363226726651,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:53:50.465+00:00,1787021630.465895,181442.8389493,0.4561106000037398,2,2,APF,APF,0.5991412206846569,1.0015643715562985,1.9493858439696288,108.11161994934082,0.6,0.2,0.6,0.2,0.8015648315952717,-1.5697249481578313,2.764074515052126,0.0010713784722611308,-0.999999463558197,0.0,0.0,0.0010713784722611308,-0.999999463558197,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:53:50.465+00:00,1787021630.465895,181442.8395772,0.456738500011852,2,3,APF,APF,0.9994347265692163,0.601761449339318,0.8744002529823793,108.11161994934082,0.2,0.6,0.2,0.6,0.799436667127905,-3.1393892885441477,2.2693957656530594,-0.9999975562095642,-0.002203363226726651,0.0,0.0,-0.9999975562095642,-0.002203363226726651,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:53:50.666+00:00,1787021630.666465,181443.0401678,0.6573291000095196,3,2,APF,APF,0.5991412206846569,1.0015643715562985,1.9493858439696288,160.49671173095703,0.6,0.2,0.6,0.2,0.8015648315952717,-1.5697249481578313,2.764074515052126,0.0010713784722611308,-0.999999463558197,0.0,0.0,0.0010713784722611308,-0.999999463558197,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:53:50.667+00:00,1787021630.6674693,181443.0412718,0.6584331000049133,3,3,APF,APF,0.9994347265692163,0.601761449339318,0.8744002529823793,161.5009307861328,0.2,0.6,0.2,0.6,0.799436667127905,-3.1393892885441477,2.2693957656530594,-0.9999975562095642,-0.002203363226726651,0.0,0.0,-0.9999975562095642,-0.002203363226726651,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:53:50.838+00:00,1787021630.8383727,181443.2113309,0.8284922000020742,4,2,APF,APF,0.5991412206846569,1.0015643715562985,1.9493858439696288,139.62435722351074,0.6,0.2,0.6,0.2,0.8015648315952717,-1.5697249481578313,2.764074515052126,0.0010713784722611308,-0.999999463558197,0.0,0.0,0.0010713784722611308,-0.999999463558197,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:53:50.838+00:00,1787021630.8383727,181443.2121508,0.8293121000169776,4,3,APF,APF,0.9994347265692163,0.601761449339318,0.8744002529823793,139.62435722351074,0.2,0.6,0.2,0.6,0.799436667127905,-3.1393892885441477,2.2693957656530594,-0.9999975562095642,-0.002203363226726651,0.0,0.0,-0.9999975562095642,-0.002203363226726651,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:53:51.012+00:00,1787021631.0125718,181443.3860707,1.0032320000173058,5,2,APF,APF,0.5991412206846569,1.0015643715562985,1.9493858439696288,148.20313453674316,0.6,0.2,0.6,0.2,0.8015648315952717,-1.5697249481578313,2.764074515052126,0.0010713784722611308,-0.999999463558197,0.0,0.0,0.0010713784722611308,-0.999999463558197,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:53:51.013+00:00,1787021631.01357,181443.3871463,1.0043076000001747,5,3,APF,APF,0.9994347265692163,0.601761449339318,0.8744002529823793,149.2013931274414,0.2,0.6,0.2,0.6,0.799436667127905,-3.1393892885441477,2.2693957656530594,-0.9999975562095642,-0.002203363226726651,0.0,0.0,-0.9999975562095642,-0.002203363226726651,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
