wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T02:53:50.203+00:00,1787021630.2035139,181442.5769104,0.19407170001068152,send_error,1,5,0,0,0.0,0.0,181442.5768975,,,,,,,0,robot_not_discovered
2026-08-18T02:53:50.327+00:00,1787021630.327723,181442.7011413,0.3183026000042446,sent,2,6,-35,35,0.0,0.0,181442.7007855,181442.7008856,,,,,0,1,
2026-08-18T02:53:50.329+00:00,1787021630.3298602,181442.7034637,0.3206249999930151,sent,3,7,-35,35,0.0,0.0,181442.7021461,181442.7022249,,,,,0,1,
2026-08-18T02:53:50.329+00:00,1787021630.3298602,181442.7035515,0.3207127999921795,send_error,10,8,0,0,0.0,0.0,181442.7035461,,,,,,,0,robot_not_discovered
2026-08-18T02:53:50.462+00:00,1787021630.462888,181442.8358279,0.4529892000136897,send_error,1,9,0,0,0.0,0.0,181442.8358173,,,,,,,0,robot_not_discovered
2026-08-18T02:53:50.465+00:00,1787021630.465895,181442.8392822,0.4564435000065714,sent,2,10,-35,35,0.0,0.0,181442.8389753,181442.8390398,,,,,0,1,
2026-08-18T02:53:50.466+00:00,1787021630.4668887,181442.8398053,0.4569666000024881,sent,3,11,-35,35,0.0,0.0,181442.8395952,181442.8396572,,,,,0,1,
2026-08-18T02:53:50.466+00:00,1787021630.4668887,181442.8398321,0.45699340000282973,send_error,10,12,0,0,0.0,0.0,181442.8398297,,,,,,,0,robot_not_discovered
2026-08-18T02:53:50.655+00:00,1787021630.6550498,181443.0280731,0.6452343999990262,send_error,1,13,0,0,0.0,0.0,181443.0280241,,,,,,,0,robot_not_discovered
2026-08-18T02:53:50.667+00:00,1787021630.6674693,181443.040756,0.6579173000063747,sent,2,14,-35,35,0.0,0.0,181443.0402723,181443.0404186,,,,,0,1,
2026-08-18T02:53:50.668+00:00,1787021630.6684637,181443.0421124,0.6592737000028137,sent,3,15,-35,35,0.0,0.0,181443.0413014,181443.041441,,,,,0,1,
2026-08-18T02:53:50.668+00:00,1787021630.6684637,181443.0421613,0.6593225999968126,send_error,10,16,0,0,0.0,0.0,181443.0421582,,,,,,,0,robot_not_discovered
2026-08-18T02:53:50.830+00:00,1787021630.8302295,181443.2039915,0.8211527999956161,send_error,1,17,0,0,0.0,0.0,181443.2039794,,,,,,,0,robot_not_discovered
2026-08-18T02:53:50.838+00:00,1787021630.8383727,181443.2117644,0.8289257000142243,sent,2,18,-35,35,0.0,0.0,181443.2113756,181443.2114836,,,,,0,1,
2026-08-18T02:53:50.839+00:00,1787021630.8393745,181443.2124037,0.8295649999927264,sent,3,19,-35,35,0.0,0.0,181443.2121717,181443.2122346,,,,,0,1,
2026-08-18T02:53:50.839+00:00,1787021630.8393745,181443.2124356,0.8295969000027981,send_error,10,20,0,0,0.0,0.0,181443.212433,,,,,,,0,robot_not_discovered
2026-08-18T02:53:51.006+00:00,1787021631.0065737,181443.3795632,0.9967245000007097,send_error,1,21,0,0,0.0,0.0,181443.3795232,,,,,,,0,robot_not_discovered
2026-08-18T02:53:51.013+00:00,1787021631.01357,181443.3865823,1.0037436000129674,sent,2,22,-35,35,0.0,0.0,181443.3861248,181443.3862565,,,,,0,1,
2026-08-18T02:53:51.014+00:00,1787021631.0145707,181443.3875139,1.0046752000052948,sent,3,23,-35,35,0.0,0.0,181443.3871695,181443.3872719,,,,,0,1,
2026-08-18T02:53:51.014+00:00,1787021631.0145707,181443.3875584,1.0047196999948937,send_error,10,24,0,0,0.0,0.0,181443.3875538,,,,,,,0,robot_not_discovered
2026-08-18T02:53:51.178+00:00,1787021631.1792033,181443.5520038,1.1691651000001002,send_error,1,25,0,0,0.0,0.0,181443.5519815,,,,,,,0,robot_not_discovered
2026-08-18T02:53:51.186+00:00,1787021631.1861486,181443.5596775,1.1768387999909464,sent,2,26,-35,35,0.0,0.0,181443.5594363,181443.5595472,,,,,0,1,
2026-08-18T02:53:51.187+00:00,1787021631.1871445,181443.5602396,1.17740089999279,sent,3,27,-35,35,0.0,0.0,181443.5600834,181443.5601709,,,,,0,1,
2026-08-18T02:53:51.187+00:00,1787021631.1871445,181443.5602697,1.1774310000182595,send_error,10,28,0,0,0.0,0.0,181443.5602672,,,,,,,0,robot_not_discovered
2026-08-18T02:53:51.374+00:00,1787021631.3749588,181443.7484351,1.365596399991773,send_error,1,29,0,0,0.0,0.0,181443.7483667,,,,,,,0,robot_not_discovered
2026-08-18T02:53:51.389+00:00,1787021631.3898456,181443.7631584,1.3803196999942884,sent,2,30,-35,35,0.0,0.0,181443.7625301,181443.7628503,,,,,0,1,
2026-08-18T02:53:51.391+00:00,1787021631.3918436,181443.7647632,1.3819244999904186,sent,3,31,-35,35,0.0,0.0,181443.7643236,181443.7645451,,,,,0,1,
2026-08-18T02:53:51.391+00:00,1787021631.3918436,181443.7648471,1.382008400018094,send_error,10,32,0,0,0.0,0.0,181443.7648405,,,,,,,0,robot_not_discovered
2026-08-18T02:53:51.551+00:00,1787021631.5512793,181443.9244349,1.5415961999970023,send_error,1,33,0,0,0.0,0.0,181443.9244012,,,,,,,0,robot_not_discovered
2026-08-18T02:53:51.563+00:00,1787021631.5632818,181443.9364601,1.5536214000021573,sent,2,34,-35,35,0.0,0.0,181443.9355029,181443.9357528,,,,,0,1,
