wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T02:33:24.354+00:00,1787020404.3544948,180216.74282,0.20762650002143346,session_start,,"{""scenario"":""cruce_2_perpendicular"",""condition"":""baseline_final"",""replicate"":2,""controller_mode"":""apf_puro"",""requested_delay_ms"":0.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260817_213324_cruce_2_perpendicular_baseline_final_r02"",""started_utc"":""2026-08-18T02:33:24.146+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T02:33:24.354+00:00,1787020404.3544948,180216.7429978,0.20780430000741035,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":30.0,""scenario_direction"":""forward"",""requested_direction"":""forward"",""positioning_costs"":{""forward_m"":0.03107443119151496,""reverse_m"":1.6161803369185765},""robots"":[{""robot_id"":2,""start"":[0.6,0.2],""goal"":[0.6,1.0]},{""robot_id"":3,""start"":[0.2,0.6],""goal"":[1.0,0.6]}]}"
2026-08-18T02:33:24.354+00:00,1787020404.3544948,180216.7430237,0.2078302000008989,scenario_started,,"{""scenario"":""cruce_2_perpendicular"",""condition"":""baseline_final"",""replicate"":2,""direction"":""forward"",""robots"":[2,3],""specifications"":[{""robot_id"":2,""start"":[0.6,0.2],""goal"":[0.6,1.0]},{""robot_id"":3,""start"":[0.2,0.6],""goal"":[1.0,0.6]}]}"
2026-08-18T02:33:24.354+00:00,1787020404.3544948,180216.7430946,0.20790110001689754,target_assigned,2,"{""x"":0.6,""y"":1.0,""path_points"":2,""pose_available"":true}"
2026-08-18T02:33:24.354+00:00,1787020404.3544948,180216.7431187,0.20792519999668002,target_assigned,3,"{""x"":1.0,""y"":0.6,""path_points"":2,""pose_available"":true}"
2026-08-18T02:33:24.355+00:00,1787020404.3554935,180216.7442981,0.20910460001323372,safety_pose_lost,1,{}
2026-08-18T02:33:24.509+00:00,1787020404.5108,180216.8988139,0.36362040002131835,state_transition,2,"{""from"":""ORIENT"",""to"":""APF"",""controller_mode"":""apf_puro""}"
2026-08-18T02:33:24.511+00:00,1787020404.5117955,180216.9004044,0.36521089999587275,safety_pose_lost,3,{}
2026-08-18T02:33:24.511+00:00,1787020404.5117955,180216.9004323,0.3652388000045903,safety_pose_lost,10,{}
2026-08-18T02:33:24.649+00:00,1787020404.649145,180217.0377467,0.5025531999999657,pose_recovered,3,{}
2026-08-18T02:33:24.649+00:00,1787020404.649145,180217.0381108,0.5029173000075389,state_transition,3,"{""from"":""ORIENT"",""to"":""APF"",""controller_mode"":""apf_puro""}"
2026-08-18T02:33:42.070+00:00,1787020422.0703962,180234.4585039,17.923310400015907,target_reached,3,"{""x"":0.9935089395138846,""y"":0.5920416959213428,""goal_x"":1.0,""goal_y"":0.6,""distance_error_m"":0.010269784323089724}"
2026-08-18T02:33:42.640+00:00,1787020422.6403832,180235.0283272,18.493133700016188,safety_pose_lost,2,{}
2026-08-18T02:33:42.769+00:00,1787020422.7692926,180235.162576,18.627382500009844,pose_recovered,2,{}
2026-08-18T02:33:49.994+00:00,1787020429.9945605,180242.3822895,25.847096000012243,automation_abort,,"{""reason"":""scenario_stalled_R2""}"
2026-08-18T02:33:49.994+00:00,1787020429.9945605,180242.3824644,25.847270900005242,global_stop,,{}
2026-08-18T02:33:49.994+00:00,1787020429.9945605,180242.3828033,25.847609799995553,session_stop,,"{""reason"":""scenario_stalled_R2""}"
