wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T02:33:24.355+00:00,1787020404.3554935,180216.7441585,0.20896499999798834,send_error,1,5,0,0,0.0,0.0,180216.7441264,,,,,,,0,robot_not_discovered
2026-08-18T02:33:24.511+00:00,1787020404.5117955,180216.900023,0.364829500002088,sent,2,6,-35,35,0.0,0.0,180216.8995011,180216.8995963,,,,,0,1,
2026-08-18T02:33:24.511+00:00,1787020404.5117955,180216.9003507,0.3651571999944281,sent,3,7,0,0,0.0,0.0,180216.9000692,180216.9000718,,,,,0,1,
2026-08-18T02:33:24.511+00:00,1787020404.5117955,180216.9004219,0.36522840001271106,send_error,10,8,0,0,0.0,0.0,180216.9004195,,,,,,,0,robot_not_discovered
2026-08-18T02:33:24.642+00:00,1787020404.6420305,180217.0300842,0.49489070000709035,send_error,1,9,0,0,0.0,0.0,180217.0300633,,,,,,,0,robot_not_discovered
2026-08-18T02:33:24.649+00:00,1787020404.649145,180217.0376825,0.5024890000058804,sent,2,10,-35,35,0.0,0.0,180217.0365095,180217.0366922,,,,,0,1,
2026-08-18T02:33:24.650+00:00,1787020404.6501422,180217.0386724,0.5034789000055753,sent,3,11,-35,35,0.0,0.0,180217.0383477,180217.0384521,,,,,0,1,
2026-08-18T02:33:24.650+00:00,1787020404.6501422,180217.0387105,0.5035170000046492,send_error,10,12,0,0,0.0,0.0,180217.0387077,,,,,,,0,robot_not_discovered
2026-08-18T02:33:24.790+00:00,1787020404.7900422,180217.1781068,0.6429133000201546,send_error,1,13,0,0,0.0,0.0,180217.1780956,,,,,,,0,robot_not_discovered
2026-08-18T02:33:24.797+00:00,1787020404.7970197,180217.1851627,0.6499692000215873,sent,2,14,-35,35,0.0,0.0,180217.1848051,180217.1849144,,,,,0,1,
2026-08-18T02:33:24.797+00:00,1787020404.7970197,180217.1859053,0.6507118000008631,sent,3,15,-35,35,0.0,0.0,180217.1856507,180217.1857327,,,,,0,1,
2026-08-18T02:33:24.797+00:00,1787020404.7970197,180217.1859412,0.650747700012289,send_error,10,16,0,0,0.0,0.0,180217.1859385,,,,,,,0,robot_not_discovered
2026-08-18T02:33:24.937+00:00,1787020404.937518,180217.3261898,0.7909962999983691,send_error,1,17,0,0,0.0,0.0,180217.3261788,,,,,,,0,robot_not_discovered
2026-08-18T02:33:24.942+00:00,1787020404.9425204,180217.3310223,0.7958288000081666,sent,2,18,-35,35,0.0,0.0,180217.3304729,180217.3306613,,,,,0,1,
2026-08-18T02:33:24.944+00:00,1787020404.944517,180217.3326974,0.7975039000157267,sent,3,19,-35,35,0.0,0.0,180217.3317968,180217.3324277,,,,,0,1,
