wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T05:50:46.465+00:00,1787032246.4655719,192058.5177276,0.2240491000120528,411,192058.4164975,26.30609998595901,74.89710001391359,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415293147098261,-0.2495861238352401,1.5826962843821948
2026-08-18T05:50:46.465+00:00,1787032246.4655719,192058.5177693,0.22409080000943504,411,192058.4164975,26.30609998595901,74.89710001391359,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1012.25,393.0,1.0654059648513794,0.6486104130744934,1.0356157271551152,0.597534480743338,1.0227544771551151,0.5860899807433381,0.9873615026144278,1.021906591500195,0.5857071884498432,1.0028063974692076,0.0,0.5415293147098261,-0.2495861238352401,1.5826962843821948
2026-08-18T05:50:46.465+00:00,1787032246.4655719,192058.5177805,0.22410200000740588,411,192058.4164975,26.30609998595901,74.89710001391359,3,1,1,4,1,0.0,1,estabilizada,1,1,1,461.25,387.5,0.17915309965610504,0.6769773960113525,0.19975961758166255,0.6242883756294384,0.18689836758166256,0.6128438756294384,-1.3898261250262314,0.18565554020645042,0.6100194314983615,-1.3712912497976837,0.0,0.5415293147098261,-0.2495861238352401,1.5826962843821948
2026-08-18T05:50:46.465+00:00,1787032246.4655719,192058.5177903,0.22411179999471642,411,192058.4164975,26.30609998595901,74.89710001391359,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415293147098261,-0.2495861238352401,1.5826962843821948
2026-08-18T05:50:46.603+00:00,1787032246.6036334,192058.6555353,0.3618568000092637,415,192058.5503784,29.67499999795109,75.45550001668744,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415334588403149,-0.24959914393210667,1.582688164568619
2026-08-18T05:50:46.603+00:00,1787032246.6036334,192058.6555762,0.3618977000005543,415,192058.5503784,29.67499999795109,75.45550001668744,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1012.0,392.75,1.0650608539581299,0.6490805149078369,1.035290323909688,0.5979768476749173,1.022429073909688,0.5865323476749174,0.9983820496570561,1.021906591500195,0.5857071884498432,1.0028063974692076,0.0,0.5415334588403149,-0.24959914393210667,1.582688164568619
2026-08-18T05:50:46.603+00:00,1787032246.6036334,192058.6555879,0.3619094000023324,415,192058.5503784,29.67499999795109,75.45550001668744,3,1,1,4,1,0.0,1,estabilizada,1,1,1,461.25,387.5,0.17915256321430206,0.6769773960113525,0.19975945302144904,0.6242873649226062,0.18689820302144905,0.6128428649226062,-1.3898263309475878,0.18565554020645042,0.6100194314983615,-1.3712912497976837,0.0,0.5415334588403149,-0.24959914393210667,1.582688164568619
2026-08-18T05:50:46.603+00:00,1787032246.6036334,192058.6555977,0.3619192000187468,415,192058.5503784,29.67499999795109,75.45550001668744,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415334588403149,-0.24959914393210667,1.582688164568619
2026-08-18T05:50:46.746+00:00,1787032246.7465372,192058.7984217,0.5047431999992114,420,192058.7161094,5.269899993436411,77.01720000477508,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.541539452589049,-0.2496128957040992,1.5826793577653235
2026-08-18T05:50:46.746+00:00,1787032246.7465372,192058.7984644,0.5047859000042081,420,192058.7161094,5.269899993436411,77.01720000477508,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1011.75,393.0,1.064579725265503,0.6486262679100037,1.034836730065675,0.5975473653334172,1.0219754800656748,0.5861028653334173,1.0378660825812531,1.021906591500195,0.5857071884498432,1.0028063974692076,0.0,0.541539452589049,-0.2496128957040992,1.5826793577653235
2026-08-18T05:50:46.746+00:00,1787032246.7465372,192058.7984769,0.5047984000120778,420,192058.7161094,5.269899993436411,77.01720000477508,3,1,1,4,1,0.0,1,estabilizada,1,1,1,461.25,387.75,0.17918241024017334,0.6765226721763611,0.19978805828340418,0.62385742403227,0.1869268082834042,0.61241292403227,-1.3898265368684826,0.18565554020645042,0.6100194314983615,-1.3712912497976837,0.0,0.541539452589049,-0.2496128957040992,1.5826793577653235
2026-08-18T05:50:46.746+00:00,1787032246.7465372,192058.7984869,0.5048084000009112,420,192058.7161094,5.269899993436411,77.01720000477508,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.541539452589049,-0.2496128957040992,1.5826793577653235
2026-08-18T05:50:46.889+00:00,1787032246.8892314,192058.941623,0.6479445000004489,424,192058.8559703,5.78720000339672,79.83849997981451,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415470884572087,-0.24962728701308218,1.5826699411448384
2026-08-18T05:50:46.889+00:00,1787032246.8892314,192058.9416667,0.6479882000130601,424,192058.8559703,5.78720000339672,79.83849997981451,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1011.75,392.75,1.0646460056304932,0.6490879654884338,1.0348994985909137,0.59798168576303,1.0220382485909136,0.58653718576303,1.0246043532040716,1.021906591500195,0.5857071884498432,1.0028063974692076,0.0,0.5415470884572087,-0.24962728701308218,1.5826699411448384
2026-08-18T05:50:46.889+00:00,1787032246.8892314,192058.9416785,0.6480000000155997,424,192058.8559703,5.78720000339672,79.83849997981451,3,1,1,4,1,0.0,1,estabilizada,1,1,1,461.25,387.75,0.17918181419372559,0.6765231490135193,0.19978805295259322,0.6238567420290664,0.18692680295259323,0.6124122420290664,-1.3898272300643146,0.18565554020645042,0.6100194314983615,-1.3712912497976837,0.0,0.5415470884572087,-0.24962728701308218,1.5826699411448384
2026-08-18T05:50:46.889+00:00,1787032246.8892314,192058.9416881,0.6480096000013873,424,192058.8559703,5.78720000339672,79.83849997981451,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415470884572087,-0.24962728701308218,1.5826699411448384
2026-08-18T05:50:47.037+00:00,1787032247.0371532,192059.0894291,0.7957505999947898,428,192058.9854141,19.455800007563084,84.53259998350404,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415546374291821,-0.24964129589386916,1.5826603290416448
2026-08-18T05:50:47.037+00:00,1787032247.0371532,192059.0894728,0.795794300007401,428,192058.9854141,19.455800007563084,84.53259998350404,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1011.75,393.0,1.064576268196106,0.6486252546310425,1.03483397548474,0.5975441805283032,1.02197272548474,0.5860996805283032,1.0378677144161403,1.021906591500195,0.5857071884498432,1.0028063974692076,0.0,0.5415546374291821,-0.24964129589386916,1.5826603290416448
2026-08-18T05:50:47.037+00:00,1787032247.0371532,192059.0894845,0.7958060000091791,428,192058.9854141,19.455800007563084,84.53259998350404,3,1,1,4,1,0.0,1,estabilizada,1,1,1,461.25,387.75,0.17918115854263306,0.6765236258506775,0.19978798901745648,0.6238560752540921,0.1869267390174565,0.6124115752540922,-1.3898275114197771,0.18565554020645042,0.6100194314983615,-1.3712912497976837,0.0,0.5415546374291821,-0.24964129589386916,1.5826603290416448
2026-08-18T05:50:47.037+00:00,1787032247.0371532,192059.0894946,0.795816099998774,428,192058.9854141,19.455800007563084,84.53259998350404,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415546374291821,-0.24964129589386916,1.5826603290416448
2026-08-18T05:50:47.184+00:00,1787032247.184373,192059.2359426,0.9422641000128351,433,192059.149539,9.258300007786602,77.11859999108128,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415636475030916,-0.2496558496254829,1.5826502371541251
2026-08-18T05:50:47.184+00:00,1787032247.184373,192059.2359862,0.9423076999955811,433,192059.149539,9.258300007786602,77.11859999108128,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1011.75,393.0,1.0645742416381836,0.648624837398529,1.0348323868890257,0.5975426336783093,1.0219711368890256,0.5860981336783093,1.0375522457557607,1.021906591500195,0.5857071884498432,1.0117255228503321,0.0,0.5415636475030916,-0.2496558496254829,1.5826502371541251
2026-08-18T05:50:47.184+00:00,1787032247.184373,192059.2359995,0.9423210000095423,433,192059.149539,9.258300007786602,77.11859999108128,3,1,1,4,1,0.0,1,estabilizada,1,1,1,462.5,390.0,0.18141642212867737,0.6723929047584534,0.20189678444927567,0.6199590909274364,0.18903553444927568,0.6085145909274364,-1.2666028120892774,0.18565554020645042,0.6100194314983615,-1.3712912497976837,0.0,0.5415636475030916,-0.2496558496254829,1.5826502371541251
2026-08-18T05:50:47.184+00:00,1787032247.184373,192059.2360092,0.9423306999960914,433,192059.149539,9.258300007786602,77.11859999108128,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415636475030916,-0.2496558496254829,1.5826502371541251
2026-08-18T05:50:47.322+00:00,1787032247.3226655,192059.3741437,1.0804652000078931,437,192059.282843,9.635099995648488,81.63890001014806,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.541576111834043,-0.24966969236803394,1.5826413120215963
2026-08-18T05:50:47.322+00:00,1787032247.3226655,192059.3741879,1.0805093999952078,437,192059.282843,9.635099995648488,81.63890001014806,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1009.5,394.75,1.0603938102722168,0.6454689502716064,1.0308902250285135,0.5945651369908443,1.0180289750285134,0.5831206369908444,1.228926395459363,1.021906591500195,0.5857071884498432,1.027641746969792,0.0,0.541576111834043,-0.24966969236803394,1.5826413120215963
2026-08-18T05:50:47.322+00:00,1787032247.3226655,192059.3741995,1.0805209999962244,437,192059.282843,9.635099995648488,81.63890001014806,3,1,1,4,1,0.0,1,estabilizada,1,1,1,462.75,390.75,0.1818985491991043,0.671023964881897,0.20235231872430093,0.6186669156104805,0.18949106872430094,0.6072224156104805,-1.23795128937997,0.18565554020645042,0.6100194314983615,-1.316737671213114,0.0,0.541576111834043,-0.24966969236803394,1.5826413120215963
2026-08-18T05:50:47.322+00:00,1787032247.3226655,192059.3742094,1.0805309000134002,437,192059.282843,9.635099995648488,81.63890001014806,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.541576111834043,-0.24966969236803394,1.5826413120215963
2026-08-18T05:50:47.458+00:00,1787032247.4588768,192059.5109292,1.2172507000213955,441,192059.4179196,16.5465000027325,76.43600000301376,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415860890967926,-0.24968148439225546,1.5826333586996102
2026-08-18T05:50:47.458+00:00,1787032247.4588768,192059.5109723,1.2172938000003342,441,192059.4179196,16.5465000027325,76.43600000301376,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1007.25,393.25,1.0570915937423706,0.6483162641525269,1.027776215570244,0.5972496055832692,1.0149149655702439,0.5858051055832693,1.493664412016532,1.021906591500195,0.5857071884498432,1.1017415518613252,0.0,0.5415860890967926,-0.24968148439225546,1.5826333586996102
2026-08-18T05:50:47.458+00:00,1787032247.4588768,192059.5110094,1.2173309000208974,441,192059.4179196,16.5465000027325,76.43600000301376,3,1,1,4,1,0.0,1,estabilizada,1,1,1,465.0,391.25,0.18548940122127533,0.6700443625450134,0.20573963904965636,0.6177420868667303,0.19287838904965637,0.6062975868667303,-1.2002001060623788,0.18565554020645042,0.6100194314983615,-1.2995437395892238,0.0,0.5415860890967926,-0.24968148439225546,1.5826333586996102
2026-08-18T05:50:47.458+00:00,1787032247.4588768,192059.5110336,1.2173551000014413,441,192059.4179196,16.5465000027325,76.43600000301376,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415860890967926,-0.24968148439225546,1.5826333586996102
2026-08-18T05:50:47.604+00:00,1787032247.6048474,192059.6566432,1.36296470000525,445,192059.5526437,23.827700002584606,80.1476999768056,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415938184349878,-0.2496914039600962,1.5826262984206734
2026-08-18T05:50:47.604+00:00,1787032247.6048474,192059.6566858,1.3630073000094853,445,192059.5526437,23.827700002584606,80.1476999768056,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1005.75,393.5,1.0545533895492554,0.6479055285453796,1.0253826614712787,0.596861435567708,1.0125214114712786,0.585416935567708,1.6107750139181873,1.021906591500195,0.5857071884498432,1.2186110582365317,0.0,0.5415938184349878,-0.2496914039600962,1.5826262984206734
2026-08-18T05:50:47.604+00:00,1787032247.6048474,192059.6566972,1.363018700008979,445,192059.5526437,23.827700002584606,80.1476999768056,3,1,1,4,1,0.0,1,estabilizada,1,1,1,469.25,393.25,0.19239240884780884,0.6662803888320923,0.21225061978124826,0.6141913634989717,0.19938936978124827,0.6027468634989718,-1.0199760579843788,0.18722708654744805,0.6092096331155387,-1.2459832720969761,0.0,0.5415938184349878,-0.2496914039600962,1.5826262984206734
2026-08-18T05:50:47.604+00:00,1787032247.6048474,192059.6568496,1.3631711000052746,445,192059.5526437,23.827700002584606,80.1476999768056,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415938184349878,-0.2496914039600962,1.5826262984206734
2026-08-18T05:50:47.741+00:00,1787032247.7416763,192059.7940143,1.5003357999958098,449,192059.6835848,31.575700006214902,78.82910000625998,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415998045259129,-0.24969977117566786,1.5826205342494928
2026-08-18T05:50:47.741+00:00,1787032247.7416763,192059.7940591,1.500380600016797,449,192059.6835848,31.575700006214902,78.82910000625998,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1004.75,393.5,1.0529059171676636,0.6479396224021912,1.023829111236051,0.5968929288495145,1.0109678612360509,0.5854484288495145,1.852318629695526,1.017856498640409,0.5855995028783956,1.6122605878289096,0.0,0.5415998045259129,-0.24969977117566786,1.5826205342494928
2026-08-18T05:50:47.741+00:00,1787032247.7416763,192059.7940711,1.5003926000208594,449,192059.6835848,31.575700006214902,78.82910000625998,3,1,1,4,1,0.0,1,estabilizada,1,1,1,473.75,396.0,0.19976229965686798,0.6611571311950684,0.21920181454525756,0.6093587882320527,0.20634056454525757,0.5979142882320527,-0.8584981726795178,0.19018023141471063,0.6077422781400577,-1.2047226324963616,0.0,0.5415998045259129,-0.24969977117566786,1.5826205342494928
2026-08-18T05:50:47.741+00:00,1787032247.7416763,192059.7940813,1.5004028000112157,449,192059.6835848,31.575700006214902,78.82910000625998,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5415998045259129,-0.24969977117566786,1.5826205342494928
2026-08-18T05:50:47.884+00:00,1787032247.8848855,192059.9367933,1.643114800011972,454,192059.8492429,7.050299987895414,80.47509999596514,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5416039435883617,-0.2497078975874529,1.58261384004194
2026-08-18T05:50:47.884+00:00,1787032247.8848855,192059.9368376,1.643159100000048,454,192059.8492429,7.050299987895414,80.47509999596514,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1001.5,394.0,1.0474237203598022,0.6471269130706787,1.0186587880954519,0.5961257585773672,1.0057975380954518,0.5846812585773672,2.0538277237183937,1.017856498640409,0.5855995028783956,1.8327538115715094,0.0,0.5416039435883617,-0.2497078975874529,1.58261384004194
2026-08-18T05:50:47.884+00:00,1787032247.8848855,192059.9368493,1.6431708000018261,454,192059.8492429,7.050299987895414,80.47509999596514,3,1,1,4,1,0.0,1,estabilizada,1,1,1,477.75,397.25,0.206170454621315,0.6587677001953125,0.22524586849879902,0.6071045580365897,0.21238461849879903,0.5956600580365897,-0.6491707384732934,0.19595139669864903,0.6043716379461361,-0.967556834614643,0.0,0.5416039435883617,-0.2497078975874529,1.58261384004194
2026-08-18T05:50:47.884+00:00,1787032247.8848855,192059.9368593,1.6431808000197634,454,192059.8492429,7.050299987895414,80.47509999596514,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5416039435883617,-0.2497078975874529,1.58261384004194
2026-08-18T05:50:48.043+00:00,1787032248.0438993,192060.0958651,1.8021866000199225,458,192059.98308,13.485899980878457,99.27100001368672,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5416087474559224,-0.24971765020952605,1.582605652042633
2026-08-18T05:50:48.043+00:00,1787032248.0438993,192060.0959134,1.8022349000093527,458,192059.98308,13.485899980878457,99.27100001368672,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1001.75,395.0,1.0475692749023438,0.6452722549438477,1.018796189572208,0.5943757531148287,1.005934939572208,0.5829312531148287,2.3558910894857563,1.0133192098801227,0.5852234554808077,1.9740706632941025,0.0,0.5416087474559224,-0.24971765020952605,1.582605652042633
2026-08-18T05:50:48.043+00:00,1787032248.0438993,192060.0959289,1.802250400010962,458,192059.98308,13.485899980878457,99.27100001368672,3,1,1,4,1,0.0,1,estabilizada,1,1,1,482.75,398.5,0.2141408920288086,0.6563470959663391,0.23276341302789721,0.6048207874064154,0.21990216302789722,0.5933762874064155,-0.46974500348063314,0.2073859119892123,0.5985606568050668,-0.7114707736397823,0.0,0.5416087474559224,-0.24971765020952605,1.582605652042633
2026-08-18T05:50:48.043+00:00,1787032248.0438993,192060.095942,1.8022635000234004,458,192059.98308,13.485899980878457,99.27100001368672,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5416087474559224,-0.24971765020952605,1.582605652042633
2026-08-18T05:50:48.198+00:00,1787032248.1984305,192060.2503477,1.9566692000080366,463,192060.1495807,19.31440000771545,81.42760000191629,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5416152242315135,-0.24972825839805274,1.582596922961615
2026-08-18T05:50:48.198+00:00,1787032248.1984305,192060.2503918,1.9567132999945898,463,192060.1495807,19.31440000771545,81.42760000191629,2,1,1,4,1,0.0,1,estabilizada,1,1,1,1002.5,396.25,1.0484702587127686,0.6429412961006165,1.0196461453573937,0.5921764685319297,1.0067848953573937,0.5807319685319298,2.5954693542587846,1.0117938669101938,0.5842424955637486,2.330222239976428,0.0,0.5416152242315135,-0.24972825839805274,1.582596922961615
