wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T02:50:22.373+00:00,1787021422.3737166,181234.7492693,0.23511229999712668,session_start,,"{""scenario"":""cruce_2_perpendicular"",""condition"":""baseline_final"",""replicate"":8,""controller_mode"":""apf_puro"",""requested_delay_ms"":0.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260817_215022_cruce_2_perpendicular_baseline_final_r08"",""started_utc"":""2026-08-18T02:50:22.138+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T02:50:22.373+00:00,1787021422.3737166,181234.7497619,0.235604899993632,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":30.0,""scenario_direction"":""forward"",""requested_direction"":""forward"",""positioning_costs"":{""forward_m"":0.0180814911216074,""reverse_m"":1.6029471193740246},""robots"":[{""robot_id"":2,""start"":[0.6,0.2],""goal"":[0.6,1.0]},{""robot_id"":3,""start"":[0.2,0.6],""goal"":[1.0,0.6]}]}"
2026-08-18T02:50:22.373+00:00,1787021422.3737166,181234.7498027,0.235645700013265,scenario_started,,"{""scenario"":""cruce_2_perpendicular"",""condition"":""baseline_final"",""replicate"":8,""direction"":""forward"",""robots"":[2,3],""specifications"":[{""robot_id"":2,""start"":[0.6,0.2],""goal"":[0.6,1.0]},{""robot_id"":3,""start"":[0.2,0.6],""goal"":[1.0,0.6]}]}"
2026-08-18T02:50:22.373+00:00,1787021422.3737166,181234.7500328,0.23587579999002628,target_assigned,2,"{""x"":0.6,""y"":1.0,""path_points"":2,""pose_available"":true}"
2026-08-18T02:50:22.373+00:00,1787021422.3737166,181234.7500939,0.23593689998961054,target_assigned,3,"{""x"":1.0,""y"":0.6,""path_points"":2,""pose_available"":true}"
2026-08-18T02:50:22.374+00:00,1787021422.3747153,181234.751014,0.23685700001078658,safety_pose_lost,1,{}
2026-08-18T02:50:22.552+00:00,1787021422.552459,181234.9281612,0.4140041999926325,state_transition,2,"{""from"":""ORIENT"",""to"":""APF"",""controller_mode"":""apf_puro""}"
2026-08-18T02:50:22.553+00:00,1787021422.5534556,181234.9295062,0.41534919998957776,safety_pose_lost,3,{}
2026-08-18T02:50:22.553+00:00,1787021422.5534556,181234.9295354,0.41537840000819415,safety_pose_lost,10,{}
2026-08-18T02:50:22.767+00:00,1787021422.767192,181235.1427217,0.6285646999895107,pose_recovered,3,{}
2026-08-18T02:50:22.767+00:00,1787021422.767192,181235.143101,0.6289439999964088,state_transition,3,"{""from"":""ORIENT"",""to"":""APF"",""controller_mode"":""apf_puro""}"
2026-08-18T02:50:35.925+00:00,1787021435.9256113,181248.3012341,13.787077100016177,target_reached,3,"{""x"":1.0100755037091396,""y"":0.583648553967758,""goal_x"":1.0,""goal_y"":0.6,""distance_error_m"":0.01920639378796044}"
2026-08-18T02:50:39.240+00:00,1787021439.2408261,181251.6161321,17.101975099998526,target_reached,2,"{""x"":0.6014633668185382,""y"":0.9826327169433812,""goal_x"":0.6,""goal_y"":1.0,""distance_error_m"":0.01742882564071137}"
2026-08-18T02:50:40.498+00:00,1787021440.498499,181252.8740658,18.35990879999008,global_stop,,{}
2026-08-18T02:50:40.498+00:00,1787021440.498499,181252.8745651,18.3604081000085,session_stop,,"{""reason"":""completed""}"
