wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T02:45:23.348+00:00,1787021123.348121,180935.727775,0.24177809999673627,session_start,,"{""scenario"":""cruce_2_perpendicular"",""condition"":""proposed_final"",""replicate"":6,""controller_mode"":""apf_fsm"",""requested_delay_ms"":0.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260817_214523_cruce_2_perpendicular_proposed_final_r06"",""started_utc"":""2026-08-18T02:45:23.106+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T02:45:23.348+00:00,1787021123.348121,180935.7279363,0.24193940000259317,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":30.0,""scenario_direction"":""reverse"",""requested_direction"":""reverse"",""positioning_costs"":{""forward_m"":1.6082988190687488,""reverse_m"":0.014732372534725584},""robots"":[{""robot_id"":2,""start"":[0.6,1.0],""goal"":[0.6,0.2]},{""robot_id"":3,""start"":[1.0,0.6],""goal"":[0.2,0.6]}]}"
2026-08-18T02:45:23.348+00:00,1787021123.348121,180935.7279598,0.24196289997780696,scenario_started,,"{""scenario"":""cruce_2_perpendicular"",""condition"":""proposed_final"",""replicate"":6,""direction"":""reverse"",""robots"":[2,3],""specifications"":[{""robot_id"":2,""start"":[0.6,1.0],""goal"":[0.6,0.2]},{""robot_id"":3,""start"":[1.0,0.6],""goal"":[0.2,0.6]}]}"
2026-08-18T02:45:23.348+00:00,1787021123.348121,180935.7280853,0.2420884000021033,target_assigned,2,"{""x"":0.6,""y"":0.2,""path_points"":2,""pose_available"":true}"
2026-08-18T02:45:23.348+00:00,1787021123.348121,180935.7281504,0.2421535000030417,target_assigned,3,"{""x"":0.2,""y"":0.6,""path_points"":2,""pose_available"":true}"
2026-08-18T02:45:23.350+00:00,1787021123.3501215,180935.7298011,0.24380419999943115,safety_pose_lost,1,{}
2026-08-18T02:45:23.525+00:00,1787021123.5250812,180935.904894,0.4188970999966841,safety_pose_lost,3,{}
2026-08-18T02:45:23.525+00:00,1787021123.5250812,180935.9049241,0.4189271999930497,safety_pose_lost,10,{}
2026-08-18T02:45:23.692+00:00,1787021123.6922548,180936.0721026,0.5861057000001892,pose_recovered,3,{}
2026-08-18T02:45:26.579+00:00,1787021126.5795708,180938.9593264,3.4733295000041835,state_transition,3,"{""from"":""ORIENT"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:45:28.763+00:00,1787021128.7634683,180941.142619,5.656622099981178,state_transition,2,"{""from"":""ORIENT"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:45:31.399+00:00,1787021131.3992953,180943.7791642,8.293167299998458,state_transition,2,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:45:31.401+00:00,1787021131.401294,180943.780702,8.294705099979183,state_transition,3,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:45:35.698+00:00,1787021135.6985984,180948.0779476,12.591950699978042,state_transition,2,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:45:35.699+00:00,1787021135.699599,180948.0791527,12.593155799986562,state_transition,3,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
