wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T02:45:23.350+00:00,1787021123.3501215,180935.7297662,0.2437692999956198,send_error,1,5,0,0,0.0,0.0,180935.729757,,,,,,,0,robot_not_discovered
2026-08-18T02:45:23.525+00:00,1787021123.5250812,180935.9045007,0.4185037999995984,sent,2,6,35,-35,0.0,0.0,180935.9038088,180935.9040363,,,,,0,1,
2026-08-18T02:45:23.525+00:00,1787021123.5250812,180935.9048415,0.41884460000437684,sent,3,7,0,0,0.0,0.0,180935.904556,180935.9045603,,,,,0,1,
2026-08-18T02:45:23.525+00:00,1787021123.5250812,180935.9049127,0.418915799993556,send_error,10,8,0,0,0.0,0.0,180935.90491,,,,,,,0,robot_not_discovered
2026-08-18T02:45:23.685+00:00,1787021123.685937,180936.0651474,0.5791504999797326,send_error,1,9,0,0,0.0,0.0,180936.0651268,,,,,,,0,robot_not_discovered
2026-08-18T02:45:23.692+00:00,1787021123.6922548,180936.0719853,0.5859883999801241,sent,2,10,35,-35,0.0,0.0,180936.0709734,180936.07126,,,,,0,1,
2026-08-18T02:45:23.694+00:00,1787021123.694251,180936.0734438,0.5874468999973033,sent,3,11,35,-35,0.0,0.0,180936.0729231,180936.0730621,,,,,0,1,
2026-08-18T02:45:23.694+00:00,1787021123.694251,180936.0734852,0.5874882999924012,send_error,10,12,0,0,0.0,0.0,180936.0734821,,,,,,,0,robot_not_discovered
2026-08-18T02:45:23.907+00:00,1787021123.907633,180936.2871426,0.8011456999811344,send_error,1,13,0,0,0.0,0.0,180936.2871196,,,,,,,0,robot_not_discovered
2026-08-18T02:45:23.913+00:00,1787021123.9131489,180936.2929835,0.8069865999859758,sent,2,14,35,-35,0.0,0.0,180936.2919211,180936.292168,,,,,0,1,
2026-08-18T02:45:23.915+00:00,1787021123.9151628,180936.2951545,0.8091575999860652,sent,3,15,35,-35,0.0,0.0,180936.294139,180936.2943199,,,,,0,1,
2026-08-18T02:45:23.915+00:00,1787021123.9151628,180936.2952173,0.8092203999985941,send_error,10,16,0,0,0.0,0.0,180936.2952145,,,,,,,0,robot_not_discovered
2026-08-18T02:45:24.105+00:00,1787021124.1051693,180936.4850676,0.9990706999960821,send_error,1,17,0,0,0.0,0.0,180936.4850572,,,,,,,0,robot_not_discovered
2026-08-18T02:45:24.111+00:00,1787021124.1115744,180936.4910555,1.0050585999852046,sent,2,18,35,-35,0.0,0.0,180936.4906937,180936.4908255,,,,,0,1,
2026-08-18T02:45:24.112+00:00,1787021124.112574,180936.4919977,1.006000800000038,sent,3,19,35,-35,0.0,0.0,180936.4916131,180936.4916993,,,,,0,1,
2026-08-18T02:45:24.112+00:00,1787021124.112574,180936.4920517,1.006054800003767,send_error,10,20,0,0,0.0,0.0,180936.4920487,,,,,,,0,robot_not_discovered
2026-08-18T02:45:24.292+00:00,1787021124.2921698,180936.671677,1.1856800999958068,send_error,1,21,0,0,0.0,0.0,180936.6716669,,,,,,,0,robot_not_discovered
2026-08-18T02:45:24.299+00:00,1787021124.2991729,180936.6784875,1.192490599991288,sent,2,22,35,-35,0.0,0.0,180936.6775621,180936.6778241,,,,,0,1,
2026-08-18T02:45:24.300+00:00,1787021124.300167,180936.6797684,1.1937714999949094,sent,3,23,35,-35,0.0,0.0,180936.6791944,180936.679289,,,,,0,1,
2026-08-18T02:45:24.300+00:00,1787021124.300167,180936.6798235,1.1938265999779105,send_error,10,24,0,0,0.0,0.0,180936.6798205,,,,,,,0,robot_not_discovered
2026-08-18T02:45:24.485+00:00,1787021124.4850593,180936.8647006,1.3787037000001874,send_error,1,25,0,0,0.0,0.0,180936.8646786,,,,,,,0,robot_not_discovered
2026-08-18T02:45:24.491+00:00,1787021124.4910815,180936.8705862,1.3845892999961507,sent,2,26,35,-35,0.0,0.0,180936.8702834,180936.8703854,,,,,0,1,
2026-08-18T02:45:24.492+00:00,1787021124.492058,180936.8712862,1.385289300000295,sent,3,27,26,-26,0.0,0.0,180936.8710209,180936.8711111,,,,,0,1,
2026-08-18T02:45:24.492+00:00,1787021124.492058,180936.8713209,1.3853240000025835,send_error,10,28,0,0,0.0,0.0,180936.8713178,,,,,,,0,robot_not_discovered
2026-08-18T02:45:24.690+00:00,1787021124.6907632,180937.0706996,1.5847026999981608,send_error,1,29,0,0,0.0,0.0,180937.0706563,,,,,,,0,robot_not_discovered
2026-08-18T02:45:24.703+00:00,1787021124.7032678,180937.0824607,1.5964638000004925,sent,2,30,35,-35,0.0,0.0,180937.0821078,180937.0822928,,,,,0,1,
2026-08-18T02:45:24.704+00:00,1787021124.704268,180937.0841083,1.5981114000023808,sent,3,31,29,-29,0.0,0.0,180937.0836775,180937.0838462,,,,,0,1,
2026-08-18T02:45:24.704+00:00,1787021124.704268,180937.0841739,1.5981769999780226,send_error,10,32,0,0,0.0,0.0,180937.08417,,,,,,,0,robot_not_discovered
2026-08-18T02:45:24.926+00:00,1787021124.9261477,180937.3055268,1.819529899978079,send_error,1,33,0,0,0.0,0.0,180937.3055081,,,,,,,0,robot_not_discovered
2026-08-18T02:45:24.933+00:00,1787021124.9331503,180937.3122699,1.8262729999842122,sent,2,34,35,-35,0.0,0.0,180937.3117906,180937.3119479,,,,,0,1,
2026-08-18T02:45:24.934+00:00,1787021124.9341514,180937.3135118,1.8275148999819066,sent,3,35,30,-30,0.0,0.0,180937.3131085,180937.3132768,,,,,0,1,
2026-08-18T02:45:24.934+00:00,1787021124.9341514,180937.313582,1.8275850999925751,send_error,10,36,0,0,0.0,0.0,180937.3135776,,,,,,,0,robot_not_discovered
2026-08-18T02:45:25.139+00:00,1787021125.1397958,180937.5188953,2.032898399978876,send_error,1,37,0,0,0.0,0.0,180937.5188849,,,,,,,0,robot_not_discovered
2026-08-18T02:45:25.148+00:00,1787021125.1487937,180937.527947,2.0419500999851152,sent,2,38,33,-33,0.0,0.0,180937.5273053,180937.5275709,,,,,0,1,
2026-08-18T02:45:25.149+00:00,1787021125.149424,180937.529598,2.043601099983789,sent,3,39,29,-29,0.0,0.0,180937.5292736,180937.5293927,,,,,0,1,
2026-08-18T02:45:25.150+00:00,1787021125.1505537,180937.5296744,2.0436774999834597,send_error,10,40,0,0,0.0,0.0,180937.5296682,,,,,,,0,robot_not_discovered
2026-08-18T02:45:25.303+00:00,1787021125.3036814,180937.6836649,2.1976679999788757,send_error,1,41,0,0,0.0,0.0,180937.6836541,,,,,,,0,robot_not_discovered
2026-08-18T02:45:25.308+00:00,1787021125.3086812,180937.688714,2.202717099979054,sent,2,42,35,-35,0.0,0.0,180937.6880586,180937.6882491,,,,,0,1,
2026-08-18T02:45:25.309+00:00,1787021125.309834,180937.6897947,2.203797800000757,sent,3,43,26,-26,0.0,0.0,180937.6894647,180937.6895791,,,,,0,1,
2026-08-18T02:45:25.309+00:00,1787021125.309834,180937.6898297,2.203832799976226,send_error,10,44,0,0,0.0,0.0,180937.689827,,,,,,,0,robot_not_discovered
2026-08-18T02:45:25.453+00:00,1787021125.4534254,180937.8330677,2.347070799994981,send_error,1,45,0,0,0.0,0.0,180937.8330413,,,,,,,0,robot_not_discovered
2026-08-18T02:45:25.458+00:00,1787021125.458964,180937.8389925,2.352995599998394,sent,2,46,35,-35,0.0,0.0,180937.8387861,180937.8388232,,,,,0,1,
2026-08-18T02:45:25.459+00:00,1787021125.4599648,180937.8395729,2.3535759999940637,sent,3,47,26,-26,0.0,0.0,180937.8394141,180937.8395079,,,,,0,1,
2026-08-18T02:45:25.459+00:00,1787021125.4599648,180937.8396033,2.3536063999927137,send_error,10,48,0,0,0.0,0.0,180937.8396009,,,,,,,0,robot_not_discovered
2026-08-18T02:45:25.608+00:00,1787021125.6082416,180937.98755,2.5015530999808107,send_error,1,49,0,0,0.0,0.0,180937.9875027,,,,,,,0,robot_not_discovered
2026-08-18T02:45:25.618+00:00,1787021125.6182432,180937.9981112,2.5121142999851145,sent,2,50,35,-35,0.0,0.0,180937.9977137,180937.9979022,,,,,0,1,
2026-08-18T02:45:25.620+00:00,1787021125.6202438,180937.9997733,2.5137763999809977,sent,3,51,26,-26,0.0,0.0,180937.9990891,180937.9992341,,,,,0,1,
