wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T02:45:23.524+00:00,1787021123.5240817,180935.9036985,0.41770160000305623,1,2,ORIENT,ORIENT,0.6019257598320384,0.9988578105407507,1.4808958893134176,555.377721786499,0.6,0.2,0.6,0.2,0.7988601316957135,-1.573206963819574,-3.0541028531329917,-0.0024106346536427736,-0.999997079372406,0.0,0.0,-0.0024106346536427736,-0.999997079372406,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:23.691+00:00,1787021123.6912515,180936.0708466,0.584849699982442,2,2,ORIENT,ORIENT,0.6019257598320384,0.9988578105407507,1.4808958893134176,129.8081874847412,0.6,0.2,0.6,0.2,0.7988601316957135,-1.573206963819574,-3.0541028531329917,-0.0024106346536427736,-0.999997079372406,0.0,0.0,-0.0024106346536427736,-0.999997079372406,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:23.693+00:00,1787021123.6932526,180936.0728583,0.5868613999919035,2,3,ORIENT,ORIENT,1.0093968152548916,0.5917668917521136,-0.6768294780207591,131.80923461914062,0.2,0.6,0.2,0.6,0.8094386873730354,3.1314210979079475,-2.4749347312508796,-0.9999483227729797,0.010171380825340748,0.0,0.0,-0.9999483227729797,0.010171380825340748,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:23.907+00:00,1787021123.907633,180936.2918154,0.8058184999972582,3,2,ORIENT,ORIENT,0.6019257598320384,0.9988578105407507,1.4808958893134176,185.96529960632324,0.6,0.2,0.6,0.2,0.7988601316957135,-1.573206963819574,-3.0541028531329917,-0.0024106346536427736,-0.999997079372406,0.0,0.0,-0.0024106346536427736,-0.999997079372406,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:23.914+00:00,1787021123.9141605,180936.2940826,0.8080857000022661,3,3,ORIENT,ORIENT,1.0093968152548916,0.5917668917521136,-0.6768294780207591,192.49272346496582,0.2,0.6,0.2,0.6,0.8094386873730354,3.1314210979079475,-2.4749347312508796,-0.9999483227729797,0.010171380825340748,0.0,0.0,-0.9999483227729797,0.010171380825340748,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:24.110+00:00,1787021124.1105754,180936.4906488,1.0046519000025,4,2,ORIENT,ORIENT,0.6019257598320384,0.9988578105407507,1.4433436248002793,166.5360927581787,0.6,0.2,0.6,0.2,0.7988601316957135,-1.573206963819574,-3.0165505886198534,-0.0024106346536427736,-0.999997079372406,0.0,0.0,-0.0024106346536427736,-0.999997079372406,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:24.111+00:00,1787021124.1115744,180936.4915891,1.0055922000028659,4,3,ORIENT,ORIENT,1.0093968152548916,0.5917668917521136,-0.6768294780207591,167.53506660461426,0.2,0.6,0.2,0.6,0.8094386873730354,3.1314210979079475,-2.4749347312508796,-0.9999483227729797,0.010171380825340748,0.0,0.0,-0.9999483227729797,0.010171380825340748,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:24.298+00:00,1787021124.2981675,180936.6774512,1.1914542999875266,5,2,ORIENT,ORIENT,0.6053794587244063,1.0039849538561552,1.3296851886381873,151.27110481262207,0.6,0.2,0.6,0.2,0.8040029506184985,-1.5774872217277571,-2.9071724103659444,-0.006690844427794218,-0.9999775290489197,0.0,0.0,-0.006690844427794218,-0.9999775290489197,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:24.299+00:00,1787021124.2991729,180936.6791538,1.1931569000007585,5,3,ORIENT,ORIENT,1.0093968152548916,0.5917668917521136,-0.7232552832740221,152.27651596069336,0.2,0.6,0.2,0.6,0.8094386873730354,3.1314210979079475,-2.4285089259976167,-0.9999483227729797,0.010171380825340748,0.0,0.0,-0.9999483227729797,0.010171380825340748,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:24.491+00:00,1787021124.4910815,180936.8702404,1.3842434999824036,6,2,ORIENT,ORIENT,0.6088243464432924,1.0078765727832293,1.2021630623025759,161.7891788482666,0.6,0.2,0.6,0.2,0.8079247650258826,-1.581718781710108,-2.783881844012684,-0.010922238230705261,-0.9999403953552246,0.0,0.0,-0.010922238230705261,-0.9999403953552246,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:24.491+00:00,1787021124.4910815,180936.8710005,1.3850035999785177,6,3,ORIENT,ORIENT,1.0090223588588396,0.5849621218575172,-1.0410380737136402,162.811279296875,0.2,0.6,0.2,0.6,0.8091621066959014,3.123007077637542,-2.119140155828404,-0.9998273253440857,0.01858450658619404,0.0,0.0,-0.9998273253440857,0.01858450658619404,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
2026-08-18T02:45:24.702+00:00,1787021124.7022665,180937.0820289,1.596032000001287,7,2,ORIENT,ORIENT,0.6088243464432924,1.0078765727832293,1.1590940008901676,171.60415649414062,0.6,0.2,0.6,0.2,0.8079247650258826,-1.581718781710108,-2.7408127826002753,-0.010922238230705261,-0.9999403953552246,0.0,0.0,-0.010922238230705261,-0.9999403953552246,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:45:24.704+00:00,1787021124.704268,180937.0836271,1.5976301999762654,7,3,ORIENT,ORIENT,1.0090251483911972,0.5728690812931336,-1.2269389698028241,173.60568046569824,0.2,0.6,0.2,0.6,0.8094799426046808,3.1080698938056615,-1.9481764435711009,-0.9994381666183472,0.03351648151874542,0.0,0.0,-0.9994381666183472,0.03351648151874542,0.0,0.0,0,-29.695675914751863,29,-29,apf_fsm,1,0.0,0.0
2026-08-18T02:45:24.932+00:00,1787021124.9321523,180937.3116898,1.8256928999908268,8,2,ORIENT,ORIENT,0.6117263782518109,1.010622346060246,0.9457116446972402,195.67108154296875,0.6,0.2,0.6,0.2,0.8107071579054435,-1.5852612141019846,-2.530972858799225,-0.014464383013546467,-0.9998953938484192,0.0,0.0,-0.014464383013546467,-0.9998953938484192,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
