wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T06:26:36.443+00:00,1787034396.4437282,194208.442794,0.28224510001018643,65,194208.3352378,11.67790000909008,95.84860000177287,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5394012256200156,-0.25169574727556593,1.5809562616224382
2026-08-18T06:26:36.443+00:00,1787034396.4437282,194208.4428385,0.2822895999997854,65,194208.3352378,11.67790000909008,95.84860000177287,2,1,1,4,1,0.0,1,estabilizada,1,1,1,987.25,257.0,1.0609066486358643,0.9168464541435242,1.031218611584631,0.8503241848811285,1.0183573615846309,0.8388796848811285,0.5742735681151145,1.018811506761024,0.8393409647926892,0.5454536055372862,0.0,0.5394012256200156,-0.25169574727556593,1.5809562616224382
2026-08-18T06:26:36.443+00:00,1787034396.4437282,194208.44285,0.2823011000000406,65,194208.3352378,11.67790000909008,95.84860000177287,3,1,1,4,1,0.0,1,estabilizada,1,1,1,446.75,275.0,0.1411428302526474,0.892402708530426,0.16381471337373982,0.8272719623345328,0.15095346337373983,0.8158274623345328,0.06359484040969013,0.15134877285894743,0.8157940822863979,0.044921490213773306,0.0,0.5394012256200156,-0.25169574727556593,1.5809562616224382
2026-08-18T06:26:36.443+00:00,1787034396.4437282,194208.4428627,0.2823138000094332,65,194208.3352378,11.67790000909008,95.84860000177287,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5394012256200156,-0.25169574727556593,1.5809562616224382
2026-08-18T06:26:36.612+00:00,1787034396.6126108,194208.6120476,0.4514987000147812,70,194208.5049153,4.0982000064104795,102.96920000109822,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5394159970938678,-0.2516680344078898,1.5809769611559714
2026-08-18T06:26:36.612+00:00,1787034396.6126108,194208.612105,0.45155610001529567,70,194208.5049153,4.0982000064104795,102.96920000109822,2,1,1,4,1,0.0,1,estabilizada,1,1,1,987.25,257.0,1.0609079599380493,0.9168477058410645,1.0312210778334174,0.8503278138968384,1.0183598278334174,0.8388833138968385,0.5742718256024509,1.018811506761024,0.8393409647926892,0.5454536055372862,0.0,0.5394159970938678,-0.2516680344078898,1.5809769611559714
2026-08-18T06:26:36.612+00:00,1787034396.6126108,194208.6121201,0.4515712000138592,70,194208.5049153,4.0982000064104795,102.96920000109822,3,1,1,4,1,0.0,1,estabilizada,1,1,1,447.0,275.0,0.1415538787841797,0.8923982977867126,0.16420290627012757,0.8272702330347581,0.15134165627012758,0.8158257330347581,0.06125303414412673,0.15134877285894743,0.8157940822863979,0.044921490213773306,0.0,0.5394159970938678,-0.2516680344078898,1.5809769611559714
2026-08-18T06:26:36.612+00:00,1787034396.6126108,194208.6121326,0.4515837000217289,70,194208.5049153,4.0982000064104795,102.96920000109822,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5394159970938678,-0.2516680344078898,1.5809769611559714
2026-08-18T06:26:36.768+00:00,1787034396.768513,194208.7682249,0.6076760000141803,75,194208.6680297,5.337200011126697,94.65199999976903,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.539435176137861,-0.25163887283937997,1.5809996795510395
2026-08-18T06:26:36.768+00:00,1787034396.768513,194208.7684455,0.6078966000059154,75,194208.6680297,5.337200011126697,94.65199999976903,2,1,1,4,1,0.0,1,estabilizada,1,1,1,987.25,257.0,1.0609092712402344,0.9168490767478943,1.0312238328645977,0.8503317226819413,1.0183625828645977,0.8388872226819414,0.5742700830858586,1.018811506761024,0.8393409647926892,0.5454536055372862,0.0,0.539435176137861,-0.25163887283937997,1.5809996795510395
