wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T05:52:45.892+00:00,1787032365.8921149,192177.9409511,0.14774519999627955,session_start,,"{""scenario"":""cruce_2"",""condition"":""proposed_final"",""replicate"":6,""controller_mode"":""apf_fsm"",""requested_delay_ms"":0.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260818_005245_cruce_2_proposed_final_r06"",""started_utc"":""2026-08-18T05:52:45.743+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T05:52:45.892+00:00,1787032365.8921149,192177.9410962,0.14789029999519698,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":120.0,""scenario_direction"":""forward"",""requested_direction"":""forward"",""positioning_costs"":{""forward_m"":0.9056819648586818,""reverse_m"":0.6957862293884578},""robots"":[{""robot_id"":3,""start"":[1.0,0.625],""goal"":[0.2,0.625]},{""robot_id"":2,""start"":[0.2,0.625],""goal"":[1.0,0.625]}]}"
2026-08-18T05:52:45.892+00:00,1787032365.8921149,192177.9411259,0.1479199999885168,scenario_started,,"{""scenario"":""cruce_2"",""condition"":""proposed_final"",""replicate"":6,""direction"":""forward"",""robots"":[3,2],""specifications"":[{""robot_id"":3,""start"":[1.0,0.625],""goal"":[0.2,0.625]},{""robot_id"":2,""start"":[0.2,0.625],""goal"":[1.0,0.625]}]}"
2026-08-18T05:52:45.892+00:00,1787032365.8921149,192177.9411956,0.14798969999537803,target_assigned,3,"{""x"":0.2,""y"":0.625,""path_points"":2,""pose_available"":true}"
2026-08-18T05:52:45.892+00:00,1787032365.8921149,192177.9412325,0.14802659998531453,target_assigned,2,"{""x"":1.0,""y"":0.625,""path_points"":2,""pose_available"":true}"
2026-08-18T05:52:48.354+00:00,1787032368.354162,192180.4033313,2.610125400009565,state_transition,3,"{""from"":""ORIENT"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:52:49.353+00:00,1787032369.3536737,192181.4028041,3.6095982000115328,state_transition,2,"{""from"":""ORIENT"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:52:52.826+00:00,1787032372.8266518,192184.8749076,7.081701699993573,state_transition,2,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:52:52.828+00:00,1787032372.8286533,192184.8768471,7.083641200006241,state_transition,3,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:52:57.622+00:00,1787032377.6224186,192189.6705003,11.877294400008395,state_transition,2,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:52:57.622+00:00,1787032377.6224186,192189.6712203,11.878014399990207,state_transition,3,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:53:03.488+00:00,1787032383.4881592,192195.5367033,17.74349739999161,target_reached,3,"{""x"":0.20870549316685374,""y"":0.6219802795157483,""goal_x"":0.2,""goal_y"":0.625,""distance_error_m"":0.009214354186873129}"
2026-08-18T05:53:06.486+00:00,1787032386.486957,192198.5357672,20.742561299994122,navigation_stall_recovery,2,"{""action"":""turn"",""distance_error_m"":0.16134012431973244,""angle_error_rad"":0.6297303816655604,""mode"":""RUN""}"
2026-08-18T05:53:09.808+00:00,1787032389.8083992,192201.8561483,24.062942399992608,target_reached,2,"{""x"":0.9919087009583687,""y"":0.6082562601434549,""goal_x"":1.0,""goal_y"":0.625,""distance_error_m"":0.018596288462076522}"
2026-08-18T05:53:11.066+00:00,1787032391.0665207,192203.1146012,25.32139530000859,global_stop,,{}
2026-08-18T05:53:11.067+00:00,1787032391.0675187,192203.1152764,25.322070499998517,session_stop,,"{""reason"":""completed""}"
