wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T05:54:06.817+00:00,1787032446.817919,192258.864671,0.22542619999148883,404,192258.7716502,17.219499975908548,75.77150000724941,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5418424647017769,-0.24962438899863693,1.5829049392935302
2026-08-18T05:54:06.817+00:00,1787032446.817919,192258.8647128,0.22546799998963252,404,192258.7716502,17.219499975908548,75.77150000724941,2,1,1,4,1,0.0,1,estabilizada,1,1,1,471.25,381.25,0.19418655335903168,0.6880453824996948,0.2139533954757868,0.6347318338841258,0.2010921454757868,0.6232873338841258,-2.8076243412725517,0.20113831145831523,0.6235125117866673,-2.7935118222825714,0.0,0.5418424647017769,-0.24962438899863693,1.5829049392935302
2026-08-18T05:54:06.817+00:00,1787032446.817919,192258.8647265,0.22548170000663958,404,192258.7716502,17.219499975908548,75.77150000724941,3,1,1,4,1,0.0,1,estabilizada,1,1,1,998.5,379.75,1.04635488986969,0.673466682434082,1.0176695802607771,0.620982042095526,1.004808330260777,0.609537542095526,-0.08911874362602895,0.9998343807712626,0.6109911319342117,-0.09116195899717924,0.0,0.5418424647017769,-0.24962438899863693,1.5829049392935302
2026-08-18T05:54:06.817+00:00,1787032446.817919,192258.8647382,0.22549340000841767,404,192258.7716502,17.219499975908548,75.77150000724941,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5418424647017769,-0.24962438899863693,1.5829049392935302
2026-08-18T05:54:06.945+00:00,1787032446.9458776,192258.9975193,0.3582745000021532,408,192258.9077847,15.061200014315546,74.64659999823198,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5418306992660653,-0.2496089877586576,1.5829151227001932
2026-08-18T05:54:06.945+00:00,1787032446.9458776,192258.9975641,0.35831929999403656,408,192258.9077847,15.061200014315546,74.64659999823198,2,1,1,4,1,0.0,1,estabilizada,1,1,1,471.0,381.25,0.1937917321920395,0.6880500316619873,0.2135802265891551,0.6347374373619822,0.2007189765891551,0.6232929373619822,-2.8178009754612994,0.20113831145831523,0.6235125117866673,-2.7935118222825714,0.0,0.5418306992660653,-0.2496089877586576,1.5829151227001932
2026-08-18T05:54:06.945+00:00,1787032446.9458776,192258.9975771,0.3583323000057135,408,192258.9077847,15.061200014315546,74.64659999823198,3,1,1,4,1,0.0,1,estabilizada,1,1,1,998.75,379.5,1.0468366146087646,0.6739245653152466,1.0181234311101373,0.6214151043942682,1.0052621811101372,0.6099706043942682,-0.12409832788618141,0.9998343807712626,0.6109911319342117,-0.09116195899717924,0.0,0.5418306992660653,-0.2496089877586576,1.5829151227001932
2026-08-18T05:54:06.945+00:00,1787032446.9458776,192258.9975903,0.35834549998980947,408,192258.9077847,15.061200014315546,74.64659999823198,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5418306992660653,-0.2496089877586576,1.5829151227001932
2026-08-18T05:54:07.094+00:00,1787032447.0940146,192259.1409286,0.5016838000155985,412,192259.0384997,25.708200002554804,76.69549999991432,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5418192228297829,-0.24959677370986819,1.5829219795072487
2026-08-18T05:54:07.094+00:00,1787032447.0940146,192259.1409711,0.5017262999899685,412,192259.0384997,25.708200002554804,76.69549999991432,2,1,1,4,1,0.0,1,estabilizada,1,1,1,471.75,381.25,0.19497406482696533,0.6880226731300354,0.21469459725015583,0.6347125597396963,0.20183334725015584,0.6232680597396963,-2.7503720299267043,0.20113831145831523,0.6235125117866673,-2.7935118222825714,0.0,0.5418192228297829,-0.24959677370986819,1.5829219795072487
2026-08-18T05:54:07.094+00:00,1787032447.0940146,192259.1409829,0.5017380999925081,412,192259.0384997,25.708200002554804,76.69549999991432,3,1,1,4,1,0.0,1,estabilizada,1,1,1,998.75,379.5,1.046837329864502,0.6739235520362854,1.0181235775623996,0.6214150706372037,1.0052623275623995,0.6099705706372037,-0.12409616185282163,0.9998343807712626,0.6109911319342117,-0.09116195899717924,0.0,0.5418192228297829,-0.24959677370986819,1.5829219795072487
2026-08-18T05:54:07.094+00:00,1787032447.0940146,192259.1409997,0.5017549000040162,412,192259.0384997,25.708200002554804,76.69549999991432,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5418192228297829,-0.24959677370986819,1.5829219795072487
2026-08-18T05:54:07.232+00:00,1787032447.2323914,192259.2795491,0.6403043000027537,416,192259.1722232,28.646099992329255,78.65270000183955,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.541809984382571,-0.24958522879965112,1.5829284872724148
2026-08-18T05:54:07.232+00:00,1787032447.2323914,192259.2795925,0.6403477000130806,416,192259.1722232,28.646099992329255,78.65270000183955,2,1,1,4,1,0.0,1,estabilizada,1,1,1,471.25,381.0,0.19415532052516937,0.6884930729866028,0.2139217976583726,0.6351570898138941,0.2010605476583726,0.6237125898138941,-2.7957070368875057,0.20113831145831523,0.6235125117866673,-2.7935118222825714,0.0,0.541809984382571,-0.24958522879965112,1.5829284872724148
2026-08-18T05:54:07.232+00:00,1787032447.2323914,192259.279604,0.6403592000133358,416,192259.1722232,28.646099992329255,78.65270000183955,3,1,1,4,1,0.0,1,estabilizada,1,1,1,998.75,379.5,1.046837329864502,0.6739224195480347,1.0181231703438187,0.6214148748171224,1.0052619203438187,0.6099703748171225,-0.12409264262323069,0.9998343807712626,0.6109911319342117,-0.09116195899717924,0.0,0.541809984382571,-0.24958522879965112,1.5829284872724148
2026-08-18T05:54:07.232+00:00,1787032447.2323914,192259.2796166,0.6403717999928631,416,192259.1722232,28.646099992329255,78.65270000183955,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.541809984382571,-0.24958522879965112,1.5829284872724148
2026-08-18T05:54:07.376+00:00,1787032447.3764958,192259.4228056,0.7835608000168577,421,192259.3379892,4.225000011501834,80.56509998277761,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5418017428496198,-0.24957567823536844,1.582933006924097
