wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T05:54:06.740+00:00,1787032446.7409194,192258.7878511,0.14860630000475794,send_error,1,5,0,0,0.0,0.0,192258.7878445,,,,,,,0,robot_not_discovered
2026-08-18T05:54:06.846+00:00,1787032446.84692,192258.8937784,0.2545336000039242,sent,2,6,-35,35,0.0,0.0,192258.8934455,192258.8935006,,,,,0,1,
2026-08-18T05:54:06.847+00:00,1787032446.847922,192258.894507,0.2552621999930125,sent,3,7,35,-35,0.0,0.0,192258.8942539,192258.8943185,,,,,0,1,
2026-08-18T05:54:06.847+00:00,1787032446.847922,192258.894539,0.2552942000038456,send_error,10,8,0,0,0.0,0.0,192258.8945358,,,,,,,0,robot_not_discovered
2026-08-18T05:54:06.975+00:00,1787032446.975701,192259.0226281,0.3833833000098821,send_error,1,9,0,0,0.0,0.0,192259.0226067,,,,,,,0,robot_not_discovered
2026-08-18T05:54:06.981+00:00,1787032446.9816978,192259.0280033,0.3887584999902174,sent,2,10,-35,35,0.0,0.0,192259.0276026,192259.0277305,,,,,0,1,
2026-08-18T05:54:06.982+00:00,1787032446.9826996,192259.029166,0.38992119999602437,sent,3,11,35,-35,0.0,0.0,192259.0285381,192259.0286551,,,,,0,1,
2026-08-18T05:54:06.982+00:00,1787032446.9826996,192259.0292188,0.389973999990616,send_error,10,12,0,0,0.0,0.0,192259.0292156,,,,,,,0,robot_not_discovered
2026-08-18T05:54:07.115+00:00,1787032447.115015,192259.1621615,0.5229166999924928,send_error,1,13,0,0,0.0,0.0,192259.162153,,,,,,,0,robot_not_discovered
2026-08-18T05:54:07.120+00:00,1787032447.1200218,192259.1670012,0.527756399998907,sent,2,14,-35,35,0.0,0.0,192259.1667297,192259.166826,,,,,0,1,
2026-08-18T05:54:07.121+00:00,1787032447.1210153,192259.1676628,0.5284180000016931,sent,3,15,35,-35,0.0,0.0,192259.1673222,192259.1673602,,,,,0,1,
2026-08-18T05:54:07.121+00:00,1787032447.1210153,192259.1677538,0.5285089999961201,send_error,10,16,0,0,0.0,0.0,192259.1677487,,,,,,,0,robot_not_discovered
