wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T06:28:56.803+00:00,1787034536.803664,194348.8002768,0.5464096000068821,2,2,ORIENT,ORIENT,0.2069288329936938,0.4018553987757423,2.6928873558578745,144.09184455871582,1.0,0.85,1.0,0.85,0.9109310948382393,0.5143433251831163,-2.1785440306747583,0.8706159591674805,0.4919632375240326,0.0,0.0,0.8706159591674805,0.4919632375240326,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,200.0,0.0
2026-08-18T06:28:56.975+00:00,1787034536.9754689,194348.9718823,0.7180150999920443,3,2,ORIENT,ORIENT,0.2069288329936938,0.4018553987757423,2.6928873558578745,144.36578750610352,1.0,0.85,1.0,0.85,0.9109310948382393,0.5143433251831163,-2.1785440306747583,0.8706159591674805,0.4919632375240326,0.0,0.0,0.8706159591674805,0.4919632375240326,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,200.0,0.0
2026-08-18T06:28:57.163+00:00,1787034537.1630504,194349.1598943,0.9060271000198554,4,2,ORIENT,ORIENT,0.2069288329936938,0.4018553987757423,2.6928873558578745,160.5355739593506,1.0,0.85,1.0,0.85,0.9109310948382393,0.5143433251831163,-2.1785440306747583,0.8706159591674805,0.4919632375240326,0.0,0.0,0.8706159591674805,0.4919632375240326,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,200.0,0.0
2026-08-18T06:28:57.327+00:00,1787034537.3277383,194349.3245369,1.0706697000132408,5,2,ORIENT,ORIENT,0.2069288329936938,0.4018553987757423,2.6928873558578745,126.95980072021484,1.0,0.85,1.0,0.85,0.9109310948382393,0.5143433251831163,-2.1785440306747583,0.8706159591674805,0.4919632375240326,0.0,0.0,0.8706159591674805,0.4919632375240326,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,200.0,0.0
2026-08-18T06:28:57.478+00:00,1787034537.478962,194349.4758202,1.2219530000002123,6,2,ORIENT,ORIENT,0.2069288329936938,0.4018553987757423,2.6928873558578745,109.81082916259766,1.0,0.85,1.0,0.85,0.9109310948382393,0.5143433251831163,-2.1785440306747583,0.8706159591674805,0.4919632375240326,0.0,0.0,0.8706159591674805,0.4919632375240326,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,200.0,0.0
2026-08-18T06:28:57.618+00:00,1787034537.6187923,194349.6152416,1.3613744000031147,7,2,ORIENT,ORIENT,0.2069288329936938,0.4018553987757423,2.6928873558578745,109.68327522277832,1.0,0.85,1.0,0.85,0.9109310948382393,0.5143433251831163,-2.1785440306747583,0.8706159591674805,0.4919632375240326,0.0,0.0,0.8706159591674805,0.4919632375240326,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,200.0,0.0
2026-08-18T06:28:57.762+00:00,1787034537.7628722,194349.7595019,1.5056347000063397,8,2,ORIENT,ORIENT,0.2069288329936938,0.4018553987757423,2.66056115632144,112.6708984375,1.0,0.85,1.0,0.85,0.9109310948382393,0.5143433251831163,-2.146217831138324,0.8706159591674805,0.4919632375240326,0.0,0.0,0.8706159591674805,0.4919632375240326,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,200.0,0.0
2026-08-18T06:28:57.912+00:00,1787034537.912568,194349.9092091,1.6553419000119902,9,2,ORIENT,ORIENT,0.20459024368691595,0.4051226114888872,2.592592833859982,111.56153678894043,1.0,0.85,1.0,0.85,0.9113685156107311,0.5099597815555913,-2.082633052304391,0.8727641701698303,0.4881421625614166,0.0,0.0,0.8727641701698303,0.4881421625614166,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,200.0,0.0
2026-08-18T06:28:58.069+00:00,1787034538.0694647,194350.0658848,1.812017599993851,10,2,ORIENT,ORIENT,0.20364320127151952,0.40673551603723324,2.5246581447903194,122.96652793884277,1.0,0.85,1.0,0.85,0.9114096519259886,0.5079080446272591,-2.01675010016306,0.8737638592720032,0.4863504469394684,0.0,0.0,0.8737638592720032,0.4863504469394684,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,200.0,0.0
2026-08-18T06:28:58.204+00:00,1787034538.2045193,194350.2014758,1.9476085999922361,11,2,ORIENT,ORIENT,0.19964850632214448,0.41311223953780485,2.340892024235855,108.22725296020508,1.0,0.85,1.0,0.85,0.9118297147351838,0.49966675865254473,-1.8412252655833101,0.8777422308921814,0.4791330397129059,0.0,0.0,0.8777422308921814,0.4791330397129059,0.0,0.0,0,-26.991543580192076,26,-26,apf_fsm,1,200.0,0.0
2026-08-18T06:28:58.368+00:00,1787034538.368154,194350.3648356,2.1109683999966364,12,2,ORIENT,ORIENT,0.19855844628149166,0.4149043922039098,2.2991901635839347,120.74899673461914,1.0,0.85,1.0,0.85,0.911930234146333,0.49736907734452634,-1.8018210862394084,0.8788408637046814,0.47711503505706787,0.0,0.0,0.8788408637046814,0.47711503505706787,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,200.0,0.0
2026-08-18T06:28:58.516+00:00,1787034538.5167406,194350.5133673,2.25950010001543,13,2,ORIENT,ORIENT,0.19598112102540816,0.4206127228569631,2.134473674352954,114.44497108459473,1.0,0.85,1.0,0.85,0.9114931659205519,0.49051610057991324,-1.643957573773041,0.8820897936820984,0.4710811674594879,0.0,0.0,0.8820897936820984,0.4710811674594879,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,200.0,0.0
2026-08-18T06:28:58.668+00:00,1787034538.668891,194350.6656202,2.411752999993041,14,2,ORIENT,ORIENT,0.19368519789904132,0.4265489095672155,2.0307260957762447,113.3122444152832,1.0,0.85,1.0,0.85,0.9107438641439329,0.4835790390454544,-1.5471470567307903,0.8853365182876587,0.4649507999420166,0.0,0.0,0.8853365182876587,0.4649507999420166,0.0,0.0,0,-26.582825435824095,26,-26,apf_fsm,1,200.0,0.0
2026-08-18T06:28:58.816+00:00,1787034538.8160336,194350.8127446,2.5588774000061676,15,2,ORIENT,ORIENT,0.19265781432175852,0.43047070998278225,1.9439091054756867,106.2464714050293,1.0,0.85,1.0,0.85,0.9098385735711972,0.47923781990891473,-1.464671285566772,0.887346625328064,0.46110299229621887,0.0,0.0,0.887346625328064,0.46110299229621887,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,200.0,0.0
2026-08-18T06:28:58.955+00:00,1787034538.9559147,194350.9528309,2.69896370000788,16,2,ORIENT,ORIENT,0.19231908989693383,0.4325942365943015,1.8391209334974594,109.0703010559082,1.0,0.85,1.0,0.85,0.9091622648731145,0.47699344108743236,-1.362127492410027,0.8883793354034424,0.4591103196144104,0.0,0.0,0.8883793354034424,0.4591103196144104,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,200.0,0.0
2026-08-18T06:28:59.115+00:00,1787034539.115949,194351.1121626,2.858295400015777,17,2,ORIENT,ORIENT,0.1921116430786029,0.43436467950546137,1.7978800562339237,121.2918758392334,1.0,0.85,1.0,0.85,0.9085352590250708,0.47515747448929135,-1.3227225817446322,0.889220654964447,0.45747846364974976,0.0,0.0,0.889220654964447,0.45747846364974976,0.0,0.0,0,-26.065718677146503,26,-26,apf_fsm,1,200.0,0.0
2026-08-18T06:28:59.265+00:00,1787034539.2656746,194351.2624118,3.008544600015739,18,2,ORIENT,ORIENT,0.19201240274837317,0.4381298654185981,1.7139382993958383,113.56687545776367,1.0,0.85,1.0,0.85,0.9069073630049318,0.4714156207041767,-1.2425226786916617,0.8909263014793396,0.45414796471595764,0.0,0.0,0.8909263014793396,0.45414796471595764,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,200.0,0.0
2026-08-18T06:28:59.419+00:00,1787034539.4190872,194351.4154339,3.1615667000005487,19,2,ORIENT,ORIENT,0.1923926916129135,0.44176000000401106,1.6490297198483295,114.5014762878418,1.0,0.85,1.0,0.85,0.9049251141155049,0.46803250966417675,-1.1809972101841528,0.8924576044082642,0.45113125443458557,0.0,0.0,0.8924576044082642,0.45113125443458557,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,200.0,0.0
2026-08-18T06:28:59.557+00:00,1787034539.5576408,194351.554632,3.3007648000202607,20,2,ORIENT,ORIENT,0.1923926916129135,0.44176000000401106,1.6149972192975146,111.86647415161133,1.0,0.85,1.0,0.85,0.9049251141155049,0.46803250966417675,-1.146964709633338,0.8924576044082642,0.45113125443458557,0.0,0.0,0.8924576044082642,0.45113125443458557,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,200.0,0.0
2026-08-18T06:28:59.706+00:00,1787034539.7069755,194351.7037828,3.4499156000092626,21,2,ORIENT,ORIENT,0.1923926916129135,0.44176000000401106,1.598124475966927,120.15891075134277,1.0,0.85,1.0,0.85,0.9049251141155049,0.46803250966417675,-1.1300919663027504,0.8924576044082642,0.45113125443458557,0.0,0.0,0.8924576044082642,0.45113125443458557,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,200.0,0.0
2026-08-18T06:28:59.862+00:00,1787034539.862194,194351.8590127,3.6051455000124406,22,2,ORIENT,ORIENT,0.19287662938587885,0.44527095937026073,1.5625317616137475,116.55735969543457,1.0,0.85,1.0,0.85,0.9029140223302378,0.4648040002333512,-1.0977277613803964,0.8939093947410583,0.4482475817203522,0.0,0.0,0.8939093947410583,0.4482475817203522,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,200.0,0.0
