wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T06:28:56.762+00:00,1787034536.76276,194348.7598169,0.505949700018391,82,194348.6356859,20.716200000606477,103.38340001180768,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5402492805003489,-0.25037619346433704,1.5821868166862112
2026-08-18T06:28:56.762+00:00,1787034536.76276,194348.7598654,0.5059982000093441,82,194348.6356859,20.716200000606477,103.38340001180768,2,1,1,4,1,0.0,1,estabilizada,1,1,1,465.0,516.5,0.1996670812368393,0.4541940987110138,0.21904051907012584,0.41411581868300007,0.20617926907012585,0.4026713186830001,2.687850129446597,0.2069288329936938,0.4018553987757423,2.6928873558578745,0.0,0.5402492805003489,-0.25037619346433704,1.5821868166862112
2026-08-18T06:28:56.762+00:00,1787034536.76276,194348.7598788,0.506011599994963,82,194348.6356859,20.716200000606477,103.38340001180768,3,1,1,4,1,0.0,1,estabilizada,1,1,1,447.25,275.0,0.14173640310764313,0.8924145698547363,0.16440512881505542,0.8274088653361437,0.15154387881505543,0.8159643653361437,-0.013356541768631373,0.1500175987502112,0.8154828480848003,0.04960831991103737,0.0,0.5402492805003489,-0.25037619346433704,1.5821868166862112
2026-08-18T06:28:56.762+00:00,1787034536.76276,194348.7598908,0.5060235999990255,82,194348.6356859,20.716200000606477,103.38340001180768,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5402492805003489,-0.25037619346433704,1.5821868166862112
2026-08-18T06:28:56.930+00:00,1787034536.9309084,194348.9275845,0.6737173000001349,87,194348.8038117,24.034000001847744,99.71169999334961,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5402537086352793,-0.2503642763463193,1.5821950896163641
2026-08-18T06:28:56.930+00:00,1787034536.9309084,194348.9276311,0.6737639000057243,87,194348.8038117,24.034000001847744,99.71169999334961,2,1,1,4,1,0.0,1,estabilizada,1,1,1,465.5,516.5,0.20041178166866302,0.45417681336402893,0.21974300929522056,0.41410040401977655,0.20688175929522057,0.4026559040197766,2.7243957049722316,0.2069288329936938,0.4018553987757423,2.6928873558578745,0.0,0.5402537086352793,-0.2503642763463193,1.5821950896163641
2026-08-18T06:28:56.930+00:00,1787034536.9309084,194348.9276431,0.6737759000097867,87,194348.8038117,24.034000001847744,99.71169999334961,3,1,1,4,1,0.0,1,estabilizada,1,1,1,447.0,275.25,0.1413610726594925,0.8919193148612976,0.16405128164410365,0.8269427997125792,0.15119003164410366,0.8154982997125793,0.023840827670104824,0.1500175987502112,0.8154828480848003,0.04960831991103737,0.0,0.5402537086352793,-0.2503642763463193,1.5821950896163641
2026-08-18T06:28:56.930+00:00,1787034536.9309084,194348.927656,0.6737888000207022,87,194348.8038117,24.034000001847744,99.71169999334961,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5402537086352793,-0.2503642763463193,1.5821950896163641
2026-08-18T06:28:57.128+00:00,1787034537.1288064,194349.1253856,0.8715184000029694,92,194348.9734048,26.110900013009086,125.84209998021834,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5402587977812598,-0.2503563334412435,1.5822007505382962
2026-08-18T06:28:57.128+00:00,1787034537.1288064,194349.1254346,0.8715673999977298,92,194348.9734048,26.110900013009086,125.84209998021834,2,1,1,4,1,0.0,1,estabilizada,1,1,1,465.25,516.75,0.200066477060318,0.4537811875343323,0.21941756689798125,0.4137278776959687,0.20655631689798126,0.4022833776959687,2.687843362459576,0.2069288329936938,0.4018553987757423,2.6928873558578745,0.0,0.5402587977812598,-0.2503563334412435,1.5822007505382962
