wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T05:44:02.385+00:00,1787031842.3857653,191654.4485887,0.14402430001064204,send_error,1,5,0,0,0.0,0.0,191654.4485812,,,,,,,0,robot_not_discovered
2026-08-18T05:44:02.489+00:00,1787031842.4897542,191654.5524989,0.24793450001743622,sent,2,6,-35,35,0.0,0.0,191654.5521114,191654.5522104,,,,,0,1,
2026-08-18T05:44:02.490+00:00,1787031842.4907615,191654.5530823,0.2485179000068456,sent,3,7,-35,35,0.0,0.0,191654.5528191,191654.5528899,,,,,0,1,
2026-08-18T05:44:02.490+00:00,1787031842.4907615,191654.5531152,0.24855079999542795,send_error,10,8,0,0,0.0,0.0,191654.5531121,,,,,,,0,robot_not_discovered
2026-08-18T05:44:02.613+00:00,1787031842.6132467,191654.675494,0.3709296000015456,send_error,1,9,0,0,0.0,0.0,191654.6754785,,,,,,,0,robot_not_discovered
2026-08-18T05:44:02.616+00:00,1787031842.6160913,191654.6788179,0.37425350002013147,sent,2,10,-35,35,0.0,0.0,191654.6784954,191654.6785793,,,,,0,1,
2026-08-18T05:44:02.617+00:00,1787031842.6170962,191654.6793915,0.37482709999312647,sent,3,11,-35,35,0.0,0.0,191654.6791352,191654.679222,,,,,0,1,
2026-08-18T05:44:02.617+00:00,1787031842.6170962,191654.6794211,0.37485670001478866,send_error,10,12,0,0,0.0,0.0,191654.6794186,,,,,,,0,robot_not_discovered
2026-08-18T05:44:02.754+00:00,1787031842.7540674,191654.8164536,0.5118892000173219,send_error,1,13,0,0,0.0,0.0,191654.8164439,,,,,,,0,robot_not_discovered
2026-08-18T05:44:02.759+00:00,1787031842.7590654,191654.8215951,0.5170306999934837,sent,2,14,-35,35,0.0,0.0,191654.8212152,191654.8213224,,,,,0,1,
2026-08-18T05:44:02.760+00:00,1787031842.760066,191654.8222101,0.5176457000197843,sent,3,15,-35,35,0.0,0.0,191654.8219173,191654.822002,,,,,0,1,
