wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T05:44:02.460+00:00,1787031842.4607606,191654.5234896,0.21892519999528304,70,191654.4408637,8.62440001219511,73.9756999828387,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5423520062947403,-0.24908656870781906,1.5837865678422287
2026-08-18T05:44:02.460+00:00,1787031842.4607606,191654.5235331,0.21896870000637136,70,191654.4408637,8.62440001219511,73.9756999828387,2,1,1,4,1,0.0,1,estabilizada,1,1,1,992.25,374.75,1.03740656375885,0.6832828521728516,1.0092746733410194,0.6303001778762859,0.9964134233410193,0.6188556778762859,0.372260226346659,0.995981832583438,0.6184411308005301,0.3674684109513586,0.0,0.5423520062947403,-0.24908656870781906,1.5837865678422287
2026-08-18T05:44:02.460+00:00,1787031842.4607606,191654.5235478,0.2189834000018891,70,191654.4408637,8.62440001219511,73.9756999828387,3,1,1,4,1,0.0,1,estabilizada,1,1,1,471.25,374.75,0.19320860505104065,0.6998506188392639,0.21304897164459247,0.645926467306906,0.20018772164459248,0.634481967306906,-1.6322124187046412,0.20026315601991668,0.6331879642323162,-1.65959968736319,0.0,0.5423520062947403,-0.24908656870781906,1.5837865678422287
2026-08-18T05:44:02.460+00:00,1787031842.4607606,191654.52356,0.21899560000747442,70,191654.4408637,8.62440001219511,73.9756999828387,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5423520062947403,-0.24908656870781906,1.5837865678422287
2026-08-18T05:44:02.591+00:00,1787031842.5912526,191654.6535188,0.34895440001855604,74,191654.5748111,5.593400012003258,73.08949998696335,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5423279338164141,-0.24909610892271195,1.5837714273728103
2026-08-18T05:44:02.591+00:00,1787031842.5912526,191654.6535617,0.34899729999597184,74,191654.5748111,5.593400012003258,73.08949998696335,2,1,1,4,1,0.0,1,estabilizada,1,1,1,992.5,374.75,1.0378210544586182,0.6832725405693054,1.0096639731481083,0.6302894036064935,0.9968027231481082,0.6188449036064936,0.37225684821963334,0.995981832583438,0.6184411308005301,0.3674684109513586,0.0,0.5423279338164141,-0.24909610892271195,1.5837714273728103
2026-08-18T05:44:02.591+00:00,1787031842.5912526,191654.6535732,0.349008799996227,74,191654.5748111,5.593400012003258,73.08949998696335,3,1,1,4,1,0.0,1,estabilizada,1,1,1,471.25,374.75,0.1932118535041809,0.6998503804206848,0.21305085721712314,0.6459251847991313,0.20018960721712314,0.6344806847991313,-1.605882180134352,0.20026315601991668,0.6331879642323162,-1.65959968736319,0.0,0.5423279338164141,-0.24909610892271195,1.5837714273728103
2026-08-18T05:44:02.591+00:00,1787031842.5912526,191654.6535833,0.34901890001492575,74,191654.5748111,5.593400012003258,73.08949998696335,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5423279338164141,-0.24909610892271195,1.5837714273728103
2026-08-18T05:44:02.732+00:00,1787031842.73207,191654.7945406,0.48997620001318865,78,191654.7070358,12.118199985707179,75.36200000322424,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5423069097411379,-0.24910540957670266,1.58375556452712
2026-08-18T05:44:02.732+00:00,1787031842.73207,191654.7945869,0.4900225000164937,78,191654.7070358,12.118199985707179,75.36200000322424,2,1,1,4,1,0.0,1,estabilizada,1,1,1,992.25,374.75,1.0374064445495605,0.6832786798477173,1.0092714475015392,0.6302941348031964,0.9964101975015391,0.6188496348031964,0.37225324873117904,0.995981832583438,0.6184411308005301,0.3674684109513586,0.0,0.5423069097411379,-0.24910540957670266,1.58375556452712
2026-08-18T05:44:02.732+00:00,1787031842.73207,191654.7946003,0.4900359000021126,78,191654.7070358,12.118199985707179,75.36200000322424,3,1,1,4,1,0.0,1,estabilizada,1,1,1,471.25,375.5,0.19330310821533203,0.6984690427780151,0.21313593017400412,0.6446212757222523,0.20027468017400413,0.6331767757222523,-1.6093720100210203,0.20026315601991668,0.6331879642323162,-1.65959968736319,0.0,0.5423069097411379,-0.24910540957670266,1.58375556452712
2026-08-18T05:44:02.732+00:00,1787031842.73207,191654.7946106,0.4900461999932304,78,191654.7070358,12.118199985707179,75.36200000322424,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5423069097411379,-0.24910540957670266,1.58375556452712
