wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T02:51:15.684+00:00,1787021475.6842701,181288.0595551,0.16033279997645877,send_error,1,5,0,0,0.0,0.0,181288.0595478,,,,,,,0,robot_not_discovered
2026-08-18T02:51:15.799+00:00,1787021475.799033,181288.174705,0.27548270000261255,sent,2,6,35,-35,0.0,0.0,181288.1743288,181288.1744111,,,,,0,1,
2026-08-18T02:51:15.800+00:00,1787021475.800037,181288.1753653,0.27614299999549985,sent,3,7,-35,35,0.0,0.0,181288.1750645,181288.1751656,,,,,0,1,
2026-08-18T02:51:15.800+00:00,1787021475.800037,181288.1754013,0.2761789999785833,send_error,10,8,0,0,0.0,0.0,181288.1753987,,,,,,,0,robot_not_discovered
2026-08-18T02:51:15.939+00:00,1787021475.939546,181288.3146103,0.4153879999939818,send_error,1,9,0,0,0.0,0.0,181288.3145956,,,,,,,0,robot_not_discovered
2026-08-18T02:51:15.944+00:00,1787021475.9442804,181288.3191721,0.4199497999798041,sent,2,10,35,-35,0.0,0.0,181288.3188244,181288.318924,,,,,0,1,
2026-08-18T02:51:15.944+00:00,1787021475.9442804,181288.3197431,0.42052079999120906,sent,3,11,-34,34,0.0,0.0,181288.3194916,181288.3195663,,,,,0,1,
2026-08-18T02:51:15.944+00:00,1787021475.9442804,181288.3197778,0.4205554999934975,send_error,10,12,0,0,0.0,0.0,181288.3197752,,,,,,,0,robot_not_discovered
2026-08-18T02:51:16.082+00:00,1787021476.0821834,181288.4575348,0.5583124999830034,send_error,1,13,0,0,0.0,0.0,181288.4575228,,,,,,,0,robot_not_discovered
2026-08-18T02:51:16.089+00:00,1787021476.0899146,181288.4647783,0.5655559999868274,sent,2,14,35,-35,0.0,0.0,181288.4633994,181288.4645159,,,,,0,1,
2026-08-18T02:51:16.089+00:00,1787021476.0899146,181288.4653411,0.5661187999940012,sent,3,15,-34,34,0.0,0.0,181288.465127,181288.4651958,,,,,0,1,
2026-08-18T02:51:16.089+00:00,1787021476.0899146,181288.4653737,0.5661513999802992,send_error,10,16,0,0,0.0,0.0,181288.4653712,,,,,,,0,robot_not_discovered
2026-08-18T02:51:16.235+00:00,1787021476.2358172,181288.6110477,0.7118253999797162,send_error,1,17,0,0,0.0,0.0,181288.6110365,,,,,,,0,robot_not_discovered
