wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T02:43:28.231+00:00,1787021008.2316096,180820.6125937,0.2450652999978047,70,180820.5066974,28.669699997408316,77.20339999650605,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5432857756638646,-0.25013485472700414,1.5825184898343447
2026-08-18T02:43:28.231+00:00,1787021008.2316096,180820.6126279,0.24509949999628589,70,180820.5066974,28.669699997408316,77.20339999650605,2,1,1,4,1,0.0,1,estabilizada,1,1,1,729.0,175.75,0.6197100281715393,1.0978589057922363,0.6153636759678373,1.0211966492523894,0.6025024259678373,1.0097521492523893,1.5095116391200376,0.6020620568608896,1.0092537799677919,1.463839353634583,0.0,0.5432857756638646,-0.25013485472700414,1.5825184898343447
2026-08-18T02:43:28.231+00:00,1787021008.2316096,180820.6126388,0.24511039999197237,70,180820.5066974,28.669699997408316,77.20339999650605,3,1,1,4,1,0.0,1,estabilizada,1,1,1,996.75,374.25,1.044321060180664,0.68381667137146,1.0158264954117986,0.6307015653623917,1.0029652454117985,0.6192570653623918,-0.26396048025537844,1.0029614241674942,0.6192544618258303,-0.24584328257650173,0.0,0.5432857756638646,-0.25013485472700414,1.5825184898343447
2026-08-18T02:43:28.231+00:00,1787021008.2316096,180820.6126483,0.2451199000061024,70,180820.5066974,28.669699997408316,77.20339999650605,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5432857756638646,-0.25013485472700414,1.5825184898343447
2026-08-18T02:43:28.376+00:00,1787021008.376595,180820.7574242,0.38989580000634305,75,180820.6723349,4.522699979133904,80.54140000604093,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5432683289735252,-0.25013386425530265,1.5825171344761806
2026-08-18T02:43:28.376+00:00,1787021008.376595,180820.7574591,0.38993069998105057,75,180820.6723349,4.522699979133904,80.54140000604093,2,1,1,4,1,0.0,1,estabilizada,1,1,1,729.25,175.75,0.6201557517051697,1.0978519916534424,0.6157830546296726,1.0211901190020958,0.6029218046296727,1.0097456190020957,1.5107338418004301,0.6020620568608896,1.0092537799677919,1.463839353634583,0.0,0.5432683289735252,-0.25013386425530265,1.5825171344761806
2026-08-18T02:43:28.376+00:00,1787021008.376595,180820.7574714,0.38994299998739734,75,180820.6723349,4.522699979133904,80.54140000604093,3,1,1,4,1,0.0,1,estabilizada,1,1,1,996.25,373.75,1.0436246395111084,0.6847739219665527,1.0151686645536628,0.6316043865935166,1.0023074145536628,0.6201598865935166,-0.19977587499724975,1.0029614241674942,0.6192544618258303,-0.24584328257650173,0.0,0.5432683289735252,-0.25013386425530265,1.5825171344761806
2026-08-18T02:43:28.376+00:00,1787021008.376595,180820.7574811,0.38995270000305027,75,180820.6723349,4.522699979133904,80.54140000604093,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5432683289735252,-0.25013386425530265,1.5825171344761806
2026-08-18T02:43:28.512+00:00,1787021008.5124607,180820.893321,0.5257926000049338,79,180820.8054589,9.942000004230067,77.894699992612,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5432492954603498,-0.25013440739361614,1.582515012444504
2026-08-18T02:43:28.512+00:00,1787021008.5124607,180820.8933551,0.5258267000026535,79,180820.8054589,9.942000004230067,77.894699992612,2,1,1,4,1,0.0,1,estabilizada,1,1,1,728.75,176.0,0.6192489266395569,1.0972968339920044,0.6149267137364622,1.020666400301911,0.6020654637364622,1.009221900301911,1.453939345365414,0.6020620568608896,1.0092537799677919,1.463839353634583,0.0,0.5432492954603498,-0.25013440739361614,1.582515012444504
