wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T02:40:24.116+00:00,1787020824.1161308,180636.4993548,0.23377500000060536,68,180636.4154949,7.2435000038240105,76.58980000996962,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5385237340513063,-0.25022418458892315,1.5822612772079343
2026-08-18T02:40:24.116+00:00,1787020824.1161308,180636.499396,0.23381619999418035,68,180636.4154949,7.2435000038240105,76.58980000996962,2,1,1,4,1,0.0,1,estabilizada,1,1,1,731.0,178.5,0.6233657598495483,1.0911798477172852,0.6185398929514366,1.0148799567659035,0.6056786429514367,1.0034354567659034,1.5399295331190823,0.6047932532303493,1.0034205774333569,1.5107515221915593,0.0,0.5385237340513063,-0.25022418458892315,1.5822612772079343
2026-08-18T02:40:24.116+00:00,1787020824.1161308,180636.4994077,0.23382789999595843,68,180636.4154949,7.2435000038240105,76.58980000996962,3,1,1,4,1,0.0,1,estabilizada,1,1,1,1006.5,389.0,1.0566028356552124,0.6558075547218323,1.0271341759490038,0.6042719090528319,1.0142729259490038,0.5928274090528319,-1.3594031984660824,1.0142074277051276,0.5928358600549054,-1.3594194472909469,0.0,0.5385237340513063,-0.25022418458892315,1.5822612772079343
2026-08-18T02:40:24.116+00:00,1787020824.1161308,180636.499419,0.23383919999469072,68,180636.4154949,7.2435000038240105,76.58980000996962,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5385237340513063,-0.25022418458892315,1.5822612772079343
2026-08-18T02:40:24.250+00:00,1787020824.2504723,180636.6333057,0.36772589999600314,72,180636.5471659,12.197100004414096,73.91730000381358,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5385712302822656,-0.25021254019590805,1.5822785158539552
2026-08-18T02:40:24.250+00:00,1787020824.2504723,180636.6333498,0.36776999998255633,72,180636.5471659,12.197100004414096,73.91730000381358,2,1,1,4,1,0.0,1,estabilizada,1,1,1,731.0,178.5,0.6233661770820618,1.0911809206008911,0.6185430406142933,1.0148824622308381,0.6056817906142933,1.003437962230838,1.5399336025469113,0.6047932532303493,1.0034205774333569,1.5107515221915593,0.0,0.5385712302822656,-0.25021254019590805,1.5822785158539552
2026-08-18T02:40:24.250+00:00,1787020824.2504723,180636.6333638,0.36778400000184774,72,180636.5471659,12.197100004414096,73.91730000381358,3,1,1,4,1,0.0,1,estabilizada,1,1,1,1006.5,389.0,1.0566060543060303,0.6558048725128174,1.027140234164387,0.6042706032127141,1.0142789841643869,0.5928261032127141,-1.359399230740832,1.0142074277051276,0.5928358600549054,-1.3594194472909469,0.0,0.5385712302822656,-0.25021254019590805,1.5822785158539552
2026-08-18T02:40:24.250+00:00,1787020824.2504723,180636.6333761,0.3677963000081945,72,180636.5471659,12.197100004414096,73.91730000381358,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5385712302822656,-0.25021254019590805,1.5822785158539552
2026-08-18T02:40:24.380+00:00,1787020824.3804607,180636.7636079,0.49802810000255704,76,180636.6801466,11.081999982707202,72.35300002503209,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5386207707653282,-0.2502002360610844,1.5822955769490683
2026-08-18T02:40:24.380+00:00,1787020824.3804607,180636.7636504,0.4980706000060309,76,180636.6801466,11.081999982707202,72.35300002503209,2,1,1,4,1,0.0,1,estabilizada,1,1,1,731.0,178.5,0.6233668327331543,1.0911815166473389,0.6185465288100335,1.01488454691395,0.6056852788100335,1.00344004691395,1.5399376719436058,0.6047932532303493,1.0034205774333569,1.5107515221915593,0.0,0.5386207707653282,-0.2502002360610844,1.5822955769490683
2026-08-18T02:40:24.380+00:00,1787020824.3804607,180636.7636622,0.4980824000085704,76,180636.6801466,11.081999982707202,72.35300002503209,3,1,1,4,1,0.0,1,estabilizada,1,1,1,1006.5,389.0,1.0566092729568481,0.65580153465271,1.0271464052876318,0.604268710727698,1.0142851552876317,0.5928242107276981,-1.3593973593547033,1.0142074277051276,0.5928358600549054,-1.3594194472909469,0.0,0.5386207707653282,-0.2502002360610844,1.5822955769490683
2026-08-18T02:40:24.380+00:00,1787020824.3804607,180636.7636723,0.4980924999981653,76,180636.6801466,11.081999982707202,72.35300002503209,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5386207707653282,-0.2502002360610844,1.5822955769490683
