wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:19:37.423+00:00,1787033977.4237018,193789.431888,0.16926450000028126,send_error,1,5,0,0,0.0,0.0,193789.4318807,,,,,,,0,robot_not_discovered
2026-08-18T06:19:37.545+00:00,1787033977.545662,193789.553811,0.2911874999990687,queued,2,6,-35,35,150.0,,193789.5535978,,,,,,,1,
2026-08-18T06:19:37.546+00:00,1787033977.5466607,193789.5545387,0.2919152000104077,sent,3,7,0,0,0.0,0.0,193789.5538915,193789.5538995,,,,,0,1,
2026-08-18T06:19:37.546+00:00,1787033977.5466607,193789.5546268,0.2920033000118565,send_error,10,8,0,0,0.0,0.0,193789.5546211,,,,,,,0,robot_not_discovered
2026-08-18T06:19:37.682+00:00,1787033977.6825485,193789.6905604,0.42793689999962226,send_error,1,9,0,0,0.0,0.0,193789.6905326,,,,,,,0,robot_not_discovered
2026-08-18T06:19:37.687+00:00,1787033977.6877794,193789.6955707,0.43294719999539666,queued,2,10,-35,35,150.0,,193789.6955375,,,,,,,1,
2026-08-18T06:19:37.688+00:00,1787033977.688801,193789.696646,0.434022500005085,sent,3,11,0,0,0.0,0.0,193789.6956028,193789.6956068,,,,,0,1,
2026-08-18T06:19:37.688+00:00,1787033977.688801,193789.6967564,0.434132900001714,send_error,10,12,0,0,0.0,0.0,193789.6967534,,,,,,,0,robot_not_discovered
2026-08-18T06:19:37.698+00:00,1787033977.6989021,193789.7071076,0.4444841000076849,sent,2,6,-35,35,150.0,152.83229999477044,193789.5535978,193789.7064451,,,,,0,1,
2026-08-18T06:19:37.823+00:00,1787033977.8233936,193789.8320807,0.5694572000065818,send_error,1,13,0,0,0.0,0.0,193789.8320501,,,,,,,0,robot_not_discovered
2026-08-18T06:19:37.831+00:00,1787033977.8319085,193789.8393517,0.5767282000160776,queued,2,14,-35,35,150.0,,193789.8392202,,,,,,,1,
2026-08-18T06:19:37.832+00:00,1787033977.8329172,193789.8405608,0.5779372999968473,sent,3,15,0,0,0.0,0.0,193789.8394125,193789.83942,,,,,0,1,
2026-08-18T06:19:37.832+00:00,1787033977.8329172,193789.8406583,0.5780348000116646,send_error,10,16,0,0,0.0,0.0,193789.8406547,,,,,,,0,robot_not_discovered
2026-08-18T06:19:37.839+00:00,1787033977.8394217,193789.8472936,0.5846701000118628,sent,2,10,-35,35,150.0,151.4653000049293,193789.6955375,193789.8470093,,,,,0,1,
2026-08-18T06:19:37.978+00:00,1787033977.9783163,193789.9863728,0.7237492999993265,send_error,1,17,0,0,0.0,0.0,193789.9863637,,,,,,,0,robot_not_discovered
2026-08-18T06:19:37.982+00:00,1787033977.982238,193789.9905555,0.7279320000088774,queued,2,18,-35,35,150.0,,193789.9903961,,,,,,,1,
2026-08-18T06:19:37.983+00:00,1787033977.983236,193789.9911159,0.7284923999977764,sent,3,19,0,0,0.0,0.0,193789.9906342,193789.990644,,,,,0,1,
2026-08-18T06:19:37.983+00:00,1787033977.983236,193789.9911635,0.7285400000109803,send_error,10,20,0,0,0.0,0.0,193789.9911599,,,,,,,0,robot_not_discovered
2026-08-18T06:19:37.983+00:00,1787033977.983236,193789.9911916,0.7285681000212207,sent,2,14,-35,35,150.0,151.57740001450293,193789.8392202,193789.9908053,,,,,0,1,
2026-08-18T06:19:38.139+00:00,1787033978.1391985,193790.1473806,0.8847571000223979,send_error,1,21,0,0,0.0,0.0,193790.1473667,,,,,,,0,robot_not_discovered
2026-08-18T06:19:38.140+00:00,1787033978.1401858,193790.1478918,0.8852683000150137,sent,2,18,-35,35,150.0,157.0847999828402,193789.9903961,193790.1474859,,,,,0,1,
2026-08-18T06:19:38.144+00:00,1787033978.1447542,193790.1526869,0.8900634000019636,queued,2,22,-35,35,150.0,,193790.1525351,,,,,,,1,
