wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T06:19:37.508+00:00,1787033977.508803,193789.5165993,0.25397580000571907,69,193789.4280877,3.9824999985285103,84.48869999847375,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.542435981993345,-0.2510393759482177,1.5818814831830659
2026-08-18T06:19:37.508+00:00,1787033977.508803,193789.5167292,0.2541057000053115,69,193789.4280877,3.9824999985285103,84.48869999847375,2,1,1,4,1,0.0,1,estabilizada,1,1,1,970.0,254.0,1.0315872430801392,0.923647940158844,1.0037573367528794,0.8568149570475543,0.9908960867528793,0.8453704570475543,1.197331937565404,0.9913259981797662,0.8453635536882763,1.1785728998712401,0.0,0.542435981993345,-0.2510393759482177,1.5818814831830659
2026-08-18T06:19:37.508+00:00,1787033977.508803,193789.5168415,0.25421800001640804,69,193789.4280877,3.9824999985285103,84.48869999847375,3,1,1,4,1,0.0,1,estabilizada,1,1,1,447.0,275.0,0.14148195087909698,0.8929938077926636,0.16429393975684164,0.8279048693157449,0.15143268975684165,0.816460369315745,0.06071657722490384,0.15070249844566141,0.8160211883106953,0.04284808564049577,0.0,0.542435981993345,-0.2510393759482177,1.5818814831830659
2026-08-18T06:19:37.508+00:00,1787033977.508803,193789.5168657,0.25424219999695197,69,193789.4280877,3.9824999985285103,84.48869999847375,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.542435981993345,-0.2510393759482177,1.5818814831830659
2026-08-18T06:19:37.658+00:00,1787033977.6589816,193789.6667543,0.40413080001599155,73,193789.5653573,14.874900021823123,86.49649997823872,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5424185751222783,-0.2510272091856072,1.5818859534847562
2026-08-18T06:19:37.658+00:00,1787033977.6589816,193789.6667984,0.40417490000254475,73,193789.5653573,14.874900021823123,86.49649997823872,2,1,1,4,1,0.0,1,estabilizada,1,1,1,970.0,254.25,1.0315186977386475,0.9231232404708862,1.0036917795347762,0.856320990766162,0.9908305295347761,0.844876490766162,1.2062568969685799,0.9913259981797662,0.8453635536882763,1.1785728998712401,0.0,0.5424185751222783,-0.2510272091856072,1.5818859534847562
2026-08-18T06:19:37.658+00:00,1787033977.6589816,193789.6668102,0.4041867000050843,73,193789.5653573,14.874900021823123,86.49649997823872,3,1,1,4,1,0.0,1,estabilizada,1,1,1,447.0,275.0,0.14148154854774475,0.8929905891418457,0.16429250550214303,0.8279027099412906,0.15143125550214304,0.8164582099412906,0.060719881218443406,0.15070249844566141,0.8160211883106953,0.04284808564049577,0.0,0.5424185751222783,-0.2510272091856072,1.5818859534847562
2026-08-18T06:19:37.658+00:00,1787033977.6589816,193789.6668227,0.40419920001295395,73,193789.5653573,14.874900021823123,86.49649997823872,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5424185751222783,-0.2510272091856072,1.5818859534847562
2026-08-18T06:19:37.794+00:00,1787033977.7948117,193789.8024643,0.5398408000182826,77,193789.6962782,27.405700006056577,78.7547999934759,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5424003781733067,-0.25101284265316914,1.5818905404370502
2026-08-18T06:19:37.794+00:00,1787033977.7948117,193789.8025073,0.5398837999964599,77,193789.6962782,27.405700006056577,78.7547999934759,2,1,1,4,1,0.0,1,estabilizada,1,1,1,970.5,254.0,1.0324625968933105,0.9236359596252441,1.0045810219313573,0.8568055503759108,0.9917197719313573,0.8453610503759108,1.2062565333745252,0.9913259981797662,0.8453635536882763,1.1785728998712401,0.0,0.5424003781733067,-0.25101284265316914,1.5818905404370502
