wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:16:14.965+00:00,1787033774.9653769,193586.9769365,0.17445299998507835,send_error,1,5,0,0,0.0,0.0,193586.9769219,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.101+00:00,1787033775.1019006,193587.1135691,0.31108559999847785,queued,2,6,-35,35,100.0,,193587.1132844,,,,,,,1,
2026-08-18T06:16:15.102+00:00,1787033775.102902,193587.114577,0.3120934999897145,sent,3,7,0,0,0.0,0.0,193587.1136648,193587.1136752,,,,,0,1,
2026-08-18T06:16:15.102+00:00,1787033775.102902,193587.1146912,0.3122076999861747,send_error,10,8,0,0,0.0,0.0,193587.114682,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.213+00:00,1787033775.213272,193587.2255415,0.4230579999857582,sent,2,6,-35,35,100.0,111.70000000856817,193587.1132844,193587.2249955,,,,,0,1,
2026-08-18T06:16:15.247+00:00,1787033775.2479331,193587.2597016,0.4572180999966804,send_error,1,9,0,0,0.0,0.0,193587.2596794,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.251+00:00,1787033775.251914,193587.2636369,0.4611533999850508,queued,2,10,-35,35,100.0,,193587.2635465,,,,,,,1,
2026-08-18T06:16:15.251+00:00,1787033775.251914,193587.2641262,0.4616426999855321,sent,3,11,0,0,0.0,0.0,193587.2636753,193587.2636778,,,,,0,1,
2026-08-18T06:16:15.251+00:00,1787033775.251914,193587.264193,0.46170949999941513,send_error,10,12,0,0,0.0,0.0,193587.264181,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.364+00:00,1787033775.3648093,193587.3771057,0.5746221999870613,sent,2,10,-35,35,100.0,112.89550000219606,193587.2635465,193587.3764552,,,,,0,1,
2026-08-18T06:16:15.410+00:00,1787033775.410867,193587.4232684,0.6207848999765702,send_error,1,13,0,0,0.0,0.0,193587.4232573,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.417+00:00,1787033775.417379,193587.4292607,0.6267771999991965,queued,2,14,-35,35,100.0,,193587.4291562,,,,,,,1,
2026-08-18T06:16:15.417+00:00,1787033775.417379,193587.4296372,0.627153699984774,sent,3,15,0,0,0.0,0.0,193587.4292914,193587.4292949,,,,,0,1,
2026-08-18T06:16:15.417+00:00,1787033775.417379,193587.429688,0.6272044999932405,send_error,10,16,0,0,0.0,0.0,193587.4296851,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.525+00:00,1787033775.5255702,193587.5377981,0.7353145999950357,sent,2,14,-35,35,100.0,108.19070000434294,193587.4291562,193587.5373677,,,,,0,1,
2026-08-18T06:16:15.571+00:00,1787033775.571723,193587.5837958,0.7813122999796178,send_error,1,17,0,0,0.0,0.0,193587.5837712,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.576+00:00,1787033775.5769,193587.5888255,0.7863419999775942,queued,2,18,-35,35,100.0,,193587.5887092,,,,,,,1,
2026-08-18T06:16:15.576+00:00,1787033775.5769,193587.5891788,0.7866952999902423,sent,3,19,0,0,0.0,0.0,193587.5888607,193587.5888637,,,,,0,1,
2026-08-18T06:16:15.576+00:00,1787033775.5769,193587.5892181,0.7867345999984536,send_error,10,20,0,0,0.0,0.0,193587.5892151,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.681+00:00,1787033775.6812882,193587.692972,0.8904884999792557,sent,2,18,-35,35,100.0,103.77990000415593,193587.5887092,193587.6925568,,,,,0,1,
2026-08-18T06:16:15.726+00:00,1787033775.7265384,193587.7382524,0.9357689000025857,send_error,1,21,0,0,0.0,0.0,193587.7382291,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.730+00:00,1787033775.7305362,193587.7423882,0.939904699975159,queued,2,22,-35,35,100.0,,193587.7422967,,,,,,,1,
2026-08-18T06:16:15.730+00:00,1787033775.7305362,193587.7426609,0.9401773999852594,sent,3,23,0,0,0.0,0.0,193587.7424147,193587.7424177,,,,,0,1,
2026-08-18T06:16:15.730+00:00,1787033775.7305362,193587.7426972,0.940213699999731,send_error,10,24,0,0,0.0,0.0,193587.7426944,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.835+00:00,1787033775.8356974,193587.847696,1.045212500001071,sent,2,22,-35,35,100.0,105.10780001641251,193587.7422967,193587.847414,,,,,0,1,
2026-08-18T06:16:15.882+00:00,1787033775.8829498,193587.8952485,1.0927649999794085,send_error,1,25,0,0,0.0,0.0,193587.8952391,,,,,,,0,robot_not_discovered
2026-08-18T06:16:15.887+00:00,1787033775.8874586,193587.8998867,1.0974031999940053,queued,2,26,-35,35,100.0,,193587.8997445,,,,,,,1,
2026-08-18T06:16:15.888+00:00,1787033775.8884583,193587.9002536,1.0977700999937952,sent,3,27,0,0,0.0,0.0,193587.8999263,193587.8999291,,,,,0,1,
2026-08-18T06:16:15.888+00:00,1787033775.8884583,193587.9003017,1.0978181999817025,send_error,10,28,0,0,0.0,0.0,193587.9002989,,,,,,,0,robot_not_discovered
