wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T02:54:49.209+00:00,1787021689.2090664,181501.5818689,0.15917439997429028,send_error,1,5,0,0,0.0,0.0,181501.5818618,,,,,,,0,robot_not_discovered
2026-08-18T02:54:49.327+00:00,1787021689.3277593,181501.700657,0.27796249999664724,sent,2,6,-35,35,0.0,0.0,181501.7002724,181501.7003412,,,,,0,1,
2026-08-18T02:54:49.328+00:00,1787021689.328758,181501.7013823,0.2786877999897115,sent,3,7,68,-1,0.0,0.0,181501.7011316,181501.7012005,,,,,0,1,
2026-08-18T02:54:49.328+00:00,1787021689.328758,181501.7014136,0.2787190999952145,send_error,10,8,0,0,0.0,0.0,181501.7014112,,,,,,,0,robot_not_discovered
2026-08-18T02:54:49.461+00:00,1787021689.4612083,181501.8336593,0.41096479998668656,send_error,1,9,0,0,0.0,0.0,181501.833648,,,,,,,0,robot_not_discovered
2026-08-18T02:54:49.465+00:00,1787021689.4655075,181501.8379554,0.4152608999866061,sent,2,10,-35,35,0.0,0.0,181501.8375813,181501.8376746,,,,,0,1,
2026-08-18T02:54:49.465+00:00,1787021689.4655075,181501.8385528,0.4158582999953069,sent,3,11,45,22,0.0,0.0,181501.8383115,181501.8383761,,,,,0,1,
2026-08-18T02:54:49.465+00:00,1787021689.4655075,181501.8385903,0.4158957999898121,send_error,10,12,0,0,0.0,0.0,181501.838588,,,,,,,0,robot_not_discovered
2026-08-18T02:54:49.606+00:00,1787021689.6063402,181501.9785473,0.5558527999965008,send_error,1,13,0,0,0.0,0.0,181501.9785275,,,,,,,0,robot_not_discovered
2026-08-18T02:54:49.611+00:00,1787021689.6118944,181501.9843277,0.5616331999772228,sent,2,14,-35,35,0.0,0.0,181501.9832547,181501.9839702,,,,,0,1,
2026-08-18T02:54:49.611+00:00,1787021689.6118944,181501.9849689,0.5622743999992963,sent,3,15,45,22,0.0,0.0,181501.9847472,181501.9848217,,,,,0,1,
2026-08-18T02:54:49.611+00:00,1787021689.6118944,181501.9850031,0.5623085999977775,send_error,10,16,0,0,0.0,0.0,181501.9850005,,,,,,,0,robot_not_discovered
2026-08-18T02:54:49.749+00:00,1787021689.7499592,181502.1229795,0.7002849999989849,send_error,1,17,0,0,0.0,0.0,181502.1229699,,,,,,,0,robot_not_discovered
2026-08-18T02:54:49.754+00:00,1787021689.754097,181502.1268092,0.704114699998172,sent,2,18,-35,35,0.0,0.0,181502.1264315,181502.1265426,,,,,0,1,
2026-08-18T02:54:49.755+00:00,1787021689.7555206,181502.1279204,0.7052258999901824,sent,3,19,44,24,0.0,0.0,181502.1272544,181502.12734,,,,,0,1,
2026-08-18T02:54:49.755+00:00,1787021689.7555206,181502.1279959,0.705301399983,send_error,10,20,0,0,0.0,0.0,181502.1279927,,,,,,,0,robot_not_discovered
2026-08-18T02:54:49.885+00:00,1787021689.8858352,181502.2580227,0.8353281999879982,send_error,1,21,0,0,0.0,0.0,181502.2580129,,,,,,,0,robot_not_discovered
2026-08-18T02:54:49.890+00:00,1787021689.89082,181502.2629753,0.8402807999809738,sent,2,22,-35,35,0.0,0.0,181502.2626036,181502.2627256,,,,,0,1,
2026-08-18T02:54:49.890+00:00,1787021689.89082,181502.2635243,0.8408297999994829,sent,3,23,37,32,0.0,0.0,181502.263294,181502.2633544,,,,,0,1,
2026-08-18T02:54:49.890+00:00,1787021689.89082,181502.2635589,0.8408644000010099,send_error,10,24,0,0,0.0,0.0,181502.263556,,,,,,,0,robot_not_discovered
2026-08-18T02:54:50.047+00:00,1787021690.0482347,181502.4202997,0.9976051999838091,send_error,1,25,0,0,0.0,0.0,181502.4202598,,,,,,,0,robot_not_discovered
2026-08-18T02:54:50.049+00:00,1787021690.049122,181502.4256109,1.0029164000006858,sent,2,26,-33,33,0.0,0.0,181502.4253277,181502.4254242,,,,,0,1,
2026-08-18T02:54:50.053+00:00,1787021690.0539393,181502.4269022,1.0042076999961864,sent,3,27,21,48,0.0,0.0,181502.4264305,181502.4265551,,,,,0,1,
2026-08-18T02:54:50.053+00:00,1787021690.0539393,181502.4269499,1.004255399981048,send_error,10,28,0,0,0.0,0.0,181502.4269466,,,,,,,0,robot_not_discovered
2026-08-18T02:54:50.195+00:00,1787021690.1958377,181502.5684006,1.1457060999819078,send_error,1,29,0,0,0.0,0.0,181502.5683891,,,,,,,0,robot_not_discovered
2026-08-18T02:54:50.201+00:00,1787021690.20157,181502.5741376,1.1514430999814067,sent,2,30,-32,32,0.0,0.0,181502.5735695,181502.5737245,,,,,0,1,
2026-08-18T02:54:50.202+00:00,1787021690.2025785,181502.5746974,1.1520028999948408,sent,3,31,27,42,0.0,0.0,181502.5744774,181502.5745715,,,,,0,1,
2026-08-18T02:54:50.202+00:00,1787021690.2025785,181502.5747267,1.1520321999851149,send_error,10,32,0,0,0.0,0.0,181502.5747243,,,,,,,0,robot_not_discovered
2026-08-18T02:54:50.348+00:00,1787021690.3484666,181502.7206909,1.2979963999823667,send_error,1,33,0,0,0.0,0.0,181502.7206834,,,,,,,0,robot_not_discovered
2026-08-18T02:54:50.352+00:00,1787021690.3524067,181502.7249566,1.3022620999836363,sent,2,34,-35,35,0.0,0.0,181502.7241891,181502.724476,,,,,0,1,
2026-08-18T02:54:50.354+00:00,1787021690.3541393,181502.726257,1.3035624999902211,sent,3,35,27,42,0.0,0.0,181502.7258194,181502.7259585,,,,,0,1,
2026-08-18T02:54:50.354+00:00,1787021690.3541393,181502.7263262,1.303631699993275,send_error,10,36,0,0,0.0,0.0,181502.7263228,,,,,,,0,robot_not_discovered
2026-08-18T02:54:50.483+00:00,1787021690.4831033,181502.855656,1.4329614999878686,send_error,1,37,0,0,0.0,0.0,181502.8556455,,,,,,,0,robot_not_discovered
2026-08-18T02:54:50.487+00:00,1787021690.4877083,181502.8607992,1.438104699976975,sent,2,38,-35,35,0.0,0.0,181502.8605332,181502.8606394,,,,,0,1,
2026-08-18T02:54:50.488+00:00,1787021690.4887233,181502.8612828,1.4385882999922615,sent,3,39,31,38,0.0,0.0,181502.8611632,181502.8611841,,,,,0,1,
2026-08-18T02:54:50.488+00:00,1787021690.4887233,181502.8613092,1.4386146999895573,send_error,10,40,0,0,0.0,0.0,181502.8613068,,,,,,,0,robot_not_discovered
2026-08-18T02:54:50.625+00:00,1787021690.6257036,181502.9980013,1.5753067999903578,send_error,1,41,0,0,0.0,0.0,181502.9979903,,,,,,,0,robot_not_discovered
