wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:15:00.931+00:00,1787033700.9317582,193512.9456366,0.2191760999849066,send_error,1,5,0,0,0.0,0.0,193512.9456277,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.109+00:00,1787033701.1095326,193513.1237328,0.3972723000042606,queued,2,6,-35,35,100.0,,193513.1232021,,,,,,,1,
2026-08-18T06:15:01.112+00:00,1787033701.112533,193513.1260319,0.3995713999902364,sent,3,7,0,0,0.0,0.0,193513.1239868,193513.124006,,,,,0,1,
2026-08-18T06:15:01.113+00:00,1787033701.1130376,193513.1266304,0.4001698999782093,send_error,10,8,0,0,0.0,0.0,193513.1266093,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.216+00:00,1787033701.2167263,193513.2303081,0.5038475999899674,sent,2,6,-35,35,100.0,106.18309999699704,193513.1232021,193513.2294216,,,,,0,1,
2026-08-18T06:15:01.236+00:00,1787033701.2362928,193513.2497077,0.5232471999770496,send_error,1,9,0,0,0.0,0.0,193513.2496857,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.242+00:00,1787033701.242802,193513.257102,0.5306414999940898,queued,2,10,-35,35,100.0,,193513.256968,,,,,,,1,
2026-08-18T06:15:01.243+00:00,1787033701.2438056,193513.2579198,0.5314592999930028,sent,3,11,0,0,0.0,0.0,193513.2571803,193513.2571879,,,,,0,1,
2026-08-18T06:15:01.243+00:00,1787033701.2438056,193513.2579803,0.5315197999880183,send_error,10,12,0,0,0.0,0.0,193513.2579773,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.344+00:00,1787033701.3444655,193513.3580131,0.63155259998166,sent,2,10,-35,35,100.0,100.19789999932982,193513.256968,193513.3572103,,,,,0,1,
2026-08-18T06:15:01.390+00:00,1787033701.3905995,193513.4043224,0.677861899981508,send_error,1,13,0,0,0.0,0.0,193513.4043106,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.396+00:00,1787033701.3961031,193513.4094756,0.6830150999885518,queued,2,14,-35,35,100.0,,193513.4093555,,,,,,,1,
2026-08-18T06:15:01.396+00:00,1787033701.3961031,193513.4098707,0.6834101999993436,sent,3,15,0,0,0.0,0.0,193513.4095211,193513.4095247,,,,,0,1,
2026-08-18T06:15:01.396+00:00,1787033701.3961031,193513.409912,0.68345149999368,send_error,10,16,0,0,0.0,0.0,193513.409909,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.505+00:00,1787033701.5054739,193513.5196134,0.7931529000052251,sent,2,14,-35,35,100.0,109.61580000002868,193513.4093555,193513.5190019,,,,,0,1,
2026-08-18T06:15:01.545+00:00,1787033701.5450306,193513.5588507,0.8323901999974623,send_error,1,17,0,0,0.0,0.0,193513.5588399,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.549+00:00,1787033701.5490313,193513.5627181,0.8362575999926776,queued,2,18,-35,35,100.0,,193513.5626297,,,,,,,1,
2026-08-18T06:15:01.549+00:00,1787033701.5490313,193513.5630942,0.8366337000043131,sent,3,19,0,0,0.0,0.0,193513.5627624,193513.562765,,,,,0,1,
2026-08-18T06:15:01.549+00:00,1787033701.5490313,193513.5631546,0.8366940999985673,send_error,10,20,0,0,0.0,0.0,193513.5631518,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.662+00:00,1787033701.662486,193513.6759752,0.9495146999834105,sent,2,18,-35,35,100.0,113.02499999874271,193513.5626297,193513.6756653,,,,,0,1,
2026-08-18T06:15:01.692+00:00,1787033701.6926157,193513.7061078,0.979647300002398,send_error,1,21,0,0,0.0,0.0,193513.7060963,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.697+00:00,1787033701.6976259,193513.7116163,0.9851557999791112,queued,2,22,-35,35,100.0,,193513.7114251,,,,,,,1,
2026-08-18T06:15:01.699+00:00,1787033701.6996288,193513.7133308,0.986870299995644,sent,3,23,0,0,0.0,0.0,193513.7116744,193513.7116847,,,,,0,1,
2026-08-18T06:15:01.699+00:00,1787033701.6996288,193513.7135006,0.9870400999789126,send_error,10,24,0,0,0.0,0.0,193513.7134966,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.801+00:00,1787033701.801965,193513.8160902,1.0896296999999322,sent,2,22,-35,35,100.0,104.03600000427105,193513.7114251,193513.8154794,,,,,0,1,
2026-08-18T06:15:01.829+00:00,1787033701.8298616,193513.8437651,1.1173045999894384,send_error,1,25,0,0,0.0,0.0,193513.8437541,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.834+00:00,1787033701.8351018,193513.848459,1.121998499991605,queued,2,26,-35,35,100.0,,193513.8482964,,,,,,,1,
2026-08-18T06:15:01.835+00:00,1787033701.8351018,193513.8488491,1.1223885999934282,sent,3,27,0,0,0.0,0.0,193513.848509,193513.8485116,,,,,0,1,
2026-08-18T06:15:01.835+00:00,1787033701.8351018,193513.8488816,1.1224210999789648,send_error,10,28,0,0,0.0,0.0,193513.8488792,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.940+00:00,1787033701.9402356,193513.9541441,1.2276835999800824,sent,2,26,-35,35,100.0,105.50579999107867,193513.8482964,193513.9538321,,,,,0,1,
2026-08-18T06:15:01.975+00:00,1787033701.9753344,193513.9888125,1.262351999990642,send_error,1,29,0,0,0.0,0.0,193513.9887864,,,,,,,0,robot_not_discovered
2026-08-18T06:15:01.980+00:00,1787033701.9803374,193513.9946091,1.2681485999783035,queued,2,30,-32,32,100.0,,193513.9945135,,,,,,,1,
2026-08-18T06:15:01.981+00:00,1787033701.9813335,193513.9950667,1.2686061999993399,sent,3,31,0,0,0.0,0.0,193513.9946383,193513.9946414,,,,,0,1,
2026-08-18T06:15:01.981+00:00,1787033701.9813335,193513.9951668,1.268706300004851,send_error,10,32,0,0,0.0,0.0,193513.9951615,,,,,,,0,robot_not_discovered
