wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T02:48:06.580+00:00,1787021286.5802042,181098.9577993,0.26708200000575744,1,2,ORIENT,ORIENT,0.5961142843069072,0.20659533929571816,-1.6483109854672322,376.3294219970703,0.6,1.0,0.6,1.0,0.7934141758336084,1.565898845364072,-3.0689754763482817,0.0048974622040987015,0.9999880790710449,0.0,0.0,0.0048974622040987015,0.9999880790710449,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:06.581+00:00,1787021286.581205,181098.958627,0.2679097000218462,1,3,ORIENT,ORIENT,0.20323199645540757,0.60916976253005,2.611805381585575,377.33006477355957,1.0,0.6,1.0,0.6,0.7968207678124944,-0.011508190798868877,-2.623313572384444,0.9999337792396545,-0.011507936753332615,0.0,0.0,0.9999337792396545,-0.011507936753332615,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:06.740+00:00,1787021286.7404387,181099.1178522,0.42713490000460297,2,2,ORIENT,ORIENT,0.5961142843069072,0.20659533929571816,-1.6483109854672322,134.36007499694824,0.6,1.0,0.6,1.0,0.7934141758336084,1.565898845364072,-3.0689754763482817,0.0048974622040987015,0.9999880790710449,0.0,0.0,0.0048974622040987015,0.9999880790710449,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:06.741+00:00,1787021286.7414384,181099.1186647,0.4279474000213668,2,3,ORIENT,ORIENT,0.20323199645540757,0.60916976253005,2.611805381585575,135.3597640991211,1.0,0.6,1.0,0.6,0.7968207678124944,-0.011508190798868877,-2.623313572384444,0.9999337792396545,-0.011507936753332615,0.0,0.0,0.9999337792396545,-0.011507936753332615,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:06.885+00:00,1787021286.885467,181099.2631224,0.5724051000142936,3,2,ORIENT,ORIENT,0.5961142843069072,0.20659533929571816,-1.6483109854672322,112.52260208129883,0.6,1.0,0.6,1.0,0.7934141758336084,1.565898845364072,-3.0689754763482817,0.0048974622040987015,0.9999880790710449,0.0,0.0,0.0048974622040987015,0.9999880790710449,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:06.886+00:00,1787021286.8864667,181099.2640033,0.5732859999989159,3,3,ORIENT,ORIENT,0.20323199645540757,0.60916976253005,2.611805381585575,113.52229118347168,1.0,0.6,1.0,0.6,0.7968207678124944,-0.011508190798868877,-2.623313572384444,0.9999337792396545,-0.011507936753332615,0.0,0.0,0.9999337792396545,-0.011507936753332615,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.029+00:00,1787021287.0297756,181099.4075978,0.7168804999964777,4,2,ORIENT,ORIENT,0.5961142843069072,0.20659533929571816,-1.6483109854672322,111.2053394317627,0.6,1.0,0.6,1.0,0.7934141758336084,1.565898845364072,-3.0689754763482817,0.0048974622040987015,0.9999880790710449,0.0,0.0,0.0048974622040987015,0.9999880790710449,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.031+00:00,1787021287.0316014,181099.4091062,0.7183889000152703,4,3,ORIENT,ORIENT,0.20323199645540757,0.60916976253005,2.611805381585575,113.03114891052246,1.0,0.6,1.0,0.6,0.7968207678124944,-0.011508190798868877,-2.623313572384444,0.9999337792396545,-0.011507936753332615,0.0,0.0,0.9999337792396545,-0.011507936753332615,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.174+00:00,1787021287.1749527,181099.5523542,0.8616368999937549,5,2,ORIENT,ORIENT,0.5961142843069072,0.20659533929571816,-1.6783798366065792,109.78221893310547,0.6,1.0,0.6,1.0,0.7934141758336084,1.565898845364072,-3.038906625208935,0.0048974622040987015,0.9999880790710449,0.0,0.0,0.0048974622040987015,0.9999880790710449,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.175+00:00,1787021287.1758652,181099.5538771,0.8631598000065424,5,3,ORIENT,ORIENT,0.20323199645540757,0.60916976253005,2.611805381585575,110.69464683532715,1.0,0.6,1.0,0.6,0.7968207678124944,-0.011508190798868877,-2.623313572384444,0.9999337792396545,-0.011507936753332615,0.0,0.0,0.9999337792396545,-0.011507936753332615,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.314+00:00,1787021287.314137,181099.6919662,1.0012488999927882,6,2,ORIENT,ORIENT,0.5946973046798709,0.20446932584494842,-1.7650089308554138,110.07261276245117,0.6,1.0,0.6,1.0,0.7955483468019081,1.5641308184145695,-2.9540455579096028,0.006665458902716637,0.9999777674674988,0.0,0.0,0.006665458902716637,0.9999777674674988,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.314+00:00,1787021287.31494,181099.6930652,1.002347900008317,6,3,ORIENT,ORIENT,0.20323199645540757,0.60916976253005,2.553874246255042,110.87560653686523,1.0,0.6,1.0,0.6,0.7968207678124944,-0.011508190798868877,-2.565382437053911,0.9999337792396545,-0.011507936753332615,0.0,0.0,0.9999337792396545,-0.011507936753332615,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.459+00:00,1787021287.4590142,181099.8369321,1.146214800013695,7,2,ORIENT,ORIENT,0.593659855056184,0.2029124921784099,-1.8003669745869577,109.09247398376465,0.6,1.0,0.6,1.0,0.7971127226202966,1.562842354999417,-2.9199759775932117,0.007953888736665249,0.9999684691429138,0.0,0.0,0.007953888736665249,0.9999684691429138,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.461+00:00,1787021287.4612489,181099.838842,1.1481247000047006,7,3,ORIENT,ORIENT,0.2004311070952513,0.6139601556080838,2.460101952456835,111.3271713256836,1.0,0.6,1.0,0.6,0.7996907530073906,-0.017457828517800065,-2.477559780974635,0.9998475909233093,-0.017456941306591034,0.0,0.0,0.9998475909233093,-0.017456941306591034,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.607+00:00,1787021287.6074543,181099.9849997,1.2942824000201654,8,2,ORIENT,ORIENT,0.593659855056184,0.2029124921784099,-1.844390444946718,118.4699535369873,0.6,1.0,0.6,1.0,0.7971127226202966,1.562842354999417,-2.875952507233451,0.007953888736665249,0.9999684691429138,0.0,0.0,0.007953888736665249,0.9999684691429138,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.608+00:00,1787021287.6084404,181099.9856881,1.2949707999941893,8,3,ORIENT,ORIENT,0.19895963345971568,0.6163056168643759,2.423436952079457,119.45605278015137,1.0,0.6,1.0,0.6,0.8012063042489873,-0.020352738979004494,-2.4437896910584618,0.9997928738594055,-0.020351333543658257,0.0,0.0,0.9997928738594055,-0.020351333543658257,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.769+00:00,1787021287.7694561,181100.1468087,1.4560914000030607,9,2,ORIENT,ORIENT,0.5904258130497269,0.19916757681759062,-1.992432328782862,132.55691528320312,0.6,1.0,0.6,1.0,0.8008896522467801,1.55884160213173,-2.7319113762649945,0.01195443980395794,0.9999285340309143,0.0,0.0,0.01195443980395794,0.9999285340309143,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.769+00:00,1787021287.7694561,181100.1474844,1.4567670999967959,9,3,ORIENT,ORIENT,0.19374504644455154,0.6279498429254156,2.1776534143748645,132.55691528320312,1.0,0.6,1.0,0.6,0.806739266338421,-0.034652382467464084,-2.2123057968423288,0.9993996024131775,-0.0346454456448555,0.0,0.0,0.9993996024131775,-0.0346454456448555,0.0,0.0,0,-30.846467675888995,30,-30,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.923+00:00,1787021287.9238417,181100.3018531,1.611135800019838,10,2,ORIENT,ORIENT,0.5876821797520316,0.19655711395973036,-2.11803219008667,123.06094169616699,0.6,1.0,0.6,1.0,0.8035373045630047,1.5554662316560375,-2.609686885436879,0.015329493209719658,0.9998824000358582,0.0,0.0,0.015329493209719658,0.9998824000358582,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:07.925+00:00,1787021287.9252017,181100.3028084,1.6120911000180058,10,3,ORIENT,ORIENT,0.19138127835835406,0.6378172274783906,1.985435106774574,124.4208812713623,1.0,0.6,1.0,0.6,0.8095025507578849,-0.046733636183642575,-2.0321687429582167,0.9989081025123596,-0.04671662300825119,0.0,0.0,0.9989081025123596,-0.04671662300825119,0.0,0.0,0,-30.83715919600414,30,-30,apf_fsm,1,0.0,0.0
2026-08-18T02:48:08.071+00:00,1787021288.0718362,181100.4549427,1.764225399994757,11,2,ORIENT,ORIENT,0.5828284896046444,0.19295280995689348,-2.3626608723343123,111.83500289916992,0.6,1.0,0.6,1.0,0.8072298481385162,1.5495225779541755,-2.371001856891098,0.021272143349051476,0.9997736811637878,0.0,0.0,0.021272143349051476,0.9997736811637878,0.0,0.0,0,-33.78329365357905,33,-33,apf_fsm,1,0.0,0.0
2026-08-18T02:48:08.079+00:00,1787021288.0792868,181100.4563915,1.7656741999962833,11,3,ORIENT,ORIENT,0.19196034627863456,0.6452916758004517,1.7511935319267957,118.25251579284668,1.0,0.6,1.0,0.6,0.809307987037665,-0.055992713816711386,-1.807186245743507,0.9984328150749207,-0.055963460355997086,0.0,0.0,0.9984328150749207,-0.055963460355997086,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
2026-08-18T02:48:08.238+00:00,1787021288.2386222,181100.6188737,1.9281564000120852,12,2,ORIENT,ORIENT,0.57387154041832,0.18910220921091128,-2.612824476052503,125.33092498779297,0.6,1.0,0.6,1.0,0.8113186325400991,1.538585824885864,-2.1317750062412193,0.03220493346452713,0.9994813203811646,0.0,0.0,0.03220493346452713,0.9994813203811646,0.0,0.0,0,-28.47858263726615,28,-28,apf_fsm,1,0.0,0.0
2026-08-18T02:48:08.238+00:00,1787021288.2386222,181100.6196196,1.9289023000164889,12,3,ORIENT,ORIENT,0.1931310663518988,0.6493443314699506,1.554507873195365,125.33092498779297,1.0,0.6,1.0,0.6,0.808376359831632,-0.06107925717932621,-1.6155871303746911,0.9981352686882019,-0.06104128807783127,0.0,0.0,0.9981352686882019,-0.06104128807783127,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
2026-08-18T02:48:08.395+00:00,1787021288.3950107,181100.7725069,2.081789599993499,13,2,ORIENT,ORIENT,0.5715528865654815,0.18828989814952024,-2.6544784112334234,122.03478813171387,0.6,1.0,0.6,1.0,0.8122084262730057,1.5357647602802664,-2.092942135665896,0.03502440080046654,0.9993864297866821,0.0,0.0,0.03502440080046654,0.9993864297866821,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:48:08.396+00:00,1787021288.3960059,181100.7733402,2.0826228999940213,13,3,ORIENT,ORIENT,0.1931310663518988,0.6493443314699506,1.3178659773628563,123.02994728088379,1.0,0.6,1.0,0.6,0.808376359831632,-0.06107925717932621,-1.3789452345421824,0.9981352686882019,-0.06104128807783127,0.0,0.0,0.9981352686882019,-0.06104128807783127,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
2026-08-18T02:48:08.546+00:00,1787021288.5462415,181100.9234461,2.232728800008772,14,2,ORIENT,ORIENT,0.5644048131768257,0.18716475558441786,-2.8225184004970423,120.05949020385742,0.6,1.0,0.6,1.0,0.8136142525110508,1.5270328947542149,-1.933634011928329,0.04374946281313896,0.9990425109863281,0.0,0.0,0.04374946281313896,0.9990425109863281,0.0,0.0,0,-30.27322273463058,30,-30,apf_fsm,1,0.0,0.0
2026-08-18T02:48:08.546+00:00,1787021288.5462415,181100.924102,2.2333846999972593,14,3,ORIENT,ORIENT,0.19531662081805823,0.6504647517361406,1.2013253166285474,120.05949020385742,1.0,0.6,1.0,0.6,0.8062642444629794,-0.0626317753508041,-1.2639570919793515,0.9980393052101135,-0.0625908374786377,0.0,0.0,0.9980393052101135,-0.0625908374786377,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
2026-08-18T02:48:08.714+00:00,1787021288.7145238,181101.0916055,2.4008882000052836,15,2,ORIENT,ORIENT,0.5581591344166189,0.18686564158385008,-2.9516023573044627,128.41200828552246,0.6,1.0,0.6,1.0,0.8142101343446975,1.5193853962268005,-1.812197553648323,0.05138828605413437,0.9986787438392639,0.0,0.0,0.05138828605413437,0.9986787438392639,0.0,0.0,0,-30.517738892702642,30,-30,apf_fsm,1,0.0,0.0
2026-08-18T02:48:08.714+00:00,1787021288.7145238,181101.0923749,2.401657600014005,15,3,ORIENT,ORIENT,0.197201822750804,0.6512979877585429,0.9577184486702764,129.40096855163574,1.0,0.6,1.0,0.6,0.8044354523159127,-0.06381222981260737,-1.021530678482884,0.9979646801948547,-0.06376893073320389,0.0,0.0,0.9979646801948547,-0.06376893073320389,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
