wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:09:18.546+00:00,1787033358.5463738,193170.5688816,0.16491880000103265,send_error,1,5,0,0,0.0,0.0,193170.568854,,,,,,,0,robot_not_discovered
2026-08-18T06:09:18.663+00:00,1787033358.6630003,193170.6859383,0.281975500023691,queued,2,6,-35,35,50.0,,193170.6858472,,,,,,,1,
2026-08-18T06:09:18.664+00:00,1787033358.6640017,193170.6868946,0.28293180000036955,sent,3,7,0,0,0.0,0.0,193170.6859656,193170.6859682,,,,,0,1,
2026-08-18T06:09:18.664+00:00,1787033358.6640017,193170.6869867,0.28302390000317246,send_error,10,8,0,0,0.0,0.0,193170.6869821,,,,,,,0,robot_not_discovered
2026-08-18T06:09:18.722+00:00,1787033358.7224143,193170.7454292,0.34146640001563355,sent,2,6,-35,35,50.0,57.40180000429973,193170.6858472,193170.7433475,,,,,0,1,
2026-08-18T06:09:18.798+00:00,1787033358.7999065,193170.8222416,0.4182788000034634,send_error,1,9,0,0,0.0,0.0,193170.8222315,,,,,,,0,robot_not_discovered
2026-08-18T06:09:18.804+00:00,1787033358.8041067,193170.8273484,0.42338560000644065,queued,2,10,-35,35,50.0,,193170.8272174,,,,,,,1,
2026-08-18T06:09:18.805+00:00,1787033358.8051076,193170.8278149,0.4238521000079345,sent,3,11,0,0,0.0,0.0,193170.8273807,193170.8273834,,,,,0,1,
2026-08-18T06:09:18.805+00:00,1787033358.8051076,193170.8278506,0.42388780001783744,send_error,10,12,0,0,0.0,0.0,193170.8278475,,,,,,,0,robot_not_discovered
2026-08-18T06:09:18.869+00:00,1787033358.869603,193170.8931437,0.4891809000109788,sent,2,10,-35,35,50.0,65.1561000267975,193170.8272174,193170.892392,,,,,0,1,
2026-08-18T06:09:18.942+00:00,1787033358.9427614,193170.9658659,0.5619031000242103,send_error,1,13,0,0,0.0,0.0,193170.9658177,,,,,,,0,robot_not_discovered
2026-08-18T06:09:18.947+00:00,1787033358.9477386,193170.9705615,0.5665987000102177,queued,2,14,-35,35,50.0,,193170.9704843,,,,,,,1,
2026-08-18T06:09:18.947+00:00,1787033358.9477386,193170.9712019,0.5672391000261996,sent,3,15,0,0,0.0,0.0,193170.9705839,193170.9705864,,,,,0,1,
2026-08-18T06:09:18.947+00:00,1787033358.9477386,193170.9713549,0.56739209999796,send_error,10,16,0,0,0.0,0.0,193170.971348,,,,,,,0,robot_not_discovered
2026-08-18T06:09:19.012+00:00,1787033359.0128,193171.0360459,0.6320831000048202,sent,2,14,-35,35,50.0,64.01820000610314,193170.9704843,193171.0345797,,,,,0,1,
2026-08-18T06:09:19.109+00:00,1787033359.1098113,193171.1326438,0.7286810000077821,send_error,1,17,0,0,0.0,0.0,193171.1326136,,,,,,,0,robot_not_discovered
2026-08-18T06:09:19.118+00:00,1787033359.118868,193171.1420806,0.7381178000068758,queued,2,18,-35,35,50.0,,193171.141696,,,,,,,1,
2026-08-18T06:09:19.120+00:00,1787033359.120872,193171.1432364,0.7392736000183504,sent,3,19,0,0,0.0,0.0,193171.1423247,193171.1423598,,,,,0,1,
2026-08-18T06:09:19.120+00:00,1787033359.120872,193171.1433075,0.7393447000067681,send_error,10,20,0,0,0.0,0.0,193171.1433016,,,,,,,0,robot_not_discovered
2026-08-18T06:09:19.184+00:00,1787033359.1849694,193171.207423,0.8034602000261657,sent,2,18,-35,35,50.0,64.1231999907177,193171.141696,193171.2058977,,,,,0,1,
2026-08-18T06:09:19.263+00:00,1787033359.2630448,193171.2855033,0.88154050000594,send_error,1,21,0,0,0.0,0.0,193171.2854925,,,,,,,0,robot_not_discovered
2026-08-18T06:09:19.266+00:00,1787033359.266046,193171.2891786,0.8852158000227064,queued,2,22,-34,34,50.0,,193171.2890957,,,,,,,1,
2026-08-18T06:09:19.266+00:00,1787033359.266046,193171.2895227,0.8855599000235088,sent,3,23,0,0,0.0,0.0,193171.2892234,193171.2892257,,,,,0,1,
2026-08-18T06:09:19.266+00:00,1787033359.266046,193171.2895548,0.8855920000059996,send_error,10,24,0,0,0.0,0.0,193171.2895522,,,,,,,0,robot_not_discovered
