wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T06:17:43.789+00:00,1787033863.789599,193675.7997987,0.28232800000114366,1,2,ORIENT,ORIENT,1.0039394598529958,0.8440907605446126,1.6264267908529308,394.56820487976074,0.2,0.4,0.2,0.4,0.9184417557525459,-2.6369138537048835,2.0198446626217716,-0.8753297924995422,-0.4835262894630432,0.0,0.0,-0.8753297924995422,-0.4835262894630432,0.0,0.0,0,35.0,-35,35,apf_fsm,1,100.0,0.0
2026-08-18T06:17:43.938+00:00,1787033863.938507,193675.9481997,0.43072900001425296,2,2,ORIENT,ORIENT,1.0039394598529958,0.8440907605446126,1.6264267908529308,110.92782020568848,0.2,0.4,0.2,0.4,0.9184417557525459,-2.6369138537048835,2.0198446626217716,-0.8753297924995422,-0.4835262894630432,0.0,0.0,-0.8753297924995422,-0.4835262894630432,0.0,0.0,0,35.0,-35,35,apf_fsm,1,100.0,0.0
2026-08-18T06:17:44.117+00:00,1787033864.1176424,193676.1282094,0.6107386999938171,3,2,ORIENT,ORIENT,1.0039394598529958,0.8440907605446126,1.6264267908529308,137.40181922912598,0.2,0.4,0.2,0.4,0.9184417557525459,-2.6369138537048835,2.0198446626217716,-0.8753297924995422,-0.4835262894630432,0.0,0.0,-0.8753297924995422,-0.4835262894630432,0.0,0.0,0,35.0,-35,35,apf_fsm,1,100.0,0.0
2026-08-18T06:17:44.266+00:00,1787033864.2661345,193676.2762588,0.758788100007223,4,2,ORIENT,ORIENT,1.0039394598529958,0.8440907605446126,1.6264267908529308,114.81189727783203,0.2,0.4,0.2,0.4,0.9184417557525459,-2.6369138537048835,2.0198446626217716,-0.8753297924995422,-0.4835262894630432,0.0,0.0,-0.8753297924995422,-0.4835262894630432,0.0,0.0,0,35.0,-35,35,apf_fsm,1,100.0,0.0
2026-08-18T06:17:44.438+00:00,1787033864.4385781,193676.4487443,0.9312735999992583,5,2,ORIENT,ORIENT,1.0039394598529958,0.8440907605446126,1.6264267908529308,132.3394775390625,0.2,0.4,0.2,0.4,0.9184417557525459,-2.6369138537048835,2.0198446626217716,-0.8753297924995422,-0.4835262894630432,0.0,0.0,-0.8753297924995422,-0.4835262894630432,0.0,0.0,0,35.0,-35,35,apf_fsm,1,100.0,0.0
2026-08-18T06:17:44.610+00:00,1787033864.6107652,193676.621097,1.103626299998723,6,2,ORIENT,ORIENT,1.0039394598529958,0.8440907605446126,1.7972358065282519,131.41655921936035,0.2,0.4,0.2,0.4,0.9184417557525459,-2.6369138537048835,1.8490356469464508,-0.8753297924995422,-0.4835262894630432,0.0,0.0,-0.8753297924995422,-0.4835262894630432,0.0,0.0,0,27.52649002582222,-27,27,apf_fsm,1,100.0,0.0
2026-08-18T06:17:44.782+00:00,1787033864.7836866,193676.7932832,1.275812500010943,7,2,ORIENT,ORIENT,1.0039394598529958,0.8440907605446126,1.9165448588018952,136.0774040222168,0.2,0.4,0.2,0.4,0.9184417557525459,-2.6369138537048835,1.7297265946728073,-0.8753297924995422,-0.4835262894630432,0.0,0.0,-0.8753297924995422,-0.4835262894630432,0.0,0.0,0,28.867188057731212,-28,28,apf_fsm,1,100.0,0.0
2026-08-18T06:17:44.941+00:00,1787033864.9414456,193676.9518787,1.4344080000009853,8,2,ORIENT,ORIENT,1.0039394598529958,0.8440907605446126,1.9165448588018952,295.8261966705322,0.2,0.4,0.2,0.4,0.9184417557525459,-2.6369138537048835,1.7297265946728073,-0.8753297924995422,-0.4835262894630432,0.0,0.0,-0.8753297924995422,-0.4835262894630432,0.0,0.0,0,35.0,-35,35,apf_fsm,1,100.0,0.0
2026-08-18T06:17:45.137+00:00,1787033865.1376312,193677.1480507,1.6305799999972805,9,2,ORIENT,ORIENT,1.0039394598529958,0.8440907605446126,2.056201372043072,157.98377990722656,0.2,0.4,0.2,0.4,0.9184417557525459,-2.6369138537048835,1.5900700814316302,-0.8753297924995422,-0.4835262894630432,0.0,0.0,-0.8753297924995422,-0.4835262894630432,0.0,0.0,0,26.0,-26,26,apf_fsm,1,100.0,0.0
2026-08-18T06:17:45.286+00:00,1787033865.2864268,193677.2964724,1.7790016999933869,10,2,ORIENT,ORIENT,1.0033651598899223,0.840021453916259,2.4513420828138366,120.85962295532227,0.2,0.4,0.2,0.4,0.9159773250640754,-2.6404994242877016,1.191343800078048,-0.8770579099655151,-0.4803846478462219,0.0,0.0,-0.8770579099655151,-0.4803846478462219,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,100.0,0.0
