wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T06:06:19.315+00:00,1787033179.315082,192991.3430497,0.2637535999820102,167,192991.2415001,15.630000008968636,85.88629998848774,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5413723648564821,-0.2505105856713111,1.5820656368969181
2026-08-18T06:06:19.315+00:00,1787033179.315082,192991.3430998,0.2638036999851465,167,192991.2415001,15.630000008968636,85.88629998848774,2,1,1,4,1,0.0,1,estabilizada,1,1,1,975.25,253.25,1.0409799814224243,0.9249797463417053,1.0125584770029685,0.8581088609537405,0.9996972270029685,0.8466643609537405,1.6449984636116417,0.9991445010196955,0.8456722848898875,1.6383860620507058,0.0,0.5413723648564821,-0.2505105856713111,1.5820656368969181
2026-08-18T06:06:19.315+00:00,1787033179.315082,192991.3431121,0.2638159999914933,167,192991.2415001,15.630000008968636,85.88629998848774,3,1,1,4,1,0.0,1,estabilizada,1,1,1,472.5,273.0,0.18312416970729828,0.8962212204933167,0.2035040685000355,0.8309863401268828,0.1906428185000355,0.8195418401268828,-1.7526044666506475,0.19103361043628242,0.8195516082112609,-1.7875566381918675,0.0,0.5413723648564821,-0.2505105856713111,1.5820656368969181
2026-08-18T06:06:19.316+00:00,1787033179.3160682,192991.3431225,0.26382639998337254,167,192991.2415001,15.630000008968636,85.88629998848774,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5413723648564821,-0.2505105856713111,1.5820656368969181
2026-08-18T06:06:19.467+00:00,1787033179.4675055,192991.4952691,0.41597299999557436,172,192991.4068133,3.3158999867737293,85.11439998983406,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.541357039834431,-0.2505038021979017,1.5820712494975044
2026-08-18T06:06:19.467+00:00,1787033179.4675055,192991.4953119,0.41601580000133254,172,192991.4068133,3.3158999867737293,85.11439998983406,2,1,1,4,1,0.0,1,estabilizada,1,1,1,975.25,253.25,1.0409815311431885,0.9249798655509949,1.0125591675915657,0.8581095965090645,0.9996979175915657,0.8466650965090645,1.6597573432046802,0.9991445010196955,0.8456722848898875,1.6383860620507058,0.0,0.541357039834431,-0.2505038021979017,1.5820712494975044
2026-08-18T06:06:19.467+00:00,1787033179.4675055,192991.4953248,0.4160286999831442,172,192991.4068133,3.3158999867737293,85.11439998983406,3,1,1,4,1,0.0,1,estabilizada,1,1,1,472.5,272.75,0.18309351801872253,0.8967229127883911,0.20347421640614027,0.8314601097499307,0.19061296640614028,0.8200156097499307,-1.7526052049936534,0.19103361043628242,0.8195516082112609,-1.7875566381918675,0.0,0.541357039834431,-0.2505038021979017,1.5820712494975044
2026-08-18T06:06:19.467+00:00,1787033179.4675055,192991.4953409,0.4160447999893222,172,192991.4068133,3.3158999867737293,85.11439998983406,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.541357039834431,-0.2505038021979017,1.5820712494975044
2026-08-18T06:06:19.621+00:00,1787033179.6217291,192991.6488553,0.5695591999974567,176,192991.5408226,23.271899990504608,84.73189998767339,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5413451276987165,-0.2504973136909059,1.5820762252466818
2026-08-18T06:06:19.621+00:00,1787033179.6217291,192991.6489022,0.5696060999762267,176,192991.5408226,23.271899990504608,84.73189998767339,2,1,1,4,1,0.0,1,estabilizada,1,1,1,975.25,253.5,1.0409131050109863,0.9244549870491028,1.0124940457769132,0.8576151563385992,0.9996327957769131,0.8461706563385992,1.6813762204781337,0.9991445010196955,0.8456722848898875,1.6383860620507058,0.0,0.5413451276987165,-0.2504973136909059,1.5820762252466818
