wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:06:19.227+00:00,1787033179.227844,192991.2549796,0.17568349998327903,send_error,1,5,0,0,0.0,0.0,192991.2549719,,,,,,,0,robot_not_discovered
2026-08-18T06:06:19.354+00:00,1787033179.3549159,192991.3826217,0.3033255999907851,sent,2,6,-35,35,0.0,0.0,192991.3821036,192991.3822531,,,,,0,1,
2026-08-18T06:06:19.354+00:00,1787033179.3549159,192991.3829045,0.3036083999904804,sent,3,7,0,0,0.0,0.0,192991.3826642,192991.3826669,,,,,0,1,
2026-08-18T06:06:19.354+00:00,1787033179.3549159,192991.3829428,0.3036466999910772,send_error,10,8,0,0,0.0,0.0,192991.38294,,,,,,,0,robot_not_discovered
2026-08-18T06:06:19.491+00:00,1787033179.4915392,192991.5196702,0.4403740999987349,send_error,1,9,0,0,0.0,0.0,192991.5196173,,,,,,,0,robot_not_discovered
2026-08-18T06:06:19.497+00:00,1787033179.4970486,192991.5247143,0.4454181999899447,sent,2,10,-35,35,0.0,0.0,192991.5243381,192991.524443,,,,,0,1,
2026-08-18T06:06:19.497+00:00,1787033179.4970486,192991.5249232,0.4456270999799017,sent,3,11,0,0,0.0,0.0,192991.5247478,192991.5247499,,,,,0,1,
2026-08-18T06:06:19.497+00:00,1787033179.4970486,192991.5249515,0.44565539999166504,send_error,10,12,0,0,0.0,0.0,192991.5249492,,,,,,,0,robot_not_discovered
2026-08-18T06:06:19.648+00:00,1787033179.6485033,192991.6756407,0.5963445999950636,send_error,1,13,0,0,0.0,0.0,192991.6756314,,,,,,,0,robot_not_discovered
2026-08-18T06:06:19.653+00:00,1787033179.6532247,192991.6811508,0.60185469998396,sent,2,14,-35,35,0.0,0.0,192991.6807562,192991.6807747,,,,,0,1,
2026-08-18T06:06:19.654+00:00,1787033179.6543741,192991.6814708,0.6021746999758761,sent,3,15,0,0,0.0,0.0,192991.681189,192991.6811912,,,,,0,1,
2026-08-18T06:06:19.654+00:00,1787033179.6543741,192991.6815055,0.6022093999781646,send_error,10,16,0,0,0.0,0.0,192991.6815029,,,,,,,0,robot_not_discovered
2026-08-18T06:06:19.811+00:00,1787033179.8113425,192991.8385326,0.7592364999873098,send_error,1,17,0,0,0.0,0.0,192991.8385238,,,,,,,0,robot_not_discovered
2026-08-18T06:06:19.817+00:00,1787033179.8172774,192991.8447948,0.7654986999987159,sent,2,18,-35,35,0.0,0.0,192991.84443,192991.84445,,,,,0,1,
2026-08-18T06:06:19.817+00:00,1787033179.8172774,192991.8450406,0.7657444999786094,sent,3,19,0,0,0.0,0.0,192991.8448409,192991.8448431,,,,,0,1,
2026-08-18T06:06:19.817+00:00,1787033179.8172774,192991.8450766,0.7657804999907967,send_error,10,20,0,0,0.0,0.0,192991.845074,,,,,,,0,robot_not_discovered
2026-08-18T06:06:19.955+00:00,1787033179.955402,192991.9825127,0.9032165999815334,send_error,1,21,0,0,0.0,0.0,192991.9824824,,,,,,,0,robot_not_discovered
