wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T01:59:53.118+00:00,1787018393.1186934,178205.5326177,0.15960519999498501,send_error,1,5,0,0,0.0,0.0,178205.5326118,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.223+00:00,1787018393.2232919,178205.6370902,0.26407770000514574,sent,2,6,-35,35,0.0,0.0,178205.6366948,178205.6368058,,,,,0,1,
2026-08-18T01:59:53.224+00:00,1787018393.2242885,178205.6376763,0.2646637999860104,sent,3,7,-35,35,0.0,0.0,178205.6374149,178205.637495,,,,,0,1,
2026-08-18T01:59:53.224+00:00,1787018393.2242885,178205.6377093,0.26469680000445805,send_error,10,8,0,0,0.0,0.0,178205.6377066,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.344+00:00,1787018393.3447542,178205.7580118,0.3849993000039831,send_error,1,9,0,0,0.0,0.0,178205.757992,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.348+00:00,1787018393.3487406,178205.7619169,0.3889043999952264,sent,2,10,-35,35,0.0,0.0,178205.7615406,178205.7616596,,,,,0,1,
2026-08-18T01:59:53.349+00:00,1787018393.3497412,178205.7630714,0.3900588999968022,sent,3,11,-34,34,0.0,0.0,178205.7623796,178205.7624654,,,,,0,1,
2026-08-18T01:59:53.349+00:00,1787018393.3497412,178205.7631684,0.3901559000078123,send_error,10,12,0,0,0.0,0.0,178205.7631643,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.465+00:00,1787018393.4653757,178205.8792356,0.5062231000047177,send_error,1,13,0,0,0.0,0.0,178205.8792274,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.471+00:00,1787018393.4715815,178205.8849959,0.5119834000070114,sent,2,14,-35,35,0.0,0.0,178205.884648,178205.8847412,,,,,0,1,
2026-08-18T01:59:53.472+00:00,1787018393.4725935,178205.8856715,0.5126589999999851,sent,3,15,-34,34,0.0,0.0,178205.8853987,178205.8855137,,,,,0,1,
2026-08-18T01:59:53.472+00:00,1787018393.4725935,178205.8857067,0.5126942000060808,send_error,10,16,0,0,0.0,0.0,178205.8857041,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.590+00:00,1787018393.5905948,178206.0041944,0.6311819000111427,send_error,1,17,0,0,0.0,0.0,178206.0041841,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.596+00:00,1787018393.5961764,178206.0095327,0.6365202000015415,sent,2,18,-35,35,0.0,0.0,178206.0091675,178206.0092725,,,,,0,1,
2026-08-18T01:59:53.597+00:00,1787018393.5970788,178206.0103825,0.6373700000112876,sent,3,19,-26,26,0.0,0.0,178206.0100631,178206.0101878,,,,,0,1,
2026-08-18T01:59:53.597+00:00,1787018393.5970788,178206.0104179,0.6374053999898024,send_error,10,20,0,0,0.0,0.0,178206.010415,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.710+00:00,1787018393.7104995,178206.1234733,0.7504607999871951,send_error,1,21,0,0,0.0,0.0,178206.1234633,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.716+00:00,1787018393.7161112,178206.1293781,0.7563656000129413,sent,2,22,-35,35,0.0,0.0,178206.1288008,178206.1289766,,,,,0,1,
2026-08-18T01:59:53.717+00:00,1787018393.71711,178206.130903,0.7578905000118539,sent,3,23,-26,26,0.0,0.0,178206.1299658,178206.1305939,,,,,0,1,
2026-08-18T01:59:53.717+00:00,1787018393.71711,178206.1309466,0.7579340999945998,send_error,10,24,0,0,0.0,0.0,178206.1309438,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.834+00:00,1787018393.8345966,178206.248351,0.8753384999872651,send_error,1,25,0,0,0.0,0.0,178206.2483403,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.839+00:00,1787018393.8399987,178206.2530624,0.88004990000627,sent,2,26,-35,35,0.0,0.0,178206.2528791,178206.2529581,,,,,0,1,
2026-08-18T01:59:53.839+00:00,1787018393.8399987,178206.2536755,0.8806629999889992,sent,3,27,-26,26,0.0,0.0,178206.2535101,178206.2535872,,,,,0,1,
2026-08-18T01:59:53.839+00:00,1787018393.8399987,178206.2537078,0.8806953000021167,send_error,10,28,0,0,0.0,0.0,178206.253704,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.957+00:00,1787018393.9577324,178206.3709754,0.9979629000008572,send_error,1,29,0,0,0.0,0.0,178206.3709526,,,,,,,0,robot_not_discovered
2026-08-18T01:59:53.963+00:00,1787018393.9630358,178206.3761481,1.0031356000108644,sent,2,30,-35,35,0.0,0.0,178206.3758223,178206.3759357,,,,,0,1,
2026-08-18T01:59:53.963+00:00,1787018393.9630358,178206.3769213,1.0039087999903131,sent,3,31,32,37,0.0,0.0,178206.3766877,178206.3768014,,,,,0,1,
2026-08-18T01:59:53.963+00:00,1787018393.9630358,178206.3769485,1.0039359999937005,send_error,10,32,0,0,0.0,0.0,178206.3769463,,,,,,,0,robot_not_discovered
2026-08-18T01:59:54.082+00:00,1787018394.0822256,178206.4959898,1.1229772999940906,send_error,1,33,0,0,0.0,0.0,178206.4959808,,,,,,,0,robot_not_discovered
2026-08-18T01:59:54.086+00:00,1787018394.0869725,178206.5001012,1.1270887000137009,sent,2,34,-26,26,0.0,0.0,178206.4995939,178206.4997461,,,,,0,1,
2026-08-18T01:59:54.087+00:00,1787018394.0879717,178206.5010714,1.1280589000089094,sent,3,35,38,31,0.0,0.0,178206.5008124,178206.5009396,,,,,0,1,
2026-08-18T01:59:54.087+00:00,1787018394.0879717,178206.5011337,1.1281211999885272,send_error,10,36,0,0,0.0,0.0,178206.5011312,,,,,,,0,robot_not_discovered
2026-08-18T01:59:54.210+00:00,1787018394.2102923,178206.6236727,1.2506601999921259,send_error,1,37,0,0,0.0,0.0,178206.6236623,,,,,,,0,robot_not_discovered
2026-08-18T01:59:54.216+00:00,1787018394.2162538,178206.6295414,1.2565289000049233,sent,2,38,-27,27,0.0,0.0,178206.6293287,178206.6294123,,,,,0,1,
2026-08-18T01:59:54.216+00:00,1787018394.2162538,178206.6300372,1.2570246999966912,sent,3,39,37,32,0.0,0.0,178206.6298923,178206.6299719,,,,,0,1,
2026-08-18T01:59:54.216+00:00,1787018394.2162538,178206.6300644,1.2570519000000786,send_error,10,40,0,0,0.0,0.0,178206.6300621,,,,,,,0,robot_not_discovered
