wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T06:19:00.263+00:00,1787033940.2636533,193752.2720785,0.1654298000212293,session_start,,"{""scenario"":""latencia"",""condition"":""delay_150"",""replicate"":1,""controller_mode"":""apf_fsm"",""requested_delay_ms"":150.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260818_011900_latencia_delay_150_r01"",""started_utc"":""2026-08-18T06:19:00.098+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T06:19:00.263+00:00,1787033940.2636533,193752.2722226,0.16557390001253225,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":120.0,""scenario_direction"":""forward"",""requested_direction"":""forward"",""positioning_costs"":{""forward_m"":0.012591153806105303,""reverse_m"":0.914089949611369},""robots"":[{""robot_id"":2,""start"":[0.2,0.4],""goal"":[1.0,0.85]}]}"
2026-08-18T06:19:00.263+00:00,1787033940.2636533,193752.2722439,0.16559520000009798,scenario_started,,"{""scenario"":""latencia"",""condition"":""delay_150"",""replicate"":1,""direction"":""forward"",""robots"":[2],""specifications"":[{""robot_id"":2,""start"":[0.2,0.4],""goal"":[1.0,0.85]}]}"
2026-08-18T06:19:00.263+00:00,1787033940.2636533,193752.2723319,0.1656832000007853,target_assigned,2,"{""x"":1.0,""y"":0.85,""path_points"":2,""pose_available"":true}"
2026-08-18T06:19:00.263+00:00,1787033940.2636533,193752.272701,0.16605230001732707,safety_pose_lost,1,{}
2026-08-18T06:19:00.416+00:00,1787033940.416197,193752.42491,0.31826130000990815,safety_pose_lost,3,{}
2026-08-18T06:19:00.416+00:00,1787033940.416197,193752.4249444,0.31829570000991225,safety_pose_lost,10,{}
2026-08-18T06:19:00.583+00:00,1787033940.5839853,193752.5931072,0.48645850000320934,pose_recovered,3,{}
2026-08-18T06:19:04.798+00:00,1787033944.7985518,193756.8069,4.700251300004311,state_transition,2,"{""from"":""ORIENT"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T06:19:24.246+00:00,1787033964.246381,193776.2542788,24.14763010002207,navigation_stall_recovery,2,"{""action"":""turn"",""distance_error_m"":0.07443562448279097,""angle_error_rad"":0.42014126550105346,""mode"":""RUN""}"
2026-08-18T06:19:28.070+00:00,1787033968.070314,193780.0784895,27.97184080001898,target_reached,2,"{""x"":0.9869824768748018,""y"":0.8367030928700877,""goal_x"":1.0,""goal_y"":0.85,""distance_error_m"":0.018608160777910915}"
2026-08-18T06:19:29.239+00:00,1787033969.2393205,193781.2468916,29.140242900000885,global_stop,,{}
2026-08-18T06:19:29.239+00:00,1787033969.2393205,193781.2474251,29.140776400017785,session_stop,,"{""reason"":""completed""}"
