wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:11:04.620+00:00,1787033464.6203983,193276.6404516,0.26754760000039823,send_error,1,5,0,0,0.0,0.0,193276.6404433,,,,,,,0,robot_not_discovered
2026-08-18T06:11:04.776+00:00,1787033464.7764728,193276.7961682,0.42326420001336373,queued,2,6,-35,35,50.0,,193276.7959595,,,,,,,1,
2026-08-18T06:11:04.776+00:00,1787033464.7764728,193276.7968565,0.42395250001573004,sent,3,7,0,0,0.0,0.0,193276.7962311,193276.7962388,,,,,0,1,
2026-08-18T06:11:04.777+00:00,1787033464.777481,193276.7970781,0.4241741000150796,send_error,10,8,0,0,0.0,0.0,193276.7970741,,,,,,,0,robot_not_discovered
2026-08-18T06:11:04.830+00:00,1787033464.8308904,193276.8509344,0.4780304000014439,sent,2,6,-35,35,50.0,54.049499973189086,193276.7959595,193276.8500709,,,,,0,1,
2026-08-18T06:11:04.942+00:00,1787033464.9420412,193276.9625366,0.5896326000220142,send_error,1,9,0,0,0.0,0.0,193276.9624849,,,,,,,0,robot_not_discovered
2026-08-18T06:11:04.957+00:00,1787033464.957068,193276.9774928,0.6045888000226114,queued,2,10,-35,35,50.0,,193276.9772502,,,,,,,1,
2026-08-18T06:11:04.959+00:00,1787033464.9590762,193276.9793548,0.6064507999981288,sent,3,11,0,0,0.0,0.0,193276.977659,193276.9776661,,,,,0,1,
2026-08-18T06:11:04.959+00:00,1787033464.9590762,193276.9795062,0.6066022000159137,send_error,10,12,0,0,0.0,0.0,193276.9794941,,,,,,,0,robot_not_discovered
2026-08-18T06:11:05.020+00:00,1787033465.0209289,193277.040693,0.6677889999991748,sent,2,10,-35,35,50.0,62.201599997933954,193276.9772502,193277.0395193,,,,,0,1,
2026-08-18T06:11:05.132+00:00,1787033465.1320806,193277.1518706,0.7789666000171565,send_error,1,13,0,0,0.0,0.0,193277.1517577,,,,,,,0,robot_not_discovered
2026-08-18T06:11:05.142+00:00,1787033465.1422315,193277.1618695,0.7889655000180937,queued,2,14,-35,35,50.0,,193277.1617541,,,,,,,1,
