wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:08:13.456+00:00,1787033293.4567535,193105.4813232,0.16763679997529835,send_error,1,5,0,0,0.0,0.0,193105.4813117,,,,,,,0,robot_not_discovered
2026-08-18T06:08:13.574+00:00,1787033293.5740035,193105.5981138,0.2844273999799043,queued,2,6,-35,35,50.0,,193105.5979699,,,,,,,1,
2026-08-18T06:08:13.574+00:00,1787033293.5740035,193105.5985206,0.28483419999247417,sent,3,7,0,0,0.0,0.0,193105.5981695,193105.5981728,,,,,0,1,
2026-08-18T06:08:13.574+00:00,1787033293.5740035,193105.598573,0.28488659998402,send_error,10,8,0,0,0.0,0.0,193105.598564,,,,,,,0,robot_not_discovered
2026-08-18T06:08:13.634+00:00,1787033293.6345215,193105.6590867,0.34540029999334365,sent,2,6,-35,35,50.0,58.993799990275875,193105.5979699,193105.6570448,,,,,0,1,
2026-08-18T06:08:13.714+00:00,1787033293.7149923,193105.7390767,0.4253902999917045,send_error,1,9,0,0,0.0,0.0,193105.7390657,,,,,,,0,robot_not_discovered
2026-08-18T06:08:13.719+00:00,1787033293.7191963,193105.7441296,0.4304431999917142,queued,2,10,-35,35,50.0,,193105.7440186,,,,,,,1,
2026-08-18T06:08:13.720+00:00,1787033293.7201889,193105.7445963,0.43090989999473095,sent,3,11,0,0,0.0,0.0,193105.7441684,193105.744171,,,,,0,1,
2026-08-18T06:08:13.720+00:00,1787033293.7201889,193105.7446595,0.4309730999812018,send_error,10,12,0,0,0.0,0.0,193105.7446417,,,,,,,0,robot_not_discovered
2026-08-18T06:08:13.770+00:00,1787033293.7708604,193105.7953824,0.4816960000025574,sent,2,10,-35,35,50.0,50.97310000564903,193105.7440186,193105.7950049,,,,,0,1,
2026-08-18T06:08:13.868+00:00,1787033293.868917,193105.8938616,0.5801751999824774,send_error,1,13,0,0,0.0,0.0,193105.8938159,,,,,,,0,robot_not_discovered
2026-08-18T06:08:13.880+00:00,1787033293.8804557,193105.9047799,0.5910934999992605,queued,2,14,-35,35,50.0,,193105.9046493,,,,,,,1,
2026-08-18T06:08:13.880+00:00,1787033293.8804557,193105.9051851,0.5914986999996472,sent,3,15,0,0,0.0,0.0,193105.9048375,193105.904841,,,,,0,1,
2026-08-18T06:08:13.880+00:00,1787033293.8804557,193105.9052278,0.5915413999755401,send_error,10,16,0,0,0.0,0.0,193105.9052246,,,,,,,0,robot_not_discovered
2026-08-18T06:08:13.934+00:00,1787033293.9348626,193105.9594547,0.645768299989868,sent,2,14,-35,35,50.0,53.163799981120974,193105.9046493,193105.9578948,,,,,0,1,
2026-08-18T06:08:14.019+00:00,1787033294.0195556,193106.0443902,0.7307037999853492,send_error,1,17,0,0,0.0,0.0,193106.0443704,,,,,,,0,robot_not_discovered
2026-08-18T06:08:14.024+00:00,1787033294.0245378,193106.0500381,0.7363516999757849,queued,2,18,-35,35,50.0,,193106.0498917,,,,,,,1,
2026-08-18T06:08:14.026+00:00,1787033294.026041,193106.0504905,0.7368040999863297,sent,3,19,0,0,0.0,0.0,193106.0501115,193106.0501151,,,,,0,1,
2026-08-18T06:08:14.026+00:00,1787033294.026041,193106.0505379,0.7368514999980107,send_error,10,20,0,0,0.0,0.0,193106.0505345,,,,,,,0,robot_not_discovered
2026-08-18T06:08:14.087+00:00,1787033294.0879242,193106.1121253,0.7984388999757357,sent,2,18,-35,35,50.0,60.6594999844674,193106.0498917,193106.1106657,,,,,0,1,
2026-08-18T06:08:14.160+00:00,1787033294.1600616,193106.18499,0.8713035999971908,send_error,1,21,0,0,0.0,0.0,193106.1849472,,,,,,,0,robot_not_discovered
2026-08-18T06:08:14.164+00:00,1787033294.164063,193106.1888923,0.8752058999962173,queued,2,22,-35,35,50.0,,193106.1887932,,,,,,,1,
2026-08-18T06:08:14.165+00:00,1787033294.1650743,193106.1892935,0.8756070999952499,sent,3,23,0,0,0.0,0.0,193106.1889337,193106.1889366,,,,,0,1,
2026-08-18T06:08:14.165+00:00,1787033294.1650743,193106.1893464,0.875659999990603,send_error,10,24,0,0,0.0,0.0,193106.1893276,,,,,,,0,robot_not_discovered
2026-08-18T06:08:14.218+00:00,1787033294.21814,193106.2426455,0.9289590999833308,sent,2,22,-35,35,50.0,53.495699976338074,193106.1887932,193106.2423038,,,,,0,1,
2026-08-18T06:08:14.310+00:00,1787033294.310473,193106.3351123,1.0214258999913,send_error,1,25,0,0,0.0,0.0,193106.3351,,,,,,,0,robot_not_discovered
2026-08-18T06:08:14.314+00:00,1787033294.3143983,193106.3397883,1.0261019000026863,queued,2,26,-31,31,50.0,,193106.3396352,,,,,,,1,
2026-08-18T06:08:14.315+00:00,1787033294.3159027,193106.3401589,1.026472500001546,sent,3,27,0,0,0.0,0.0,193106.3398605,193106.3398641,,,,,0,1,
2026-08-18T06:08:14.315+00:00,1787033294.3159027,193106.3401917,1.026505299989367,send_error,10,28,0,0,0.0,0.0,193106.3401889,,,,,,,0,robot_not_discovered
2026-08-18T06:08:14.368+00:00,1787033294.3682916,193106.3927384,1.0790519999864046,sent,2,26,-31,31,50.0,52.842299977783114,193106.3396352,193106.3924908,,,,,0,1,
2026-08-18T06:08:14.459+00:00,1787033294.4593117,193106.4834286,1.169742199999746,send_error,1,29,0,0,0.0,0.0,193106.4833881,,,,,,,0,robot_not_discovered
2026-08-18T06:08:14.467+00:00,1787033294.4678323,193106.4928439,1.1791574999806471,queued,2,30,-26,26,50.0,,193106.4927022,,,,,,,1,
2026-08-18T06:08:14.469+00:00,1787033294.469001,193106.4932739,1.1795874999952503,sent,3,31,0,0,0.0,0.0,193106.4928932,193106.4929076,,,,,0,1,
2026-08-18T06:08:14.469+00:00,1787033294.469001,193106.4933138,1.1796273999789264,send_error,10,32,0,0,0.0,0.0,193106.4933108,,,,,,,0,robot_not_discovered
2026-08-18T06:08:14.525+00:00,1787033294.525131,193106.5498088,1.2361223999760114,sent,2,30,-26,26,50.0,56.70539999846369,193106.4927022,193106.5494708,,,,,0,1,
2026-08-18T06:08:14.601+00:00,1787033294.6015117,193106.625774,1.3120875999738928,send_error,1,33,0,0,0.0,0.0,193106.6257635,,,,,,,0,robot_not_discovered
2026-08-18T06:08:14.607+00:00,1787033294.6070187,193106.631504,1.317817599978298,queued,2,34,-26,26,50.0,,193106.6313039,,,,,,,1,
2026-08-18T06:08:14.607+00:00,1787033294.6070187,193106.6320369,1.318350499990629,sent,3,35,0,0,0.0,0.0,193106.6315773,193106.6315831,,,,,0,1,
2026-08-18T06:08:14.608+00:00,1787033294.6080186,193106.6320797,1.3183932999963872,send_error,10,36,0,0,0.0,0.0,193106.6320767,,,,,,,0,robot_not_discovered
