wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T02:44:29.329+00:00,1787021069.3308854,180881.71067,0.15528889998677187,session_start,,"{""scenario"":""cruce_2_perpendicular"",""condition"":""baseline_final"",""replicate"":6,""controller_mode"":""apf_puro"",""requested_delay_ms"":0.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260817_214429_cruce_2_perpendicular_baseline_final_r06"",""started_utc"":""2026-08-18T02:44:29.174+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T02:44:29.330+00:00,1787021069.3308854,180881.7108069,0.1554257999814581,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":30.0,""scenario_direction"":""forward"",""requested_direction"":""forward"",""positioning_costs"":{""forward_m"":0.03095822534552656,""reverse_m"":1.6190392629901225},""robots"":[{""robot_id"":2,""start"":[0.6,0.2],""goal"":[0.6,1.0]},{""robot_id"":3,""start"":[0.2,0.6],""goal"":[1.0,0.6]}]}"
2026-08-18T02:44:29.330+00:00,1787021069.3308854,180881.7108293,0.15544819997739978,scenario_started,,"{""scenario"":""cruce_2_perpendicular"",""condition"":""baseline_final"",""replicate"":6,""direction"":""forward"",""robots"":[2,3],""specifications"":[{""robot_id"":2,""start"":[0.6,0.2],""goal"":[0.6,1.0]},{""robot_id"":3,""start"":[0.2,0.6],""goal"":[1.0,0.6]}]}"
2026-08-18T02:44:29.330+00:00,1787021069.3308854,180881.7108927,0.15551159999449737,target_assigned,2,"{""x"":0.6,""y"":1.0,""path_points"":2,""pose_available"":true}"
2026-08-18T02:44:29.330+00:00,1787021069.3308854,180881.7109598,0.15557869998156093,target_assigned,3,"{""x"":1.0,""y"":0.6,""path_points"":2,""pose_available"":true}"
2026-08-18T02:44:29.331+00:00,1787021069.3314867,180881.7116384,0.15625729999737814,safety_pose_lost,1,{}
2026-08-18T02:44:29.483+00:00,1787021069.4836793,180881.8642269,0.30884579999838024,state_transition,2,"{""from"":""ORIENT"",""to"":""APF"",""controller_mode"":""apf_puro""}"
2026-08-18T02:44:29.486+00:00,1787021069.4866414,180881.8674504,0.3120692999800667,state_transition,3,"{""from"":""ORIENT"",""to"":""APF"",""controller_mode"":""apf_puro""}"
2026-08-18T02:44:29.488+00:00,1787021069.4887385,180881.8686198,0.31323869997868314,safety_pose_lost,10,{}
2026-08-18T02:44:42.002+00:00,1787021082.002592,180894.3831442,12.827763099980075,target_reached,3,"{""x"":0.9899481513199766,""y"":0.6102455824992397,""goal_x"":1.0,""goal_y"":0.6,""distance_error_m"":0.014353104982365823}"
2026-08-18T02:44:49.495+00:00,1787021089.495012,180901.8747331,20.31935199999134,target_reached,2,"{""x"":0.6002907488646505,""y"":0.9856951558691829,""goal_x"":0.6,""goal_y"":1.0,""distance_error_m"":0.014307798590603256}"
2026-08-18T02:44:50.725+00:00,1787021090.7255476,180903.1053305,21.549949399981415,global_stop,,{}
2026-08-18T02:44:50.725+00:00,1787021090.7255476,180903.1057099,21.550328799989074,session_stop,,"{""reason"":""completed""}"
