wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T06:20:06.579+00:00,1787034006.5797114,193818.5866439,0.1624813999806065,session_start,,"{""scenario"":""latencia"",""condition"":""delay_150"",""replicate"":3,""controller_mode"":""apf_fsm"",""requested_delay_ms"":150.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260818_012006_latencia_delay_150_r03"",""started_utc"":""2026-08-18T06:20:06.416+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T06:20:06.579+00:00,1787034006.5797114,193818.5867779,0.16261539998231456,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":120.0,""scenario_direction"":""forward"",""requested_direction"":""forward"",""positioning_costs"":{""forward_m"":0.013915142134707053,""reverse_m"":0.9190948639662057},""robots"":[{""robot_id"":2,""start"":[0.2,0.4],""goal"":[1.0,0.85]}]}"
2026-08-18T06:20:06.579+00:00,1787034006.5797114,193818.5867987,0.16263619999517687,scenario_started,,"{""scenario"":""latencia"",""condition"":""delay_150"",""replicate"":3,""direction"":""forward"",""robots"":[2],""specifications"":[{""robot_id"":2,""start"":[0.2,0.4],""goal"":[1.0,0.85]}]}"
2026-08-18T06:20:06.579+00:00,1787034006.5797114,193818.5868546,0.1626920999842696,target_assigned,2,"{""x"":1.0,""y"":0.85,""path_points"":2,""pose_available"":true}"
2026-08-18T06:20:06.579+00:00,1787034006.5797114,193818.5872433,0.16308079997543246,safety_pose_lost,1,{}
2026-08-18T06:20:06.699+00:00,1787034006.6990428,193818.7065638,0.2824012999772094,safety_pose_lost,10,{}
2026-08-18T06:20:10.481+00:00,1787034010.4818869,193822.4894171,4.065254599991022,state_transition,2,"{""from"":""ORIENT"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T06:20:21.281+00:00,1787034021.2818267,193833.2892389,14.865076399990357,safety_pose_lost,3,{}
2026-08-18T06:20:21.527+00:00,1787034021.5274053,193833.5348011,15.110638599988306,pose_recovered,3,{}
2026-08-18T06:20:27.923+00:00,1787034027.923566,193839.9306821,21.506519599992316,target_reached,2,"{""x"":1.0021246782426996,""y"":0.8380958876914003,""goal_x"":1.0,""goal_y"":0.85,""distance_error_m"":0.012092235008084944}"
2026-08-18T06:20:29.135+00:00,1787034029.1355863,193841.1423143,22.718151799985208,global_stop,,{}
2026-08-18T06:20:29.136+00:00,1787034029.1360922,193841.1427954,22.718632899981458,session_stop,,"{""reason"":""completed""}"
