wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T05:42:56.144+00:00,1787031776.1440606,191588.2087608,0.2648863999929745,1,2,APF,ORIENT,1.0113278798334941,0.6265470527623381,2.0256981207489453,366.2905693054199,0.2,0.625,0.2,0.625,0.8113293548044236,-3.1396858400673224,1.1178013463633185,-0.9999982118606567,-0.0019068124238401651,0.0,0.0,-0.9999982118606567,-0.0019068124238401651,0.0,0.43766040073183565,30.636228051228496,35.0,-18.0,65,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.145+00:00,1787031776.1450524,191588.2096898,0.265815399994608,1,3,APF,ORIENT,0.1703838826879418,0.6177302921028646,-0.7458555384569088,367.2823905944824,1.0,0.625,1.0,0.625,0.8296479679700568,0.008762513207147394,0.7546180516640562,0.9999615550041199,0.008762400597333908,0.0,0.0,0.9999615550041199,0.008762400597333908,0.0,0.7285332349211825,35.0,33.957812324882525,1,68,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.273+00:00,1787031776.2739065,191588.3381447,0.39427030002116226,2,2,APF,APF,1.0113278798334941,0.6265470527623381,2.0256981207489453,101.43184661865234,0.2,0.625,0.2,0.625,0.8113293548044236,-3.1396858400673224,1.1178013463633185,-0.9999982118606567,-0.0019068124238401651,0.0,0.0,-0.9999982118606567,-0.0019068124238401651,0.0,0.43766040073183565,30.636228051228496,13.268512103444301,18.0,43,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.274+00:00,1787031776.274913,191588.3394527,0.39557829999830574,2,3,APF,APF,0.1703838826879418,0.6177302921028646,-0.7458555384569088,102.43844985961914,1.0,0.625,1.0,0.625,0.8296479679700568,0.008762513207147394,0.7546180516640562,0.9999615550041199,0.008762400597333908,0.0,0.0,0.9999615550041199,0.008762400597333908,0.0,0.7285332349211825,35.0,7.546180516640561,27,42,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.415+00:00,1787031776.415109,191588.478936,0.535061600006884,3,2,APF,APF,1.0113278798334941,0.6265470527623381,2.0256981207489453,100.81720352172852,0.2,0.625,0.2,0.625,0.8113293548044236,-3.1396858400673224,1.1178013463633185,-0.9999982118606567,-0.0019068124238401651,0.0,0.0,-0.9999982118606567,-0.0019068124238401651,0.0,0.43766040073183565,30.636228051228496,13.268512103444301,18.0,43,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.415+00:00,1787031776.415109,191588.4797048,0.5358304000110365,3,3,APF,APF,0.1703838826879418,0.6177302921028646,-0.7458555384569088,101.81736946105957,1.0,0.625,1.0,0.625,0.8296479679700568,0.008762513207147394,0.7546180516640562,0.9999615550041199,0.008762400597333908,0.0,0.0,0.9999615550041199,0.008762400597333908,0.0,0.7285332349211825,35.0,7.546180516640561,27,42,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.560+00:00,1787031776.5608761,191588.6249332,0.6810587999934796,4,2,APF,APF,1.0113278798334941,0.6265470527623381,2.0256981207489453,107.99026489257812,0.2,0.625,0.2,0.625,0.8113293548044236,-3.1396858400673224,1.1178013463633185,-0.9999982118606567,-0.0019068124238401651,0.0,0.0,-0.9999982118606567,-0.0019068124238401651,0.0,0.43766040073183565,30.636228051228496,13.268512103444301,18.0,43,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.561+00:00,1787031776.561889,191588.6260076,0.6821331999963149,4,3,APF,APF,0.1703838826879418,0.6177302921028646,-0.7458555384569088,109.00306701660156,1.0,0.625,1.0,0.625,0.8296479679700568,0.008762513207147394,0.7546180516640562,0.9999615550041199,0.008762400597333908,0.0,0.0,0.9999615550041199,0.008762400597333908,0.0,0.7285332349211825,35.0,7.546180516640561,27,42,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.696+00:00,1787031776.6962824,191588.7603991,0.816524699999718,5,2,APF,APF,1.0113278798334941,0.6265470527623381,2.0256981207489453,103.98674011230469,0.2,0.625,0.2,0.625,0.8113293548044236,-3.1396858400673224,1.1178013463633185,-0.9999982118606567,-0.0019068124238401651,0.0,0.0,-0.9999982118606567,-0.0019068124238401651,0.0,0.43766040073183565,30.636228051228496,13.268512103444301,18.0,43,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.697+00:00,1787031776.6972816,191588.7610802,0.8172058000054676,5,3,APF,APF,0.1703838826879418,0.6177302921028646,-0.7458555384569088,103.98674011230469,1.0,0.625,1.0,0.625,0.8296479679700568,0.008762513207147394,0.7546180516640562,0.9999615550041199,0.008762400597333908,0.0,0.0,0.9999615550041199,0.008762400597333908,0.0,0.7285332349211825,35.0,7.546180516640561,27,42,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.843+00:00,1787031776.8438005,191588.9080908,0.9642163999960758,6,2,APF,APF,1.0113278798334941,0.6265470527623381,2.0256981207489453,99.60603713989258,0.2,0.625,0.2,0.625,0.8113293548044236,-3.1396858400673224,1.1178013463633185,-0.9999982118606567,-0.0019068124238401651,0.0,0.0,-0.9999982118606567,-0.0019068124238401651,0.0,0.43766040073183565,30.636228051228496,13.268512103444301,18.0,43,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.844+00:00,1787031776.8448126,191588.9094206,0.9655461999936961,6,3,APF,APF,0.1703838826879418,0.6177302921028646,-0.7458555384569088,100.61812400817871,1.0,0.625,1.0,0.625,0.8296479679700568,0.008762513207147394,0.7546180516640562,0.9999615550041199,0.008762400597333908,0.0,0.0,0.9999615550041199,0.008762400597333908,0.0,0.7285332349211825,35.0,7.546180516640561,27,42,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.988+00:00,1787031776.9889932,191589.05293,1.1090556000126526,7,2,APF,APF,1.0113278798334941,0.6265470527623381,2.050468468487959,111.23967170715332,0.2,0.625,0.2,0.625,0.8113293548044236,-3.1396858400673224,1.0930309986243048,-0.9999982118606567,-0.0019068124238401651,0.0,0.0,-0.9999982118606567,-0.0019068124238401651,0.0,0.45979588161815405,32.185711713270784,11.277111896038956,20,43,apf_puro,1,0.0,0.0
2026-08-18T05:42:56.988+00:00,1787031776.9889932,191589.0537611,1.109886699996423,7,3,APF,APF,0.1703838826879418,0.6177302921028646,-0.717077489245644,111.23967170715332,1.0,0.625,1.0,0.625,0.8296479679700568,0.008762513207147394,0.7258400024527913,0.9999615550041199,0.008762400597333908,0.0,0.0,0.9999615550041199,0.008762400597333908,0.0,0.7479421225611801,35.0,6.251168302133646,28,41,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.124+00:00,1787031777.1242306,191589.1881754,1.2443009999988135,8,2,APF,APF,1.0113278798334941,0.6265470527623381,2.0616108480366853,103.00135612487793,0.2,0.625,0.2,0.625,0.8113293548044236,-3.1396858400673224,1.0818886190755785,-0.9999982118606567,-0.0019068124238401651,0.0,0.0,-0.9999982118606567,-0.0019068124238401651,0.0,0.4696618422399347,32.876328956795426,11.378084011480354,21,44,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.124+00:00,1787031777.1242306,191589.1889325,1.245058100001188,8,3,APF,APF,0.1831354958044394,0.609910127111287,-0.6396448604549945,103.00135612487793,1.0,0.625,1.0,0.625,0.8170038693166982,0.018470819918140407,0.6581156803731348,0.9998294115066528,0.01846976950764656,0.0,0.0,0.9998294115066528,0.01846976950764656,0.0,0.7911461364347425,35.0,4.21080553094337,30,39,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.272+00:00,1787031777.2727182,191589.3369321,1.3930577000137419,9,2,APF,APF,1.0074163136218066,0.6310482988339262,2.0854702617829757,113.01445960998535,0.2,0.625,0.2,0.625,0.8074389669946652,-3.1341018637331586,1.0636131816634524,-0.9999719262123108,-0.007490719668567181,0.0,0.0,-0.9999719262123108,-0.007490719668567181,0.0,0.48571691875690437,34.00018431298331,10.424833608240302,23,44,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.273+00:00,1787031777.273708,191589.3375838,1.3937093999993522,9,3,APF,APF,0.19447029569758256,0.6036102040092515,-0.5698965162226861,114.00437355041504,1.0,0.625,1.0,0.625,0.805813643397818,0.0265474626664955,0.5964439788891817,0.9996476769447327,0.026544345542788506,0.0,0.0,0.9996476769447327,0.026544345542788506,0.0,0.827338272936427,35.0,3.805930236953455,31,38,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.431+00:00,1787031777.4318905,191589.496511,1.5526366000121925,10,2,APF,APF,1.006098167690696,0.6323581071586521,2.0961166043429245,115.83399772644043,0.2,0.625,0.2,0.625,0.8061317495888967,-3.132464853640808,1.0546038491958534,-0.9999583959579468,-0.00912767369300127,0.0,0.0,-0.9999583959579468,-0.00912767369300127,0.0,0.4935723031731676,34.550061222121734,10.427991597983855,24,44,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.432+00:00,1787031777.43289,191589.4971441,1.5532697000016924,10,3,APF,APF,0.20677856475503287,0.598062323503509,-0.46552731089938626,116.83344841003418,1.0,0.625,1.0,0.625,0.793678703095349,0.03394679762570228,0.49947410852508856,0.9994238615036011,0.03394027799367905,0.0,0.0,0.9994238615036011,0.03394027799367905,0.0,0.8778345663294354,35.0,1.6007956225076274,33,36,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.576+00:00,1787031777.5768726,191589.6411547,1.6972802999953274,11,2,APF,APF,1.0013819271906546,0.6374836316334551,2.147946004753365,118.00479888916016,0.2,0.625,0.2,0.625,0.8014791539937688,-3.1260162834629703,1.009223018963251,-0.9998786449432373,-0.015575739555060863,0.0,0.0,-0.9998786449432373,-0.015575739555060863,0.0,0.5325185330507098,35.0,8.503901131491425,26,43,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.577+00:00,1787031777.5778716,191589.642011,1.69813659999636,11,3,APF,APF,0.22362947637745673,0.5921595405553517,-0.32210834448593634,119.0037727355957,1.0,0.625,1.0,0.625,0.777064788628643,0.04227478110138143,0.3643831255873178,0.9991065263748169,0.04226218909025192,0.0,0.0,0.9991065263748169,0.04226218909025192,0.0,0.9343437763041565,35.0,-1.0843531469487995,36,33,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.713+00:00,1787031777.7133737,191589.7773269,1.8334524999954738,12,2,APF,APF,0.9995695609266593,0.6392822622041072,2.1703775900731244,112.71786689758301,0.2,0.625,0.2,0.625,0.7996971087693875,-3.123732113794467,0.9890756033119947,-0.9998405575752258,-0.01785959117114544,0.0,0.0,-0.9998405575752258,-0.01785959117114544,0.0,0.5494624456869683,35.0,9.18559648532598,25,44,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.713+00:00,1787031777.7133737,191589.7779277,1.83405330000096,12,3,APF,APF,0.2385169713936433,0.5889462570954629,-0.2309973046643777,112.71786689758301,1.0,0.625,1.0,0.625,0.7623360644971061,0.047311413667160664,0.27830871833153836,0.9988809823989868,0.0472937636077404,0.0,0.0,0.9988809823989868,0.0472937636077404,0.0,0.9615214588129923,35.0,-0.2295170706368963,35,34,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.863+00:00,1787031777.8634965,191589.9272781,1.9834036999964155,13,2,APF,APF,0.9961166511148375,0.642891251811114,2.2086022648333623,120.82576751708984,0.2,0.625,0.2,0.625,0.7963176621635818,-3.119123281447747,0.955459760898477,-0.999747633934021,-0.022467482835054398,0.0,0.0,-0.999747633934021,-0.022467482835054398,0.0,0.5772333876895845,35.0,8.378043124511647,26,43,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.863+00:00,1787031777.8634965,191589.9280584,1.9841840000008233,13,3,APF,APF,0.2518728058234003,0.587136233823923,-0.16088306889238024,121.82497978210449,1.0,0.625,1.0,0.625,0.7490847505159802,0.0505682499635418,0.21145131885592205,0.998721718788147,0.05054670199751854,0.0,0.0,0.998721718788147,0.05054670199751854,0.0,0.977727343021009,35.0,-0.22549579308735046,35,34,apf_puro,1,0.0,0.0
2026-08-18T05:42:57.999+00:00,1787031777.999424,191590.0640959,2.1202214999939315,14,2,APF,APF,0.9936234004371942,0.645782205874643,2.2253340807298767,107.09786415100098,0.2,0.625,0.2,0.625,0.7938954602480803,-3.1154121532003605,0.9424390732493491,-0.9996572732925415,-0.026177508756518364,0.0,0.0,-0.9996572732925415,-0.026177508756518364,0.0,0.5878165792773755,35.0,8.968666664774014,26,43,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.000+00:00,1787031778.0004241,191590.0646598,2.1207854000094812,14,3,APF,APF,0.260981620776756,0.5860390496898469,-0.11945473423534148,108.09803009033203,1.0,0.625,1.0,0.625,0.7400446746506731,0.05267110070962515,0.17212583494496664,0.9986132383346558,0.05264675244688988,0.0,0.0,0.9986132383346558,0.05264675244688988,0.0,0.985222886416939,35.0,0.34486641256622663,34,35,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.135+00:00,1787031778.1352165,191590.1996961,2.2558217000041623,15,2,APF,APF,0.9886498064924192,0.6503528890721153,2.260554280971725,101.00269317626953,0.2,0.625,0.2,0.625,0.7890572135560471,-3.1094565131757177,0.9131745130321436,-0.9994837045669556,-0.032130610197782516,0.0,0.0,-0.9994837045669556,-0.032130610197782516,0.0,0.6112363712688519,35.0,8.107485522719244,26,43,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.136+00:00,1787031778.1362176,191590.2008175,2.256943100015633,15,3,APF,APF,0.2720774731955172,0.5849209336185227,-0.08283036590635515,102.00381278991699,1.0,0.625,1.0,0.625,0.7290250589598645,0.05500398585158071,0.13783435175793585,0.9984875917434692,0.05497625097632408,0.0,0.0,0.9984875917434692,0.05497625097632408,0.0,0.9905158752057367,35.0,0.178141606033281,34,35,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.281+00:00,1787031778.2810216,191590.3455659,2.4016915000102017,16,2,APF,APF,0.981850799240199,0.6568549605039605,2.299107506241723,103.87182235717773,0.2,0.625,0.2,0.625,0.7824994637578015,-3.1008721568191717,0.8832056441186911,-0.9991710782051086,-0.0407092459499836,0.0,0.0,-0.9991710782051086,-0.0407092459499836,0.0,0.6346771601470582,35.0,7.783146029216073,27,42,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.282+00:00,1787031778.2820432,191590.3466253,2.402750900015235,16,3,APF,APF,0.2834908916778629,0.5845589194290438,-0.04321681252298559,104.89344596862793,1.0,0.625,1.0,0.625,0.7176494849899431,0.05638200370277668,0.09959881622576228,0.9984109997749329,0.05635213851928711,0.0,0.0,0.9984109997749329,0.05635213851928711,0.0,0.9950441367516634,35.0,-0.34225558136845224,35,34,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.422+00:00,1787031778.4220285,191590.4861541,2.5422797000210267,17,2,APF,APF,0.9673146374023199,0.6684959197906051,2.387486126924823,103.14083099365234,0.2,0.625,0.2,0.625,0.7685464513029023,-3.084967352431089,0.8107318278236741,-0.9983972311019897,-0.05659504607319832,0.0,0.0,-0.9983972311019897,-0.05659504607319832,0.0,0.6889681948545197,35.0,5.570734707911149,29,40,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.423+00:00,1787031778.4230275,191590.4868168,2.542942400003085,17,3,APF,APF,0.2893406834128598,0.5844466221555062,-0.017963009092155237,103.14083099365234,1.0,0.625,1.0,0.625,0.7118154541078041,0.05700262091819054,0.07496563001034579,0.9983758330345154,0.05697175860404968,0.0,0.0,0.9983758330345154,0.05697175860404968,0.0,0.9971913928564831,35.0,-0.1125052174361193,35,34,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.557+00:00,1787031778.5574934,191590.6221185,2.678244100010488,18,2,APF,APF,0.9636055636602691,0.671452990943244,2.4270116226247493,101.15456581115723,0.2,0.625,0.2,0.625,0.7650172136759343,-3.0808337798154724,0.775339904739365,-0.9981548190116882,-0.0607215017080307,0.0,0.0,-0.9981548190116882,-0.0607215017080307,0.0,0.7141831559798915,35.0,6.514681739442829,28,41,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.558+00:00,1787031778.5584936,191590.622626,2.678751600004034,18,3,APF,APF,0.29786616206380656,0.5843769816605647,0.00958761223290977,102.15473175048828,1.0,0.625,1.0,0.625,0.7033080093344699,0.05779208846322093,0.04820447623031116,0.9983304738998413,0.05775992199778557,0.0,0.0,0.9983304738998413,0.05775992199778557,0.0,0.9988383891953129,35.0,-0.4545956199981001,35,34,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.696+00:00,1787031778.6963265,191590.7607513,2.81687690000399,19,2,APF,APF,0.9602172329504657,0.6735151610196403,2.4514280062703904,102.00715065002441,0.2,0.625,0.2,0.625,0.7617637180409843,-3.077861584868696,0.7538957160404998,-0.9979698657989502,-0.06368793547153473,0.0,0.0,-0.9979698657989502,-0.06368793547153473,0.0,0.7290278522705146,35.0,6.788410555944715,28,41,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.697+00:00,1787031778.697331,191590.7612466,2.8173722000210546,19,3,APF,APF,0.32579118289677145,0.5844259564067968,0.034195539415231166,103.0116081237793,1.0,0.625,1.0,0.625,0.6754285913945588,0.06010774028140228,0.025912200866171117,0.9981940984725952,0.06007155403494835,0.0,0.0,0.9981940984725952,0.06007155403494835,0.0,0.9996642977074888,35.0,-0.5211076290831903,35,34,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.849+00:00,1787031778.8491688,191590.9134773,2.969602900004247,20,2,APF,APF,0.9578418222322316,0.6750600694837323,2.4814629361288203,104.94160652160645,0.2,0.625,0.2,0.625,0.7594934088463082,-3.075632384893246,0.7260899861575201,-0.9978253841400146,-0.06591244786977768,0.0,0.0,-0.9978253841400146,-0.06591244786977768,0.0,0.7477761690214815,35.0,6.287699315670912,28,41,apf_puro,1,0.0,0.0
2026-08-18T05:42:58.850+00:00,1787031778.8501623,191590.9142742,2.9703998000186402,20,3,APF,APF,0.3301855659053815,0.5844671608813982,0.04324548578654564,105.93509674072266,1.0,0.625,1.0,0.625,0.6710397061042725,0.060439835814355455,0.017194350027809814,0.9981740117073059,0.060403041541576385,0.0,0.0,0.9981740117073059,0.060403041541576385,0.0,0.9998521808054566,35.0,-0.13318127906454746,35,34,apf_puro,1,0.0,0.0
2026-08-18T05:42:59.013+00:00,1787031779.0135696,191591.0775963,3.1337218999979086,21,2,APF,APF,0.9528343655759044,0.6774879747515494,2.5160873978024854,120.63026428222656,0.2,0.625,0.2,0.625,0.7546618908395957,-3.0719848146444635,0.6951130947326369,-0.9975783228874207,-0.06955163925886154,0.0,0.0,-0.9975783228874207,-0.06955163925886154,0.0,0.7679812726602904,35.0,5.86693974745546,29,40,apf_puro,1,0.0,0.0
