wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T02:41:58.111+00:00,1787020918.1119103,180730.4936305,0.3643069999816362,1,2,ORIENT,ORIENT,0.5974248287894621,0.1979205421622257,-1.3732600702902371,532.3114395141602,0.6,1.0,0.6,1.0,0.8020835917733897,1.5675857192736107,2.9408457895638476,0.003210602095350623,0.9999948740005493,0.0,0.0,0.003210602095350623,0.9999948740005493,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T02:41:58.242+00:00,1787020918.2427711,180730.6247679,0.4954444000031799,2,2,ORIENT,ORIENT,0.5974248287894621,0.1979205421622257,-1.3732600702902371,103.912353515625,0.6,1.0,0.6,1.0,0.8020835917733897,1.5675857192736107,2.9408457895638476,0.003210602095350623,0.9999948740005493,0.0,0.0,0.003210602095350623,0.9999948740005493,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T02:41:58.244+00:00,1787020918.2440856,180730.6257978,0.4964742999873124,2,3,ORIENT,ORIENT,0.20376160951888433,0.5930075809126293,1.0638718128956555,104.91156578063965,1.0,0.6,1.0,0.6,0.7962690929583108,0.0087815907310614,-1.0550902221645941,0.9999614357948303,0.008781477808952332,0.0,0.0,0.9999614357948303,0.008781477808952332,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T02:41:58.391+00:00,1787020918.3912954,180730.7736229,0.6442993999808095,3,2,ORIENT,ORIENT,0.5974248287894621,0.1979205421622257,-1.3732600702902371,112.84041404724121,0.6,1.0,0.6,1.0,0.8020835917733897,1.5675857192736107,2.9408457895638476,0.003210602095350623,0.9999948740005493,0.0,0.0,0.003210602095350623,0.9999948740005493,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T02:41:58.393+00:00,1787020918.3938456,180730.7758549,0.6465314000088256,3,3,ORIENT,ORIENT,0.20376160951888433,0.5930075809126293,1.0638718128956555,115.39053916931152,1.0,0.6,1.0,0.6,0.7962690929583108,0.0087815907310614,-1.0550902221645941,0.9999614357948303,0.008781477808952332,0.0,0.0,0.9999614357948303,0.008781477808952332,0.0,0.0,0,-34.0,34,-34,apf_fsm,1,0.0,0.0
2026-08-18T02:41:58.569+00:00,1787020918.5698743,180730.9522853,0.8229618000041228,4,2,ORIENT,ORIENT,0.5974248287894621,0.1979205421622257,-1.3732600702902371,146.91662788391113,0.6,1.0,0.6,1.0,0.8020835917733897,1.5675857192736107,2.9408457895638476,0.003210602095350623,0.9999948740005493,0.0,0.0,0.003210602095350623,0.9999948740005493,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T02:41:58.569+00:00,1787020918.5698743,180730.9540081,0.8246845999965444,4,3,ORIENT,ORIENT,0.20376160951888433,0.5930075809126293,1.0638718128956555,146.91662788391113,1.0,0.6,1.0,0.6,0.7962690929583108,0.0087815907310614,-1.0550902221645941,0.9999614357948303,0.008781477808952332,0.0,0.0,0.9999614357948303,0.008781477808952332,0.0,0.0,0,-34.0,34,-34,apf_fsm,1,0.0,0.0
2026-08-18T02:41:58.759+00:00,1787020918.7598424,180731.1418249,1.012501399993198,5,2,ORIENT,ORIENT,0.5974248287894621,0.1979205421622257,-1.3349417197736224,156.9991111755371,0.6,1.0,0.6,1.0,0.8020835917733897,1.5675857192736107,2.9025274390472333,0.003210602095350623,0.9999948740005493,0.0,0.0,0.003210602095350623,0.9999948740005493,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T02:41:58.760+00:00,1787020918.7608428,180731.1431449,1.0138214000035077,5,3,ORIENT,ORIENT,0.20376160951888433,0.5930075809126293,1.0204733769899408,157.99951553344727,1.0,0.6,1.0,0.6,0.7962690929583108,0.0087815907310614,-1.0116917862588795,0.9999614357948303,0.008781477808952332,0.0,0.0,0.9999614357948303,0.008781477808952332,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
2026-08-18T02:41:58.923+00:00,1787020918.9237251,180731.30566,1.176336500007892,6,2,ORIENT,ORIENT,0.5974248287894621,0.1979205421622257,-1.0429114321365864,136.13343238830566,0.6,1.0,0.6,1.0,0.8020835917733897,1.5675857192736107,2.610497151410197,0.003210602095350623,0.9999948740005493,0.0,0.0,0.003210602095350623,0.9999948740005493,0.0,0.0,0,34.94460518297253,-34,34,apf_fsm,1,0.0,0.0
2026-08-18T02:41:58.925+00:00,1787020918.9257247,180731.3082247,1.178901200008113,6,3,ORIENT,ORIENT,0.20576844450132104,0.5935176413920059,0.9196171405753953,139.17803764343262,1.0,0.6,1.0,0.6,0.794258008913334,0.008161618753514925,-0.9114555218218804,0.9999666810035706,0.008161528035998344,0.0,0.0,0.9999666810035706,0.008161528035998344,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
2026-08-18T02:41:59.123+00:00,1787020919.1238267,180731.5059791,1.3766556000045966,7,2,ORIENT,ORIENT,0.6007822907146874,0.19954125313196672,-0.6476541087179788,162.64915466308594,0.6,1.0,0.6,1.0,0.8004591291354635,1.5717736294437126,2.2194277381616914,-0.0009773025522008538,0.9999995827674866,0.0,0.0,-0.0009773025522008538,0.9999995827674866,0.0,0.0,0,26.0,-26,26,apf_fsm,1,0.0,0.0
2026-08-18T02:41:59.125+00:00,1787020919.1258285,180731.5083372,1.37901370000327,7,3,ORIENT,ORIENT,0.20576844450132104,0.5935176413920059,0.8010003940554802,164.65091705322266,1.0,0.6,1.0,0.6,0.794258008913334,0.008161618753514925,-0.7928387753019652,0.9999666810035706,0.008161528035998344,0.0,0.0,0.9999666810035706,0.008161528035998344,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
2026-08-18T02:41:59.295+00:00,1787020919.2955794,180731.6777307,1.5484071999962907,8,2,ORIENT,ORIENT,0.6007822907146874,0.19954125313196672,-0.5373274773250769,144.0722942352295,0.6,1.0,0.6,1.0,0.8004591291354635,1.5717736294437126,2.1091011067687893,-0.0009773025522008538,0.9999995827674866,0.0,0.0,-0.0009773025522008538,0.9999995827674866,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
