wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T02:41:57.995+00:00,1787020917.9958534,180730.377725,0.24840149999363348,send_error,1,5,0,0,0.0,0.0,180730.3777174,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.112+00:00,1787020918.1129208,180730.4946426,0.3653191000048537,sent,2,6,-35,35,0.0,0.0,180730.4937999,180730.4940315,,,,,0,1,
2026-08-18T02:41:58.112+00:00,1787020918.1129208,180730.4949755,0.3656520000076853,sent,3,7,0,0,0.0,0.0,180730.494681,180730.4946837,,,,,0,1,
2026-08-18T02:41:58.112+00:00,1787020918.1129208,180730.4950491,0.3657255999860354,send_error,10,8,0,0,0.0,0.0,180730.4950355,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.238+00:00,1787020918.2387748,180730.6210445,0.49172099999850616,send_error,1,9,0,0,0.0,0.0,180730.6210148,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.242+00:00,1787020918.2427711,180730.6251964,0.4958729000063613,sent,2,10,-35,35,0.0,0.0,180730.6248196,180730.62492,,,,,0,1,
2026-08-18T02:41:58.244+00:00,1787020918.2440856,180730.6262928,0.4969693000020925,sent,3,11,35,-35,0.0,0.0,180730.6258386,180730.6259941,,,,,0,1,
2026-08-18T02:41:58.244+00:00,1787020918.2440856,180730.6263362,0.49701269998331554,send_error,10,12,0,0,0.0,0.0,180730.6263333,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.387+00:00,1787020918.3872917,180730.7691678,0.6398442999925464,send_error,1,13,0,0,0.0,0.0,180730.7691453,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.392+00:00,1787020918.3928401,180730.7751636,0.6458400999836158,sent,2,14,-35,35,0.0,0.0,180730.7736841,180730.7738876,,,,,0,1,
2026-08-18T02:41:58.394+00:00,1787020918.3948472,180730.7771288,0.6478052999882493,sent,3,15,34,-34,0.0,0.0,180730.7759175,180730.7760303,,,,,0,1,
2026-08-18T02:41:58.394+00:00,1787020918.3948472,180730.7772274,0.6479038999823388,send_error,10,16,0,0,0.0,0.0,180730.7772232,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.561+00:00,1787020918.5613263,180730.9441238,0.8148002999951132,send_error,1,17,0,0,0.0,0.0,180730.9440963,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.569+00:00,1787020918.5698743,180730.9532641,0.8239406000066083,sent,2,18,-35,35,0.0,0.0,180730.9524925,180730.9527835,,,,,0,1,
2026-08-18T02:41:58.569+00:00,1787020918.5698743,180730.9543884,0.8250648999819532,sent,3,19,34,-34,0.0,0.0,180730.9540536,180730.9541534,,,,,0,1,
2026-08-18T02:41:58.569+00:00,1787020918.5698743,180730.9544268,0.8251032999833114,send_error,10,20,0,0,0.0,0.0,180730.954424,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.751+00:00,1787020918.7514856,180731.1338421,1.0045186000061221,send_error,1,21,0,0,0.0,0.0,180731.13383,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.759+00:00,1787020918.7608428,180731.1424823,1.013158799993107,sent,2,22,-35,35,0.0,0.0,180731.1419186,180731.1420975,,,,,0,1,
2026-08-18T02:41:58.761+00:00,1787020918.7618432,180731.1441995,1.0148760000010952,sent,3,23,26,-26,0.0,0.0,180731.1431949,180731.1433743,,,,,0,1,
2026-08-18T02:41:58.761+00:00,1787020918.7618432,180731.1442968,1.0149732999852858,send_error,10,24,0,0,0.0,0.0,180731.1442898,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.914+00:00,1787020918.9149213,180731.2968057,1.1674821999913547,send_error,1,25,0,0,0.0,0.0,180731.2967497,,,,,,,0,robot_not_discovered
2026-08-18T02:41:58.924+00:00,1787020918.9247262,180731.306627,1.177303500007838,sent,2,26,-34,34,0.0,0.0,180731.3058986,180731.3061853,,,,,0,1,
2026-08-18T02:41:58.927+00:00,1787020918.9277291,180731.3096485,1.1803249999938998,sent,3,27,26,-26,0.0,0.0,180731.3083357,180731.3085641,,,,,0,1,
2026-08-18T02:41:58.927+00:00,1787020918.9277291,180731.3098507,1.1805271999910474,send_error,10,28,0,0,0.0,0.0,180731.3098423,,,,,,,0,robot_not_discovered
2026-08-18T02:41:59.114+00:00,1787020919.1147323,180731.4968366,1.3675131000054535,send_error,1,29,0,0,0.0,0.0,180731.4968174,,,,,,,0,robot_not_discovered
2026-08-18T02:41:59.124+00:00,1787020919.1248271,180731.507189,1.377865499991458,sent,2,30,-26,26,0.0,0.0,180731.5061511,180731.5064018,,,,,0,1,
2026-08-18T02:41:59.126+00:00,1787020919.1268277,180731.508829,1.3795054999936838,sent,3,31,26,-26,0.0,0.0,180731.5083921,180731.5086093,,,,,0,1,
2026-08-18T02:41:59.126+00:00,1787020919.1268277,180731.5088722,1.3795487000024877,send_error,10,32,0,0,0.0,0.0,180731.5088687,,,,,,,0,robot_not_discovered
2026-08-18T02:41:59.289+00:00,1787020919.2896543,180731.6713091,1.5419855999934953,send_error,1,33,0,0,0.0,0.0,180731.6712995,,,,,,,0,robot_not_discovered
2026-08-18T02:41:59.296+00:00,1787020919.29658,180731.6786883,1.5493647999828681,sent,2,34,-35,35,0.0,0.0,180731.6778861,180731.6780905,,,,,0,1,
2026-08-18T02:41:59.298+00:00,1787020919.2985644,180731.6802368,1.5509132999868598,sent,3,35,26,-26,0.0,0.0,180731.6796704,180731.67982,,,,,0,1,
2026-08-18T02:41:59.298+00:00,1787020919.2985644,180731.6803077,1.5509842000028584,send_error,10,36,0,0,0.0,0.0,180731.6803023,,,,,,,0,robot_not_discovered
2026-08-18T02:41:59.471+00:00,1787020919.471789,180731.8539649,1.7246413999819197,send_error,1,37,0,0,0.0,0.0,180731.853916,,,,,,,0,robot_not_discovered
2026-08-18T02:41:59.479+00:00,1787020919.479784,180731.8617265,1.7324030000017956,sent,2,38,-26,26,0.0,0.0,180731.8603557,180731.8607603,,,,,0,1,
2026-08-18T02:41:59.480+00:00,1787020919.4807851,180731.8631527,1.7338292000058573,sent,3,39,40,29,0.0,0.0,180731.8628888,180731.863013,,,,,0,1,
2026-08-18T02:41:59.480+00:00,1787020919.4807851,180731.8631919,1.7338683999842033,send_error,10,40,0,0,0.0,0.0,180731.8631889,,,,,,,0,robot_not_discovered
2026-08-18T02:41:59.662+00:00,1787020919.6622458,180732.0444583,1.9151347999868449,send_error,1,41,0,0,0.0,0.0,180732.0444286,,,,,,,0,robot_not_discovered
2026-08-18T02:41:59.670+00:00,1787020919.6703115,180732.0529128,1.923589299985906,sent,2,42,-26,26,0.0,0.0,180732.0525755,180732.0527256,,,,,0,1,
2026-08-18T02:41:59.672+00:00,1787020919.672213,180732.054647,1.9253235000069253,sent,3,43,32,37,0.0,0.0,180732.0543878,180732.0545001,,,,,0,1,
