wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T02:39:17.950+00:00,1787020757.9508498,180570.3348203,0.3918378999806009,1,2,APF,ORIENT,0.5938047436509644,0.20558563711948474,-1.4058737235108127,507.8561305999756,0.6,1.0,0.6,1.0,0.7944385194287128,1.562997964459929,2.9688716879707417,0.007798283360898495,0.9999696016311646,0.0,0.0,0.007798283360898495,0.9999696016311646,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:39:18.111+00:00,1787020758.1113825,180570.4950573,0.5520748999842908,2,2,APF,APF,0.5938047436509644,0.20558563711948474,-1.4058737235108127,129.33731079101562,0.6,1.0,0.6,1.0,0.7944385194287128,1.562997964459929,2.9688716879707417,0.007798283360898495,0.9999696016311646,0.0,0.0,0.007798283360898495,0.9999696016311646,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:39:18.113+00:00,1787020758.1133838,180570.4977327,0.5547502999834251,2,3,APF,ORIENT,0.20327964422492212,0.6054400043742637,-0.10273251794050083,132.2488784790039,1.0,0.6,1.0,0.6,0.796738927725989,-0.006827890402293758,0.09590462753820707,0.9999767541885376,-0.006827837787568569,0.0,0.0,0.9999767541885376,-0.006827837787568569,0.0,0.9954046750295584,35.0,4.315708239219318,30,39,apf_puro,1,0.0,0.0
2026-08-18T02:39:18.246+00:00,1787020758.246329,180570.6299751,0.6869926999788731,3,2,APF,APF,0.5938047436509644,0.20558563711948474,-1.4058737235108127,109.92836952209473,0.6,1.0,0.6,1.0,0.7944385194287128,1.562997964459929,2.9688716879707417,0.007798283360898495,0.9999696016311646,0.0,0.0,0.007798283360898495,0.9999696016311646,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:39:18.247+00:00,1787020758.247318,180570.6319454,0.6889629999932367,3,3,APF,APF,0.20327964422492212,0.6054400043742637,-0.10273251794050083,111.92059516906738,1.0,0.6,1.0,0.6,0.796738927725989,-0.006827890402293758,0.09590462753820707,0.9999767541885376,-0.006827837787568569,0.0,0.0,0.9999767541885376,-0.006827837787568569,0.0,0.9954046750295584,35.0,0.9590462753820707,34,35,apf_puro,1,0.0,0.0
2026-08-18T02:39:18.376+00:00,1787020758.376402,180570.7605225,0.8175400999898557,4,2,APF,APF,0.5938047436509644,0.20558563711948474,-1.4058737235108127,103.35946083068848,0.6,1.0,0.6,1.0,0.7944385194287128,1.562997964459929,2.9688716879707417,0.007798283360898495,0.9999696016311646,0.0,0.0,0.007798283360898495,0.9999696016311646,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:39:18.377+00:00,1787020758.3774016,180570.7614472,0.8184647999878507,4,3,APF,APF,0.20327964422492212,0.6054400043742637,-0.10273251794050083,104.35914993286133,1.0,0.6,1.0,0.6,0.796738927725989,-0.006827890402293758,0.09590462753820707,0.9999767541885376,-0.006827837787568569,0.0,0.0,0.9999767541885376,-0.006827837787568569,0.0,0.9954046750295584,35.0,0.9590462753820707,34,35,apf_puro,1,0.0,0.0
2026-08-18T02:39:18.521+00:00,1787020758.5210493,180570.9054763,0.9624938999768347,5,2,APF,APF,0.5938047436509644,0.20558563711948474,-1.4058737235108127,110.5499267578125,0.6,1.0,0.6,1.0,0.7944385194287128,1.562997964459929,2.9688716879707417,0.007798283360898495,0.9999696016311646,0.0,0.0,0.007798283360898495,0.9999696016311646,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
2026-08-18T02:39:18.522+00:00,1787020758.522049,180570.9063567,0.9633742999867536,5,3,APF,APF,0.20327964422492212,0.6054400043742637,-0.0842720710334434,111.54961585998535,1.0,0.6,1.0,0.6,0.796738927725989,-0.006827890402293758,0.07744418063114965,0.9999767541885376,-0.006827837787568569,0.0,0.0,0.9999767541885376,-0.006827837787568569,0.0,0.9970026979443734,35.0,0.12832616456448676,34,35,apf_puro,1,0.0,0.0
2026-08-18T02:39:18.682+00:00,1787020758.682653,180571.0667989,1.1238164999813307,6,2,APF,APF,0.5938047436509644,0.20558563711948474,-1.3772197608176568,132.72547721862793,0.6,1.0,0.6,1.0,0.7944385194287128,1.562997964459929,2.940217725277586,0.007798283360898495,0.9999696016311646,0.0,0.0,0.007798283360898495,0.9999696016311646,0.0,0.0,0,35.0,-35,35,apf_puro,1,0.0,0.0
