wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T05:43:25.330+00:00,1787031805.3314672,191617.3945022,0.2864764000114519,1,2,ORIENT,ORIENT,0.18720429972755437,0.6358091071822406,-2.0991284205306973,396.15893363952637,1.0,0.625,1.0,0.625,0.8128675705054621,-0.013297892505483605,2.085830528025214,0.9999115467071533,-0.01329750008881092,0.0,0.0,0.9999115467071533,-0.01329750008881092,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:43:25.332+00:00,1787031805.332459,191617.3961222,0.28809640000690706,1,3,ORIENT,ORIENT,1.0026934847786153,0.6364405568312419,2.017259068600021,398.14209938049316,0.2,0.625,0.2,0.625,0.8027750101034823,-3.127340909955873,1.1385853286236927,-0.9998984336853027,-0.01425126101821661,0.0,0.0,-0.9998984336853027,-0.01425126101821661,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:43:25.483+00:00,1787031805.4833248,191617.5463852,0.43835939999553375,2,2,ORIENT,ORIENT,0.18720429972755437,0.6358091071822406,-2.0991284205306973,118.41487884521484,1.0,0.625,1.0,0.625,0.8128675705054621,-0.013297892505483605,2.085830528025214,0.9999115467071533,-0.01329750008881092,0.0,0.0,0.9999115467071533,-0.01329750008881092,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:43:25.483+00:00,1787031805.4833248,191617.5470697,0.4390438999980688,2,3,ORIENT,ORIENT,1.0026934847786153,0.6364405568312419,2.017259068600021,119.3227767944336,0.2,0.625,0.2,0.625,0.8027750101034823,-3.127340909955873,1.1385853286236927,-0.9998984336853027,-0.01425126101821661,0.0,0.0,-0.9998984336853027,-0.01425126101821661,0.0,0.0,0,34.0,-34,34,apf_fsm,1,0.0,0.0
2026-08-18T05:43:25.630+00:00,1787031805.6308837,191617.6942284,0.5862026000104379,3,2,ORIENT,ORIENT,0.18720429972755437,0.6358091071822406,-2.0991284205306973,113.16561698913574,1.0,0.625,1.0,0.625,0.8128675705054621,-0.013297892505483605,2.085830528025214,0.9999115467071533,-0.01329750008881092,0.0,0.0,0.9999115467071533,-0.01329750008881092,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:43:25.632+00:00,1787031805.6322482,191617.6959778,0.5879520000016782,3,3,ORIENT,ORIENT,1.0026934847786153,0.6364405568312419,2.017259068600021,114.53008651733398,0.2,0.625,0.2,0.625,0.8027750101034823,-3.127340909955873,1.1385853286236927,-0.9998984336853027,-0.01425126101821661,0.0,0.0,-0.9998984336853027,-0.01425126101821661,0.0,0.0,0,34.0,-34,34,apf_fsm,1,0.0,0.0
2026-08-18T05:43:25.778+00:00,1787031805.7787895,191617.8425405,0.734514699986903,4,2,ORIENT,ORIENT,0.18720429972755437,0.6358091071822406,-2.0991284205306973,119.22121047973633,1.0,0.625,1.0,0.625,0.8128675705054621,-0.013297892505483605,2.085830528025214,0.9999115467071533,-0.01329750008881092,0.0,0.0,0.9999115467071533,-0.01329750008881092,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:43:25.779+00:00,1787031805.7797916,191617.8433702,0.7353443999891169,4,3,ORIENT,ORIENT,1.0026934847786153,0.6364405568312419,2.0258654548295922,120.2232837677002,0.2,0.625,0.2,0.625,0.8027750101034823,-3.127340909955873,1.1299789423941213,-0.9998984336853027,-0.01425126101821661,0.0,0.0,-0.9998984336853027,-0.01425126101821661,0.0,0.0,0,26.0,-26,26,apf_fsm,1,0.0,0.0
2026-08-18T05:43:25.925+00:00,1787031805.9251924,191617.9889757,0.8809498999908101,5,2,ORIENT,ORIENT,0.18720429972755437,0.6358091071822406,-2.042318684414068,109.40432548522949,1.0,0.625,1.0,0.625,0.8128675705054621,-0.013297892505483605,2.0290207919085845,0.9999115467071533,-0.01329750008881092,0.0,0.0,0.9999115467071533,-0.01329750008881092,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:43:25.926+00:00,1787031805.926193,191617.9896719,0.8816460999951232,5,3,ORIENT,ORIENT,1.0026934847786153,0.6364405568312419,2.0836581572712376,110.40496826171875,0.2,0.625,0.2,0.625,0.8027750101034823,-3.127340909955873,1.072186239952476,-0.9998984336853027,-0.01425126101821661,0.0,0.0,-0.9998984336853027,-0.01425126101821661,0.0,0.0,0,26.0,-26,26,apf_fsm,1,0.0,0.0
