wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T05:35:30.253+00:00,1787031330.2534497,191142.3353299,0.26671960001112893,868,191142.2227042,32.213600003160536,80.38280002074316,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5412542727983858,-0.24915380039116752,1.5831555062571878
2026-08-18T05:35:30.253+00:00,1787031330.2534497,191142.3353741,0.2667637999984436,868,191142.2227042,32.213600003160536,80.38280002074316,2,1,1,4,1,0.0,1,estabilizada,1,1,1,721.5,177.0,0.6069486737251282,1.094882607460022,0.6032140462295735,1.0184761671397138,0.5903527962295736,1.0070316671397137,1.6757040758351183,0.5914916686290822,0.9989073161984228,1.7034639619934793,0.0,0.5412542727983858,-0.24915380039116752,1.5831555062571878
2026-08-18T05:35:30.253+00:00,1787031330.2534497,191142.3353863,0.2667760000040289,868,191142.2227042,32.213600003160536,80.38280002074316,3,1,1,4,1,0.0,1,estabilizada,1,1,1,1002.0,388.75,1.0497039556503296,0.656497597694397,1.0207993589282682,0.6050126832273404,1.0079381089282682,0.5935681832273404,0.3173067575517402,1.0022824411808404,0.5895715335087726,0.308089501605389,0.0,0.5412542727983858,-0.24915380039116752,1.5831555062571878
2026-08-18T05:35:30.253+00:00,1787031330.2534497,191142.3353999,0.2667896000202745,868,191142.2227042,32.213600003160536,80.38280002074316,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5412542727983858,-0.24915380039116752,1.5831555062571878
2026-08-18T05:35:30.416+00:00,1787031330.416657,191142.4983951,0.42978480001329444,873,191142.396128,11.106599995400757,91.12320002168417,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.541246957106143,-0.2491595648551983,1.583153428787088
2026-08-18T05:35:30.416+00:00,1787031330.416657,191142.4984522,0.42984190001152456,873,191142.396128,11.106599995400757,91.12320002168417,2,1,1,4,1,0.0,1,estabilizada,1,1,1,721.5,177.0,0.6069479584693909,1.0948817729949951,0.6032129508477844,1.018474952148078,0.5903517008477843,1.007030452148078,1.695623494940215,0.5912474995176726,1.0006757460379585,1.7034639619934793,0.0,0.541246957106143,-0.2491595648551983,1.583153428787088
2026-08-18T05:35:30.416+00:00,1787031330.416657,191142.4984675,0.429857200011611,873,191142.396128,11.106599995400757,91.12320002168417,3,1,1,4,1,0.0,1,estabilizada,1,1,1,1002.0,388.75,1.0497037172317505,0.6564986109733582,1.0207986802472027,0.6050132436410097,1.0079374302472026,0.5935687436410098,0.31731039690540913,1.0022824411808404,0.5895715335087726,0.308089501605389,0.0,0.541246957106143,-0.2491595648551983,1.583153428787088
2026-08-18T05:35:30.416+00:00,1787031330.416657,191142.4984812,0.4298708999995142,873,191142.396128,11.106599995400757,91.12320002168417,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.541246957106143,-0.2491595648551983,1.583153428787088
2026-08-18T05:35:30.570+00:00,1787031330.5704412,191142.6520745,0.5834641999972519,878,191142.5558079,5.0651000055950135,91.17459997651167,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5412386253718539,-0.24916682930461687,1.5831498045609331
2026-08-18T05:35:30.570+00:00,1787031330.5704412,191142.6521228,0.5835125000157859,878,191142.5558079,5.0651000055950135,91.17459997651167,2,1,1,4,1,0.0,1,estabilizada,1,1,1,721.5,177.0,0.6069474220275879,1.0948811769485474,0.6032119627034109,1.0184738020972879,0.5903507127034109,1.0070293020972878,1.695624504877327,0.5912474995176726,1.0006757460379585,1.7034639619934793,0.0,0.5412386253718539,-0.24916682930461687,1.5831498045609331
