wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T05:56:23.440+00:00,1787032583.4408178,192395.4843607,0.2569112000055611,1,2,ORIENT,ORIENT,0.1899301617093202,0.6276580020604077,-1.0426225356940684,356.07099533081055,1.0,0.625,1.0,0.625,0.810074198998611,-0.003281189367187272,1.039341346326881,0.9999946355819702,-0.0032811835408210754,0.0,0.0,0.9999946355819702,-0.0032811835408210754,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:56:23.441+00:00,1787032583.441819,192395.4850917,0.2576421999838203,1,3,ORIENT,ORIENT,0.9965657464333904,0.6436454025738351,2.3236013325229634,357.072114944458,0.2,0.625,0.2,0.625,0.7967839352221685,-3.1181896917471503,0.8413942829094729,-0.9997261166572571,-0.023400824517011642,0.0,0.0,-0.9997261166572571,-0.023400824517011642,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:56:23.579+00:00,1787032583.5798297,192395.623095,0.39564549998613074,2,2,ORIENT,ORIENT,0.1899301617093202,0.6276580020604077,-1.0426225356940684,110.2287769317627,1.0,0.625,1.0,0.625,0.810074198998611,-0.003281189367187272,1.039341346326881,0.9999946355819702,-0.0032811835408210754,0.0,0.0,0.9999946355819702,-0.0032811835408210754,0.0,0.0,0,34.0,-34,34,apf_fsm,1,0.0,0.0
2026-08-18T05:56:23.580+00:00,1787032583.580822,192395.6239824,0.3965328999911435,2,3,ORIENT,ORIENT,0.9965657464333904,0.6436454025738351,2.3236013325229634,111.2210750579834,0.2,0.625,0.2,0.625,0.7967839352221685,-3.1181896917471503,0.8413942829094729,-0.9997261166572571,-0.023400824517011642,0.0,0.0,-0.9997261166572571,-0.023400824517011642,0.0,0.0,0,34.0,-34,34,apf_fsm,1,0.0,0.0
2026-08-18T05:56:23.714+00:00,1787032583.714814,192395.7579818,0.5305323000065982,3,2,ORIENT,ORIENT,0.1899301617093202,0.6276580020604077,-1.0426225356940684,105.08465766906738,1.0,0.625,1.0,0.625,0.810074198998611,-0.003281189367187272,1.039341346326881,0.9999946355819702,-0.0032811835408210754,0.0,0.0,0.9999946355819702,-0.0032811835408210754,0.0,0.0,0,34.0,-34,34,apf_fsm,1,0.0,0.0
2026-08-18T05:56:23.715+00:00,1787032583.7158132,192395.758624,0.5311745000071824,3,3,ORIENT,ORIENT,0.9965657464333904,0.6436454025738351,2.3236013325229634,106.08386993408203,0.2,0.625,0.2,0.625,0.7967839352221685,-3.1181896917471503,0.8413942829094729,-0.9997261166572571,-0.023400824517011642,0.0,0.0,-0.9997261166572571,-0.023400824517011642,0.0,0.0,0,34.0,-34,34,apf_fsm,1,0.0,0.0
2026-08-18T05:56:23.851+00:00,1787032583.8519397,192395.8954802,0.6680307000060566,4,2,ORIENT,ORIENT,0.1899301617093202,0.6276580020604077,-1.0426225356940684,102.05745697021484,1.0,0.625,1.0,0.625,0.810074198998611,-0.003281189367187272,1.039341346326881,0.9999946355819702,-0.0032811835408210754,0.0,0.0,0.9999946355819702,-0.0032811835408210754,0.0,0.0,0,26.0,-26,26,apf_fsm,1,0.0,0.0
2026-08-18T05:56:23.852+00:00,1787032583.8529327,192395.8962639,0.6688144000072498,4,3,ORIENT,ORIENT,0.9965657464333904,0.6436454025738351,2.3236013325229634,103.05047035217285,0.2,0.625,0.2,0.625,0.7967839352221685,-3.1181896917471503,0.8413942829094729,-0.9997261166572571,-0.023400824517011642,0.0,0.0,-0.9997261166572571,-0.023400824517011642,0.0,0.0,0,26.0,-26,26,apf_fsm,1,0.0,0.0
2026-08-18T05:56:24.008+00:00,1787032584.0082483,192396.0509361,0.8234865999838803,5,2,ORIENT,ORIENT,0.1899301617093202,0.6276580020604077,-1.0426225356940684,257.3657035827637,1.0,0.625,1.0,0.625,0.810074198998611,-0.003281189367187272,1.039341346326881,0.9999946355819702,-0.0032811835408210754,0.0,0.0,0.9999946355819702,-0.0032811835408210754,0.0,0.0,0,34.0,-34,34,apf_fsm,1,0.0,0.0
2026-08-18T05:56:24.009+00:00,1787032584.0092533,192396.0524971,0.8250475999957416,5,3,ORIENT,ORIENT,0.9965657464333904,0.6436454025738351,2.3508120277618536,118.00837516784668,0.2,0.625,0.2,0.625,0.7967839352221685,-3.1181896917471503,0.8141835876705823,-0.9997261166572571,-0.023400824517011642,0.0,0.0,-0.9997261166572571,-0.023400824517011642,0.0,0.0,0,26.0,-26,26,apf_fsm,1,0.0,0.0
