wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T05:56:23.333+00:00,1787032583.3338382,192395.3772082,0.1497586999903433,send_error,1,5,0,0,0.0,0.0,192395.3771967,,,,,,,0,robot_not_discovered
2026-08-18T05:56:23.441+00:00,1787032583.441819,192395.4847646,0.25731509999604896,sent,2,6,-35,35,0.0,0.0,192395.4844024,192395.484502,,,,,0,1,
2026-08-18T05:56:23.441+00:00,1787032583.441819,192395.4853781,0.25792860001092777,sent,3,7,-35,35,0.0,0.0,192395.4851075,192395.4851869,,,,,0,1,
2026-08-18T05:56:23.441+00:00,1787032583.441819,192395.4854195,0.25797000000602566,send_error,10,8,0,0,0.0,0.0,192395.4854168,,,,,,,0,robot_not_discovered
2026-08-18T05:56:23.573+00:00,1787032583.5738196,192395.616743,0.3892934999894351,send_error,1,9,0,0,0.0,0.0,192395.6167323,,,,,,,0,robot_not_discovered
2026-08-18T05:56:23.580+00:00,1787032583.580822,192395.623559,0.3961094999976922,sent,2,10,-34,34,0.0,0.0,192395.6231458,192395.6232744,,,,,0,1,
2026-08-18T05:56:23.580+00:00,1787032583.580822,192395.6243251,0.39687560001038946,sent,3,11,-34,34,0.0,0.0,192395.6240067,192395.6241445,,,,,0,1,
2026-08-18T05:56:23.580+00:00,1787032583.580822,192395.6243784,0.39692890000878833,send_error,10,12,0,0,0.0,0.0,192395.6243579,,,,,,,0,robot_not_discovered
2026-08-18T05:56:23.707+00:00,1787032583.707823,192395.7512522,0.5238026999868453,send_error,1,13,0,0,0.0,0.0,192395.7512355,,,,,,,0,robot_not_discovered
2026-08-18T05:56:23.714+00:00,1787032583.714814,192395.7583336,0.5308841000078246,sent,2,14,-34,34,0.0,0.0,192395.7580271,192395.7580533,,,,,0,1,
2026-08-18T05:56:23.715+00:00,1787032583.7158132,192395.7588679,0.5314184000017121,sent,3,15,-34,34,0.0,0.0,192395.7586394,192395.7586984,,,,,0,1,
2026-08-18T05:56:23.715+00:00,1787032583.7158132,192395.7589025,0.5314530000032391,send_error,10,16,0,0,0.0,0.0,192395.7589,,,,,,,0,robot_not_discovered
2026-08-18T05:56:23.847+00:00,1787032583.8479335,192395.8909317,0.6634822000050917,send_error,1,17,0,0,0.0,0.0,192395.8909162,,,,,,,0,robot_not_discovered
2026-08-18T05:56:23.852+00:00,1787032583.8529327,192395.8958397,0.6683902000077069,sent,2,18,-26,26,0.0,0.0,192395.8955272,192395.8955455,,,,,0,1,
2026-08-18T05:56:23.852+00:00,1787032583.8529327,192395.8965556,0.6691060999874026,sent,3,19,-26,26,0.0,0.0,192395.8962837,192395.8963681,,,,,0,1,
2026-08-18T05:56:23.853+00:00,1787032583.8539329,192395.8966119,0.6691624000086449,send_error,10,20,0,0,0.0,0.0,192395.8965934,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.004+00:00,1787032584.004249,192396.0472974,0.8198478999838699,send_error,1,21,0,0,0.0,0.0,192396.0472873,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.009+00:00,1787032584.0092533,192396.0519171,0.8244676000031177,sent,2,22,-34,34,0.0,0.0,192396.0509891,192396.0511222,,,,,0,1,
2026-08-18T05:56:24.010+00:00,1787032584.0102513,192396.0529209,0.8254713999922387,sent,3,23,-26,26,0.0,0.0,192396.0525204,192396.0526056,,,,,0,1,
2026-08-18T05:56:24.010+00:00,1787032584.0102513,192396.0529728,0.8255233000090811,send_error,10,24,0,0,0.0,0.0,192396.05297,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.151+00:00,1787032584.1512089,192396.1938656,0.9664161000109743,send_error,1,25,0,0,0.0,0.0,192396.1938535,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.155+00:00,1787032584.155193,192396.1982324,0.9707828999962658,sent,2,26,-26,26,0.0,0.0,192396.1977233,192396.1979289,,,,,0,1,
2026-08-18T05:56:24.156+00:00,1787032584.15621,192396.1989117,0.9714621999883093,sent,3,27,-26,26,0.0,0.0,192396.1987165,192396.1987951,,,,,0,1,
2026-08-18T05:56:24.156+00:00,1787032584.15621,192396.1989469,0.971497399994405,send_error,10,28,0,0,0.0,0.0,192396.1989442,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.308+00:00,1787032584.3089972,192396.352541,1.1250914999982342,send_error,1,29,0,0,0.0,0.0,192396.3525072,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.316+00:00,1787032584.3165436,192396.3592807,1.131831200007582,sent,2,30,-26,26,0.0,0.0,192396.3588383,192396.3589672,,,,,0,1,
2026-08-18T05:56:24.316+00:00,1787032584.3165436,192396.3600221,1.1325726000068244,sent,3,31,26,-26,0.0,0.0,192396.3598611,192396.3599322,,,,,0,1,
2026-08-18T05:56:24.316+00:00,1787032584.3165436,192396.360056,1.1326065000030212,send_error,10,32,0,0,0.0,0.0,192396.3600535,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.456+00:00,1787032584.4568064,192396.5001424,1.2726929000054952,send_error,1,33,0,0,0.0,0.0,192396.5001319,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.461+00:00,1787032584.4618073,192396.5047651,1.2773155999893788,sent,2,34,-26,26,0.0,0.0,192396.5045557,192396.5045729,,,,,0,1,
2026-08-18T05:56:24.461+00:00,1787032584.4618073,192396.5052041,1.277754599985201,sent,3,35,26,-26,0.0,0.0,192396.5050737,192396.5051387,,,,,0,1,
2026-08-18T05:56:24.461+00:00,1787032584.4618073,192396.5052335,1.2777840000053402,send_error,10,36,0,0,0.0,0.0,192396.505231,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.609+00:00,1787032584.6095436,192396.6531271,1.4256775999965612,send_error,1,37,0,0,0.0,0.0,192396.6531168,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.615+00:00,1787032584.6155431,192396.6582495,1.4308000000019092,sent,2,38,32,-32,0.0,0.0,192396.6579762,192396.6580779,,,,,0,1,
2026-08-18T05:56:24.615+00:00,1787032584.6155431,192396.6588636,1.4314140999922529,sent,3,39,-26,26,0.0,0.0,192396.6586594,192396.6587821,,,,,0,1,
2026-08-18T05:56:24.615+00:00,1787032584.6155431,192396.6588964,1.4314469000091776,send_error,10,40,0,0,0.0,0.0,192396.6588939,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.771+00:00,1787032584.7710834,192396.8140089,1.586559399991529,send_error,1,41,0,0,0.0,0.0,192396.8139891,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.776+00:00,1787032584.7760763,192396.8195422,1.5920927000115626,sent,2,42,37,32,0.0,0.0,192396.8192808,192396.8193631,,,,,0,1,
2026-08-18T05:56:24.777+00:00,1787032584.7770777,192396.8200929,1.5926433999848086,sent,3,43,33,36,0.0,0.0,192396.8199398,192396.8200063,,,,,0,1,
2026-08-18T05:56:24.777+00:00,1787032584.7770777,192396.8201216,1.5926720999996178,send_error,10,44,0,0,0.0,0.0,192396.8201192,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.916+00:00,1787032584.9161606,192396.9589605,1.73151099999086,send_error,1,45,0,0,0.0,0.0,192396.9589503,,,,,,,0,robot_not_discovered
2026-08-18T05:56:24.920+00:00,1787032584.9201632,192396.9636208,1.7361712999991141,sent,2,46,43,26,0.0,0.0,192396.9633225,192396.9634317,,,,,0,1,
2026-08-18T05:56:24.921+00:00,1787032584.921185,192396.9647067,1.7372572000022046,sent,3,47,35,34,0.0,0.0,192396.9645299,192396.964616,,,,,0,1,
2026-08-18T05:56:24.921+00:00,1787032584.921185,192396.964744,1.737294499995187,send_error,10,48,0,0,0.0,0.0,192396.9647412,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.066+00:00,1787032585.0667212,192397.1095869,1.8821374000108335,send_error,1,49,0,0,0.0,0.0,192397.1095754,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.071+00:00,1787032585.0717185,192397.1152882,1.8878387000004295,sent,2,50,44,25,0.0,0.0,192397.1149645,192397.1150912,,,,,0,1,
2026-08-18T05:56:25.072+00:00,1787032585.0727174,192397.1160356,1.888586099987151,sent,3,51,35,34,0.0,0.0,192397.1158116,192397.1159126,,,,,0,1,
2026-08-18T05:56:25.072+00:00,1787032585.0727174,192397.116073,1.8886235000099987,send_error,10,52,0,0,0.0,0.0,192397.1160702,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.210+00:00,1787032585.210918,192397.2543681,2.0269185999932233,send_error,1,53,0,0,0.0,0.0,192397.2543579,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.214+00:00,1787032585.214907,192397.2581656,2.0307161000091583,sent,2,54,39,30,0.0,0.0,192397.2578965,192397.2579957,,,,,0,1,
2026-08-18T05:56:25.215+00:00,1787032585.2159166,192397.2587321,2.031282599986298,sent,3,55,35,34,0.0,0.0,192397.2585579,192397.2586221,,,,,0,1,
2026-08-18T05:56:25.215+00:00,1787032585.2159166,192397.2587627,2.031313199986471,send_error,10,56,0,0,0.0,0.0,192397.2587602,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.350+00:00,1787032585.3505423,192397.3935115,2.166062000003876,send_error,1,57,0,0,0.0,0.0,192397.3935013,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.353+00:00,1787032585.353698,192397.3969209,2.169471400004113,sent,2,58,35,34,0.0,0.0,192397.3966681,192397.3967551,,,,,0,1,
2026-08-18T05:56:25.354+00:00,1787032585.3547082,192397.3973971,2.169947599992156,sent,3,59,35,34,0.0,0.0,192397.3972377,192397.397298,,,,,0,1,
2026-08-18T05:56:25.354+00:00,1787032585.3547082,192397.3974279,2.169978399993852,send_error,10,60,0,0,0.0,0.0,192397.3974254,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.490+00:00,1787032585.4908595,192397.5343849,2.3069354000035673,send_error,1,61,0,0,0.0,0.0,192397.5343732,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.496+00:00,1787032585.4968796,192397.5403052,2.312855700001819,sent,2,62,34,35,0.0,0.0,192397.5399122,192397.5399762,,,,,0,1,
2026-08-18T05:56:25.497+00:00,1787032585.4978611,192397.5408453,2.313395800010767,sent,3,63,35,34,0.0,0.0,192397.540687,192397.5407676,,,,,0,1,
2026-08-18T05:56:25.497+00:00,1787032585.4978611,192397.5408784,2.313428900000872,send_error,10,64,0,0,0.0,0.0,192397.5408759,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.630+00:00,1787032585.6306608,192397.6742952,2.446845700003905,send_error,1,65,0,0,0.0,0.0,192397.6742835,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.636+00:00,1787032585.6366599,192397.6793024,2.4518529000051785,sent,2,66,36,33,0.0,0.0,192397.6790618,192397.6791564,,,,,0,1,
2026-08-18T05:56:25.636+00:00,1787032585.6366599,192397.6797397,2.452290199988056,sent,3,67,35,34,0.0,0.0,192397.6795931,192397.6796468,,,,,0,1,
2026-08-18T05:56:25.636+00:00,1787032585.6366599,192397.6797685,2.4523190000036266,send_error,10,68,0,0,0.0,0.0,192397.6797661,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.773+00:00,1787032585.7743628,192397.8169562,2.589506699994672,send_error,1,69,0,0,0.0,0.0,192397.816947,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.778+00:00,1787032585.7783654,192397.8211659,2.5937164000060875,sent,2,70,33,36,0.0,0.0,192397.8208862,192397.8209845,,,,,0,1,
2026-08-18T05:56:25.779+00:00,1787032585.7793646,192397.8220955,2.5946460000122897,sent,3,71,36,33,0.0,0.0,192397.8216959,192397.8218073,,,,,0,1,
2026-08-18T05:56:25.779+00:00,1787032585.7793646,192397.82216,2.5947105000086594,send_error,10,72,0,0,0.0,0.0,192397.8221408,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.914+00:00,1787032585.9144814,192397.9577003,2.7302507999993395,send_error,1,73,0,0,0.0,0.0,192397.9576851,,,,,,,0,robot_not_discovered
2026-08-18T05:56:25.919+00:00,1787032585.9194732,192397.9621428,2.7346933000080753,sent,2,74,33,36,0.0,0.0,192397.9616706,192397.961692,,,,,0,1,
2026-08-18T05:56:25.919+00:00,1787032585.9194732,192397.9626354,2.7351859000045806,sent,3,75,36,33,0.0,0.0,192397.9624768,192397.9625387,,,,,0,1,
2026-08-18T05:56:25.919+00:00,1787032585.9194732,192397.962664,2.7352144999895245,send_error,10,76,0,0,0.0,0.0,192397.9626602,,,,,,,0,robot_not_discovered
2026-08-18T05:56:26.059+00:00,1787032586.0592713,192398.1019706,2.874521099991398,send_error,1,77,0,0,0.0,0.0,192398.101961,,,,,,,0,robot_not_discovered
2026-08-18T05:56:26.064+00:00,1787032586.0642664,192398.1075677,2.880118200002471,sent,2,78,32,37,0.0,0.0,192398.1070437,192398.1071209,,,,,0,1,
2026-08-18T05:56:26.066+00:00,1787032586.0662684,192398.1090683,2.8816187999909744,sent,3,79,35,34,0.0,0.0,192398.1087135,192398.1088435,,,,,0,1,
2026-08-18T05:56:26.066+00:00,1787032586.0662684,192398.1091227,2.881673199997749,send_error,10,80,0,0,0.0,0.0,192398.1091203,,,,,,,0,robot_not_discovered
2026-08-18T05:56:26.189+00:00,1787032586.1895378,192398.2322852,3.00483570000506,send_error,1,81,0,0,0.0,0.0,192398.2322764,,,,,,,0,robot_not_discovered
2026-08-18T05:56:26.192+00:00,1787032586.19253,192398.2358024,3.008352900011232,sent,2,82,33,36,0.0,0.0,192398.2356065,192398.235695,,,,,0,1,
2026-08-18T05:56:26.193+00:00,1787032586.1935227,192398.2364233,3.0089737999951467,sent,3,83,35,34,0.0,0.0,192398.2361315,192398.2363498,,,,,0,1,
2026-08-18T05:56:26.193+00:00,1787032586.1935227,192398.2364555,3.0090060000075027,send_error,10,84,0,0,0.0,0.0,192398.236453,,,,,,,0,robot_not_discovered
2026-08-18T05:56:26.332+00:00,1787032586.3328755,192398.3762721,3.1488225999928545,send_error,1,85,0,0,0.0,0.0,192398.3762506,,,,,,,0,robot_not_discovered
2026-08-18T05:56:26.337+00:00,1787032586.337878,192398.3809631,3.153513600002043,sent,2,86,33,36,0.0,0.0,192398.3807078,192398.3807989,,,,,0,1,
2026-08-18T05:56:26.338+00:00,1787032586.3388767,192398.3814931,3.154043599992292,sent,3,87,35,34,0.0,0.0,192398.3813494,192398.3814168,,,,,0,1,
2026-08-18T05:56:26.338+00:00,1787032586.3388767,192398.381522,3.154072500008624,send_error,10,88,0,0,0.0,0.0,192398.3815185,,,,,,,0,robot_not_discovered
2026-08-18T05:56:26.482+00:00,1787032586.482619,192398.5253955,3.29794600000605,send_error,1,89,0,0,0.0,0.0,192398.5253859,,,,,,,0,robot_not_discovered
2026-08-18T05:56:26.486+00:00,1787032586.4866178,192398.5294027,3.3019531999889296,sent,2,90,34,35,0.0,0.0,192398.5290495,192398.5291322,,,,,0,1,
2026-08-18T05:56:26.487+00:00,1787032586.4876208,192398.5306063,3.303156799986027,sent,3,91,36,33,0.0,0.0,192398.5303007,192398.5304419,,,,,0,1,
2026-08-18T05:56:26.487+00:00,1787032586.4876208,192398.5306596,3.303210099984426,send_error,10,92,0,0,0.0,0.0,192398.5306567,,,,,,,0,robot_not_discovered
2026-08-18T05:56:26.614+00:00,1787032586.6141577,192398.6576004,3.4301509000069927,send_error,1,93,0,0,0.0,0.0,192398.6575911,,,,,,,0,robot_not_discovered
