wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T05:56:23.332+00:00,1787032583.3338382,192395.3764893,0.14903979998780414,session_start,,"{""scenario"":""cruce_2"",""condition"":""proposed_final"",""replicate"":8,""controller_mode"":""apf_fsm"",""requested_delay_ms"":0.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260818_005623_cruce_2_proposed_final_r08"",""started_utc"":""2026-08-18T05:56:23.184+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T05:56:23.333+00:00,1787032583.3338382,192395.3766711,0.149221600004239,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":120.0,""scenario_direction"":""forward"",""requested_direction"":""forward"",""positioning_costs"":{""forward_m"":0.02937376916278322,""reverse_m"":1.6068581342207795},""robots"":[{""robot_id"":3,""start"":[1.0,0.625],""goal"":[0.2,0.625]},{""robot_id"":2,""start"":[0.2,0.625],""goal"":[1.0,0.625]}]}"
2026-08-18T05:56:23.333+00:00,1787032583.3338382,192395.3767033,0.14925379998749122,scenario_started,,"{""scenario"":""cruce_2"",""condition"":""proposed_final"",""replicate"":8,""direction"":""forward"",""robots"":[3,2],""specifications"":[{""robot_id"":3,""start"":[1.0,0.625],""goal"":[0.2,0.625]},{""robot_id"":2,""start"":[0.2,0.625],""goal"":[1.0,0.625]}]}"
2026-08-18T05:56:23.333+00:00,1787032583.3338382,192395.3767983,0.14934880001237616,target_assigned,3,"{""x"":0.2,""y"":0.625,""path_points"":2,""pose_available"":true}"
2026-08-18T05:56:23.333+00:00,1787032583.3338382,192395.3768224,0.14937289999215864,target_assigned,2,"{""x"":1.0,""y"":0.625,""path_points"":2,""pose_available"":true}"
2026-08-18T05:56:23.333+00:00,1787032583.3338382,192395.3772653,0.14981579998857342,safety_pose_lost,1,{}
2026-08-18T05:56:23.441+00:00,1787032583.441819,192395.4854465,0.25799700000789016,safety_pose_lost,10,{}
2026-08-18T05:56:24.776+00:00,1787032584.7760763,192396.8190861,1.591636600001948,state_transition,2,"{""from"":""ORIENT"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:56:24.777+00:00,1787032584.7770777,192396.8197808,1.5923312999948394,state_transition,3,"{""from"":""ORIENT"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:56:29.094+00:00,1787032589.0944543,192401.1379063,5.910456799989333,state_transition,2,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:56:29.095+00:00,1787032589.0954523,192401.1385304,5.911080899997614,state_transition,3,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:56:32.904+00:00,1787032592.9043818,192404.9474428,9.719993300008355,navigation_stall_recovery,2,"{""action"":""turn"",""distance_error_m"":0.5129654236738509,""angle_error_rad"":0.16715871592925358,""mode"":""AVOID""}"
2026-08-18T05:56:35.808+00:00,1787032595.8086028,192407.8510646,12.623615099990275,state_transition,2,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:56:35.808+00:00,1787032595.8086028,192407.8516989,12.624249399988912,state_transition,3,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T05:56:43.911+00:00,1787032603.9115155,192415.9545508,20.72710129999905,navigation_stall_recovery,2,"{""action"":""turn"",""distance_error_m"":0.1591082990181669,""angle_error_rad"":0.6142999261814854,""mode"":""RUN""}"
2026-08-18T05:56:46.082+00:00,1787032606.0827239,192418.1248964,22.897446899994975,target_reached,3,"{""x"":0.218626342548719,""y"":0.6302944922475097,""goal_x"":0.2,""goal_y"":0.625,""distance_error_m"":0.019364201117039632}"
2026-08-18T05:56:49.308+00:00,1787032609.3082933,192421.3510734,26.123623899999075,navigation_stall_recovery,2,"{""action"":""turn"",""distance_error_m"":0.03919196228021708,""angle_error_rad"":0.5344478262801915,""mode"":""RUN""}"
2026-08-18T05:56:51.759+00:00,1787032611.7594812,192423.8018125,28.574362999992445,navigation_stall_recovery,2,"{""action"":""turn"",""distance_error_m"":0.03746636654545665,""angle_error_rad"":0.13867453062727253,""mode"":""RUN""}"
2026-08-18T05:56:52.685+00:00,1787032612.6859627,192424.7283962,29.50094669999089,target_reached,2,"{""x"":0.9847296927106102,""y"":0.6176996073056747,""goal_x"":1.0,""goal_y"":0.625,""distance_error_m"":0.01692566152928002}"
2026-08-18T05:56:54.005+00:00,1787032614.0052977,192426.0478909,30.820441399991978,global_stop,,{}
2026-08-18T05:56:54.006+00:00,1787032614.0062969,192426.0484476,30.82099810001091,session_stop,,"{""reason"":""completed""}"
