wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T06:02:18.086+00:00,1787032938.087,192750.1210869,0.1767262000066694,session_start,,"{""scenario"":""latencia"",""condition"":""delay_000"",""replicate"":3,""controller_mode"":""apf_fsm"",""requested_delay_ms"":0.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260818_010217_latencia_delay_000_r03"",""started_utc"":""2026-08-18T06:02:17.910+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T06:02:18.086+00:00,1787032938.087,192750.1212349,0.17687419999856502,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":120.0,""scenario_direction"":""forward"",""requested_direction"":""forward"",""positioning_costs"":{""forward_m"":0.04948680075183902,""reverse_m"":0.9338585326549679},""robots"":[{""robot_id"":2,""start"":[0.2,0.4],""goal"":[1.0,0.85]}]}"
2026-08-18T06:02:18.086+00:00,1787032938.087,192750.1212562,0.17689549998613074,scenario_started,,"{""scenario"":""latencia"",""condition"":""delay_000"",""replicate"":3,""direction"":""forward"",""robots"":[2],""specifications"":[{""robot_id"":2,""start"":[0.2,0.4],""goal"":[1.0,0.85]}]}"
2026-08-18T06:02:18.087+00:00,1787032938.0879996,192750.121416,0.17705530000966974,target_assigned,2,"{""x"":1.0,""y"":0.85,""path_points"":2,""pose_available"":true}"
2026-08-18T06:02:18.087+00:00,1787032938.0879996,192750.1218429,0.17748220000066794,safety_pose_lost,1,{}
2026-08-18T06:02:18.202+00:00,1787032938.2021697,192750.2359409,0.2915801999915857,state_transition,2,"{""from"":""ORIENT"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T06:02:18.203+00:00,1787032938.2031703,192750.2371421,0.29278139999951236,safety_pose_lost,10,{}
2026-08-18T06:02:26.485+00:00,1787032946.4851484,192758.5210364,8.576675699994667,state_transition,2,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T06:02:28.511+00:00,1787032948.5116093,192760.5449014,10.600540699990233,state_transition,2,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T06:02:29.487+00:00,1787032949.4877665,192761.521153,11.576792300009402,state_transition,2,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T06:02:35.829+00:00,1787032955.829614,192767.8627236,17.918362900003558,navigation_stall_recovery,2,"{""action"":""turn"",""distance_error_m"":0.4698260074969198,""angle_error_rad"":0.6110118993746951,""mode"":""RUN""}"
2026-08-18T06:02:46.391+00:00,1787032966.391441,192778.4248988,28.480538100004196,navigation_stall_recovery,2,"{""action"":""turn"",""distance_error_m"":0.057965259481609306,""angle_error_rad"":0.6701250496019286,""mode"":""RUN""}"
2026-08-18T06:02:52.394+00:00,1787032972.3940482,192784.4279724,34.48361170000862,target_reached,2,"{""x"":0.9881121677375495,""y"":0.8348231286537664,""goal_x"":1.0,""goal_y"":0.85,""distance_error_m"":0.019278433021391667}"
2026-08-18T06:02:53.586+00:00,1787032973.5860045,192785.6193247,35.674964000005275,global_stop,,{}
2026-08-18T06:02:53.586+00:00,1787032973.5860045,192785.6197662,35.67540549999103,session_stop,,"{""reason"":""completed""}"
