wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T05:57:35.726+00:00,1787032655.7264,192467.7671716,0.1750393999973312,send_error,1,5,0,0,0.0,0.0,192467.7671645,,,,,,,0,robot_not_discovered
2026-08-18T05:57:35.854+00:00,1787032655.8542795,192467.8953868,0.30325460000312887,sent,2,6,35,-35,0.0,0.0,192467.8949405,192467.8950338,,,,,0,1,
2026-08-18T05:57:35.855+00:00,1787032655.8552797,192467.8965989,0.30446670000674203,sent,3,7,-35,35,0.0,0.0,192467.8960295,192467.8961233,,,,,0,1,
2026-08-18T05:57:35.855+00:00,1787032655.8552797,192467.896665,0.3045328000152949,send_error,10,8,0,0,0.0,0.0,192467.8966614,,,,,,,0,robot_not_discovered
2026-08-18T05:57:36.011+00:00,1787032656.0110762,192468.0524442,0.4603120000101626,send_error,1,9,0,0,0.0,0.0,192468.052427,,,,,,,0,robot_not_discovered
2026-08-18T05:57:36.015+00:00,1787032656.0150754,192468.0567164,0.4645842000027187,sent,2,10,35,-35,0.0,0.0,192468.0564186,192468.0565209,,,,,0,1,
2026-08-18T05:57:36.016+00:00,1787032656.0160773,192468.0573813,0.46524910000152886,sent,3,11,-35,35,0.0,0.0,192468.0571266,192468.0572011,,,,,0,1,
2026-08-18T05:57:36.016+00:00,1787032656.0160773,192468.0574167,0.46528450000914745,send_error,10,12,0,0,0.0,0.0,192468.0574143,,,,,,,0,robot_not_discovered
2026-08-18T05:57:36.172+00:00,1787032656.1727617,192468.2143101,0.622177900018869,send_error,1,13,0,0,0.0,0.0,192468.2142976,,,,,,,0,robot_not_discovered
2026-08-18T05:57:36.182+00:00,1787032656.1820893,192468.2231907,0.6310585000028368,sent,2,14,35,-35,0.0,0.0,192468.2219521,192468.2221604,,,,,0,1,
2026-08-18T05:57:36.183+00:00,1787032656.183087,192468.2239845,0.6318522999936249,sent,3,15,-35,35,0.0,0.0,192468.2237309,192468.223806,,,,,0,1,
2026-08-18T05:57:36.183+00:00,1787032656.183087,192468.2240225,0.6318903000210412,send_error,10,16,0,0,0.0,0.0,192468.2240198,,,,,,,0,robot_not_discovered
2026-08-18T05:57:36.349+00:00,1787032656.349887,192468.3909085,0.7987763000128325,send_error,1,17,0,0,0.0,0.0,192468.3908902,,,,,,,0,robot_not_discovered
2026-08-18T05:57:36.355+00:00,1787032656.3550854,192468.3964943,0.8043620999960694,sent,2,18,35,-35,0.0,0.0,192468.3961135,192468.3962194,,,,,0,1,
2026-08-18T05:57:36.356+00:00,1787032656.3560846,192468.397167,0.805034799996065,sent,3,19,-35,35,0.0,0.0,192468.3969247,192468.3970001,,,,,0,1,
2026-08-18T05:57:36.356+00:00,1787032656.3560846,192468.3971984,0.8050662000023294,send_error,10,20,0,0,0.0,0.0,192468.3971961,,,,,,,0,robot_not_discovered
2026-08-18T05:57:36.511+00:00,1787032656.511254,192468.5529277,0.9607954999955837,send_error,1,21,0,0,0.0,0.0,192468.5528924,,,,,,,0,robot_not_discovered
