wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:12:08.808+00:00,1787033528.8084471,193340.8265062,0.2085304000065662,send_error,1,5,0,0,0.0,0.0,193340.8264984,,,,,,,0,robot_not_discovered
2026-08-18T06:12:08.945+00:00,1787033528.9456358,193340.9643833,0.34640749997925013,queued,2,6,-35,35,50.0,,193340.9636162,,,,,,,1,
2026-08-18T06:12:08.948+00:00,1787033528.9481483,193340.9666922,0.3487163999816403,sent,3,7,0,0,0.0,0.0,193340.9646364,193340.9646532,,,,,0,1,
2026-08-18T06:12:08.949+00:00,1787033528.9491565,193340.9670903,0.3491144999861717,send_error,10,8,0,0,0.0,0.0,193340.9670817,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.006+00:00,1787033529.006864,193341.0258458,0.40786999999545515,sent,2,6,-35,35,50.0,59.05090001760982,193340.9636162,193341.0228756,,,,,0,1,
2026-08-18T06:12:09.145+00:00,1787033529.1455655,193341.1643652,0.5463893999985885,send_error,1,9,0,0,0.0,0.0,193341.1643473,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.153+00:00,1787033529.1530683,193341.1715391,0.5535632999963127,queued,2,10,-35,35,50.0,,193341.171141,,,,,,,1,
2026-08-18T06:12:09.154+00:00,1787033529.1540697,193341.1724252,0.5544493999914266,sent,3,11,0,0,0.0,0.0,193341.1716916,193341.1716941,,,,,0,1,
2026-08-18T06:12:09.154+00:00,1787033529.1540697,193341.1724723,0.5544965000008233,send_error,10,12,0,0,0.0,0.0,193341.1724693,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.204+00:00,1787033529.204675,193341.2231151,0.6051392999943346,sent,2,10,-35,35,50.0,51.58639998990111,193341.171141,193341.2227386,,,,,0,1,
2026-08-18T06:12:09.298+00:00,1787033529.2982774,193341.3168515,0.6988757000071928,send_error,1,13,0,0,0.0,0.0,193341.3168418,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.302+00:00,1787033529.3023288,193341.3211724,0.703196599992225,queued,2,14,-35,35,50.0,,193341.3209625,,,,,,,1,
2026-08-18T06:12:09.304+00:00,1787033529.3043272,193341.3228717,0.704895899980329,sent,3,15,0,0,0.0,0.0,193341.32123,193341.3212361,,,,,0,1,
2026-08-18T06:12:09.304+00:00,1787033529.3043272,193341.3229911,0.7050152999872807,send_error,10,16,0,0,0.0,0.0,193341.3229868,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.367+00:00,1787033529.3674588,193341.3856014,0.7676255999831483,sent,2,14,-35,35,50.0,62.79229998472147,193341.3209625,193341.3838438,,,,,0,1,
2026-08-18T06:12:09.444+00:00,1787033529.444353,193341.4630689,0.8450930999824777,send_error,1,17,0,0,0.0,0.0,193341.4630587,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.449+00:00,1787033529.4498644,193341.4684108,0.8504350000002887,queued,2,18,-35,35,50.0,,193341.4671162,,,,,,,1,
2026-08-18T06:12:09.450+00:00,1787033529.4508634,193341.4690084,0.8510325999814086,sent,3,19,0,0,0.0,0.0,193341.4685048,193341.4685093,,,,,0,1,
2026-08-18T06:12:09.450+00:00,1787033529.4508634,193341.4690614,0.8510856000066269,send_error,10,20,0,0,0.0,0.0,193341.4690586,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.505+00:00,1787033529.5057786,193341.5240812,0.9061054000048898,sent,2,18,-35,35,50.0,56.644100026460364,193341.4671162,193341.5237714,,,,,0,1,
2026-08-18T06:12:09.604+00:00,1787033529.604625,193341.6227308,1.0047550000017509,send_error,1,21,0,0,0.0,0.0,193341.6227019,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.610+00:00,1787033529.61014,193341.6287153,1.010739499994088,queued,2,22,-35,35,50.0,,193341.62861,,,,,,,1,
2026-08-18T06:12:09.611+00:00,1787033529.6111467,193341.6293775,1.0114017000014428,sent,3,23,0,0,0.0,0.0,193341.6287589,193341.6287624,,,,,0,1,
2026-08-18T06:12:09.611+00:00,1787033529.6111467,193341.6294435,1.0114676999801304,send_error,10,24,0,0,0.0,0.0,193341.6294405,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.668+00:00,1787033529.6682954,193341.6866662,1.0686903999885544,sent,2,22,-35,35,50.0,55.160999996587634,193341.62861,193341.6838795,,,,,0,1,
2026-08-18T06:12:09.755+00:00,1787033529.7551262,193341.7736518,1.1556759999948554,send_error,1,25,0,0,0.0,0.0,193341.7736402,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.758+00:00,1787033529.7586465,193341.7770994,1.1591235999949276,queued,2,26,-35,35,50.0,,193341.7770135,,,,,,,1,
2026-08-18T06:12:09.758+00:00,1787033529.7586465,193341.7774524,1.1594766000052914,sent,3,27,0,0,0.0,0.0,193341.7771232,193341.7771252,,,,,0,1,
2026-08-18T06:12:09.758+00:00,1787033529.7586465,193341.7774881,1.1595122999860905,send_error,10,28,0,0,0.0,0.0,193341.7774852,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.811+00:00,1787033529.8118021,193341.8304541,1.2124783000035677,sent,2,26,-35,35,50.0,52.80620002304204,193341.7770135,193341.829836,,,,,0,1,
2026-08-18T06:12:09.903+00:00,1787033529.903411,193341.9215561,1.30358029998024,send_error,1,29,0,0,0.0,0.0,193341.9215429,,,,,,,0,robot_not_discovered
2026-08-18T06:12:09.908+00:00,1787033529.9089322,193341.927275,1.3092991999874357,queued,2,30,-35,35,50.0,,193341.9271617,,,,,,,1,
2026-08-18T06:12:09.908+00:00,1787033529.9089322,193341.927574,1.3095981999940705,sent,3,31,0,0,0.0,0.0,193341.9273172,193341.9273216,,,,,0,1,
2026-08-18T06:12:09.908+00:00,1787033529.9089322,193341.9276121,1.3096362999931443,send_error,10,32,0,0,0.0,0.0,193341.9276091,,,,,,,0,robot_not_discovered
