wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T01:58:49.005+00:00,1787018329.0056283,178141.4202194,0.1580977999838069,send_error,1,5,0,0,0.0,0.0,178141.4202123,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.098+00:00,1787018329.0983758,178141.5121661,0.250044499989599,sent,2,6,-35,35,0.0,0.0,178141.5112366,178141.5113039,,,,,0,1,
2026-08-18T01:58:49.099+00:00,1787018329.0995173,178141.5134612,0.25133959998493083,sent,3,7,-21,48,0.0,0.0,178141.513102,178141.5131961,,,,,0,1,
2026-08-18T01:58:49.099+00:00,1787018329.0995173,178141.5135239,0.2514022999966983,send_error,10,8,0,0,0.0,0.0,178141.5135109,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.211+00:00,1787018329.2116032,178141.6262499,0.36412829998880625,send_error,1,9,0,0,0.0,0.0,178141.626241,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.216+00:00,1787018329.2165976,178141.6305757,0.3684540999820456,sent,2,10,-35,35,0.0,0.0,178141.6300559,178141.6301942,,,,,0,1,
2026-08-18T01:58:49.218+00:00,1787018329.2182224,178141.6319925,0.36987090000184253,sent,3,11,-18,39,0.0,0.0,178141.6313256,178141.631506,,,,,0,1,
2026-08-18T01:58:49.218+00:00,1787018329.2182224,178141.6320277,0.3699060999788344,send_error,10,12,0,0,0.0,0.0,178141.6320251,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.339+00:00,1787018329.3390675,178141.7532184,0.49109679998946376,send_error,1,13,0,0,0.0,0.0,178141.7531989,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.343+00:00,1787018329.3432841,178141.7579959,0.49587429998791777,sent,2,14,-35,35,0.0,0.0,178141.7575738,178141.7577294,,,,,0,1,
2026-08-18T01:58:49.344+00:00,1787018329.3442838,178141.7588404,0.4967187999864109,sent,3,15,-18,39,0.0,0.0,178141.7585591,178141.7586606,,,,,0,1,
2026-08-18T01:58:49.344+00:00,1787018329.3442838,178141.7588734,0.4967517999757547,send_error,10,16,0,0,0.0,0.0,178141.7588711,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.468+00:00,1787018329.4681728,178141.8820605,0.6199388999957591,send_error,1,17,0,0,0.0,0.0,178141.8820504,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.473+00:00,1787018329.473556,178141.8876449,0.6255232999974396,sent,2,18,-35,35,0.0,0.0,178141.8867139,178141.8870001,,,,,0,1,
2026-08-18T01:58:49.474+00:00,1787018329.4746947,178141.8885846,0.6264629999932367,sent,3,19,-18,39,0.0,0.0,178141.8882494,178141.888373,,,,,0,1,
2026-08-18T01:58:49.474+00:00,1787018329.4746947,178141.888616,0.6264943999995012,send_error,10,20,0,0,0.0,0.0,178141.8886136,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.587+00:00,1787018329.5870762,178142.0010872,0.7389656000013929,send_error,1,21,0,0,0.0,0.0,178142.0010777,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.591+00:00,1787018329.5917666,178142.0058263,0.7437046999984886,sent,2,22,-35,35,0.0,0.0,178142.005109,178142.0052836,,,,,0,1,
2026-08-18T01:58:49.592+00:00,1787018329.5929906,178142.007042,0.7449204000004102,sent,3,23,-18,38,0.0,0.0,178142.0066405,178142.0068227,,,,,0,1,
2026-08-18T01:58:49.592+00:00,1787018329.5929906,178142.0070791,0.7449574999918696,send_error,10,24,0,0,0.0,0.0,178142.0070765,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.712+00:00,1787018329.7122283,178142.1261943,0.8640727000019979,send_error,1,25,0,0,0.0,0.0,178142.1261844,,,,,,,0,robot_not_discovered
2026-08-18T01:58:49.716+00:00,1787018329.7164829,178142.1303434,0.8682217999885324,sent,2,26,-35,35,0.0,0.0,178142.1295879,178142.1298327,,,,,0,1,
2026-08-18T01:58:49.717+00:00,1787018329.717693,178142.1315277,0.8694060999841895,sent,3,27,-18,37,0.0,0.0,178142.1312259,178142.1313284,,,,,0,1,
