wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T05:40:59.144+00:00,1787031659.1449094,191471.2135382,0.15582650000578724,session_start,,"{""scenario"":""cruce_2"",""condition"":""baseline_final"",""replicate"":3,""controller_mode"":""apf_puro"",""requested_delay_ms"":0.0,""jitter_ms"":0.0,""collision_threshold_m"":0.12,""homography_mode"":""estabilizada"",""camera_calibration_enabled"":true,""camera_calibration_path"":""paper/configuracion_publica/camera_calibration.json"",""localization_alignment_enabled"":true,""localization_alignment"":{""version"":1,""method"":""translation_bias_after_parallax"",""enabled"":true,""offset_x_m"":-0.01286124999999999,""offset_y_m"":-0.011444499999999982,""marker_height_m"":0.09,""workspace_width_m"":1.2,""workspace_height_m"":1.2,""calibration_points"":[""P_03_03"",""P_09_03"",""P_09_09"",""P_03_09""],""calibration_rmse_m"":0.006934283808548666,""calibration_max_error_m"":0.011660421596687702,""path"":""paper/configuracion_publica/localization_alignment.json""},""parallax_enabled"":true,""pose_filter_enabled"":true,""robot_ids"":[1,2,3,10],""workspace_width_m"":1.2,""workspace_height_m"":1.2,""workspace_marker_size_m"":{""4"":0.056,""5"":0.056,""6"":0.071,""7"":0.071},""robot_marker_height_m"":0.09,""command_rate_hz"":12,""command_redundancy"":1,""command_ack_probe_interval_s"":0.0,""avoid_enabled"":true,""avoid_radius_m"":0.28,""repulsion_gain"":0.7,""fsm_tangential_gain"":0.85,""fsm_tangential_max"":0.75,""fsm_avoid_max_linear_pct"":24.0,""fsm_curve_min_turn_pct"":30.0,""fsm_curve_linear_cap_pct"":8.0,""nav_stall_detect_s"":0.6,""nav_stall_recovery_burst_s"":0.35,""nav_stall_recovery_cooldown_s"":0.25,""nav_stall_turn_pct"":38.0,""nav_stall_forward_pct"":35.0,""linear_gain_pct_per_m"":70.0,""angular_gain_pct_per_rad"":10.0,""angular_derivative_gain"":3.5,""vmax_pct"":35.0,""distance_tolerance_m"":0.02,""grid_positioning_accuracy_m"":0.02,""path_clearance_m"":0.08,""walls"":[],""schema_version"":1,""run_name"":""20260818_004058_cruce_2_baseline_final_r03"",""started_utc"":""2026-08-18T05:40:58.989+00:00"",""python"":""3.10.8 (tags/v3.10.8:aaaf517, Oct 11 2022, 16:50:30) [MSC v.1933 64 bit (AMD64)]"",""platform"":""Windows-10-10.0.26200-SP0"",""git"":{""commit"":""fa313c5a48dfcaf4d082ceb2a64612aa9e175c83"",""branch"":""codex/paper-experimentos"",""dirty"":true}}"
2026-08-18T05:40:59.144+00:00,1787031659.1449094,191471.2136832,0.15597150000394322,automation_config,,"{""safety_distance_m"":0.12,""pose_abort_timeout_s"":1.2,""close_pose_timeout_s"":0.45,""close_pose_distance_m"":0.35,""stall_timeout_s"":6.0,""network_abort_timeout_s"":30.0,""scenario_direction"":""forward"",""requested_direction"":""forward"",""positioning_costs"":{""forward_m"":0.020710279881259078,""reverse_m"":1.6126103819567899},""robots"":[{""robot_id"":2,""start"":[0.2,0.625],""goal"":[1.0,0.625]},{""robot_id"":3,""start"":[1.0,0.625],""goal"":[0.2,0.625]}]}"
2026-08-18T05:40:59.144+00:00,1787031659.1449094,191471.2137075,0.1559957999852486,scenario_started,,"{""scenario"":""cruce_2"",""condition"":""baseline_final"",""replicate"":3,""direction"":""forward"",""robots"":[2,3],""specifications"":[{""robot_id"":2,""start"":[0.2,0.625],""goal"":[1.0,0.625]},{""robot_id"":3,""start"":[1.0,0.625],""goal"":[0.2,0.625]}]}"
2026-08-18T05:40:59.145+00:00,1787031659.1459098,191471.2137929,0.15608119999524206,target_assigned,2,"{""x"":1.0,""y"":0.625,""path_points"":2,""pose_available"":true}"
2026-08-18T05:40:59.145+00:00,1787031659.1459098,191471.2138407,0.15612899998086505,target_assigned,3,"{""x"":0.2,""y"":0.625,""path_points"":2,""pose_available"":true}"
2026-08-18T05:40:59.145+00:00,1787031659.1459098,191471.2141189,0.1564072000037413,safety_pose_lost,1,{}
2026-08-18T05:40:59.255+00:00,1787031659.2559147,191471.323976,0.2662643000076059,state_transition,2,"{""from"":""ORIENT"",""to"":""APF"",""controller_mode"":""apf_puro""}"
2026-08-18T05:40:59.256+00:00,1787031659.2569146,191471.3249748,0.2672630999877583,state_transition,3,"{""from"":""ORIENT"",""to"":""APF"",""controller_mode"":""apf_puro""}"
2026-08-18T05:40:59.256+00:00,1787031659.2569146,191471.3255239,0.2678122000070289,safety_pose_lost,10,{}
2026-08-18T05:41:13.296+00:00,1787031673.2962832,191485.3637351,14.306023399985861,target_reached,3,"{""x"":0.1961648519830465,""y"":0.6424261001151085,""goal_x"":0.2,""goal_y"":0.625,""distance_error_m"":0.017843131046252115}"
2026-08-18T05:41:15.338+00:00,1787031675.33802,191487.4052482,16.347536499990383,safety_pose_lost,2,{}
2026-08-18T05:41:15.338+00:00,1787031675.33802,191487.405379,16.34766729999683,safety_pose_lost,3,{}
2026-08-18T05:41:15.438+00:00,1787031675.438009,191487.5054851,16.44777339999564,pose_recovered,2,{}
2026-08-18T05:41:15.442+00:00,1787031675.4420106,191487.5092544,16.451542700000573,pose_recovered,3,{}
2026-08-18T05:41:28.823+00:00,1787031688.823305,191500.8908945,29.833182799979113,automation_abort,,"{""reason"":""scenario_stalled_R2""}"
2026-08-18T05:41:28.824+00:00,1787031688.8243253,191500.8911139,29.833402199990815,global_stop,,{}
2026-08-18T05:41:28.824+00:00,1787031688.8243253,191500.8914857,29.83377399999881,session_stop,,"{""reason"":""scenario_stalled_R2""}"
