wall_time_iso,t_wall,t_perf,session_elapsed_s,cycle_id,robot_id,state,previous_state,x,y,yaw,pose_age_ms,waypoint_x,waypoint_y,final_goal_x,final_goal_y,distance_error,desired_heading,angle_error,u_att_x,u_att_y,u_rep_x,u_rep_y,u_res_x,u_res_y,repulsion_norm,align_factor,linear_cmd,angular_cmd,left_cmd,right_cmd,controller_mode,avoid_enabled,requested_delay_ms,jitter_ms
2026-08-18T05:57:03.941+00:00,1787032623.9410074,192435.9829018,0.2873943999875337,1,2,ORIENT,ORIENT,0.9805034251424214,0.6375873213917292,1.5247038534028812,426.97763442993164,0.2,0.625,0.2,0.625,0.78060491756001,-3.125466869232482,1.633014584544223,-0.9998699426651001,-0.016125084832310677,0.0,0.0,-0.9998699426651001,-0.016125084832310677,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:03.942+00:00,1787032623.942011,192435.9838508,0.28834339999593794,1,3,ORIENT,ORIENT,0.21377540640112647,0.6273124980739885,2.9909521926144707,427.9813766479492,1.0,0.625,1.0,0.625,0.7862279944310404,-0.002941260529921548,-2.993893453144392,0.9999957084655762,-0.0029412563890218735,0.0,0.0,0.9999957084655762,-0.0029412563890218735,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.138+00:00,1787032624.138958,192436.1810952,0.4855878000089433,2,2,ORIENT,ORIENT,0.9805034251424214,0.6375873213917292,1.5247038534028812,167.02651977539062,0.2,0.625,0.2,0.625,0.78060491756001,-3.125466869232482,1.633014584544223,-0.9998699426651001,-0.016125084832310677,0.0,0.0,-0.9998699426651001,-0.016125084832310677,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.139+00:00,1787032624.139958,192436.1819629,0.4864555000094697,2,3,ORIENT,ORIENT,0.21377540640112647,0.6273124980739885,2.9909521926144707,168.02644729614258,1.0,0.625,1.0,0.625,0.7862279944310404,-0.002941260529921548,-2.993893453144392,0.9999957084655762,-0.0029412563890218735,0.0,0.0,0.9999957084655762,-0.0029412563890218735,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.322+00:00,1787032624.3223145,192436.3640105,0.6685030999942683,3,2,ORIENT,ORIENT,0.9805034251424214,0.6375873213917292,1.5247038534028812,142.16899871826172,0.2,0.625,0.2,0.625,0.78060491756001,-3.125466869232482,1.633014584544223,-0.9998699426651001,-0.016125084832310677,0.0,0.0,-0.9998699426651001,-0.016125084832310677,0.0,0.0,0,35.0,-35,35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.324+00:00,1787032624.324307,192436.3662794,0.6707720000122208,3,3,ORIENT,ORIENT,0.21377540640112647,0.6273124980739885,2.9909521926144707,145.15995979309082,1.0,0.625,1.0,0.625,0.7862279944310404,-0.002941260529921548,-2.993893453144392,0.9999957084655762,-0.0029412563890218735,0.0,0.0,0.9999957084655762,-0.0029412563890218735,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.476+00:00,1787032624.4768064,192436.5188046,0.8232971999968868,4,2,ORIENT,ORIENT,0.9805034251424214,0.6375873213917292,1.550754391298983,133.20636749267578,0.2,0.625,0.2,0.625,0.78060491756001,-3.125466869232482,1.6069640466481214,-0.9998699426651001,-0.016125084832310677,0.0,0.0,-0.9998699426651001,-0.016125084832310677,0.0,0.0,0,33.34731760825885,-33,33,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.476+00:00,1787032624.4768064,192436.5210961,0.8255887000123039,4,3,ORIENT,ORIENT,0.21377540640112647,0.6273124980739885,2.95868213996378,133.20636749267578,1.0,0.625,1.0,0.625,0.7862279944310404,-0.002941260529921548,-2.9616234004937017,0.9999957084655762,-0.0029412563890218735,0.0,0.0,0.9999957084655762,-0.0029412563890218735,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.641+00:00,1787032624.641711,192436.6836368,0.9881294000078924,5,2,ORIENT,ORIENT,0.9805034251424214,0.6375873213917292,1.6082443473579577,127.76994705200195,0.2,0.625,0.2,0.625,0.78060491756001,-3.125466869232482,1.5494740905891469,-0.9998699426651001,-0.016125084832310677,0.0,0.0,-0.9998699426651001,-0.016125084832310677,0.0,0.0,0,29.661703376420192,-29,29,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.642+00:00,1787032624.6427107,192436.6852255,0.9897180999978445,5,3,ORIENT,ORIENT,0.2115835711230594,0.6301305577104219,2.846886956353428,128.7696361541748,1.0,0.625,1.0,0.625,0.788433122049986,-0.006507329383815555,-2.8533942857372434,0.9999788403511047,-0.006507283542305231,0.0,0.0,0.9999788403511047,-0.006507283542305231,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.800+00:00,1787032624.800826,192436.8433631,1.14785569999367,6,2,ORIENT,ORIENT,0.9805034251424214,0.6375873213917292,1.6483976365925639,130.9661865234375,0.2,0.625,0.2,0.625,0.78060491756001,-3.125466869232482,1.5093208013545407,-0.9998699426651001,-0.016125084832310677,0.0,0.0,-0.9998699426651001,-0.016125084832310677,0.0,0.0,0,30.113254358735226,-30,30,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.801+00:00,1787032624.8018262,192436.8441026,1.1485952000075486,6,3,ORIENT,ORIENT,0.20871681175624848,0.6338764996725373,2.7064211586301603,131.96635246276855,1.0,0.625,1.0,0.625,0.7913329743184173,-0.011217383868721849,-2.7176385424988823,0.999937117099762,-0.01121714897453785,0.0,0.0,0.999937117099762,-0.01121714897453785,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.951+00:00,1787032624.9518957,192436.9935625,1.29805509999278,7,2,ORIENT,ORIENT,0.9805034251424214,0.6375873213917292,1.6483976365925639,282.03582763671875,0.2,0.625,0.2,0.625,0.78060491756001,-3.125466869232482,1.5093208013545407,-0.9998699426651001,-0.016125084832310677,0.0,0.0,-0.9998699426651001,-0.016125084832310677,0.0,0.0,0,33.205057629799896,-33,33,apf_fsm,1,0.0,0.0
2026-08-18T05:57:04.952+00:00,1787032624.952383,192436.9945734,1.2990660000068601,7,3,ORIENT,ORIENT,0.20422308861922914,0.6402130313012947,2.554804306661,113.52944374084473,1.0,0.625,1.0,0.625,0.7959223134251818,-0.01911487910756538,-2.5739191857685655,0.9998172521591187,-0.01911371387541294,0.0,0.0,0.9998172521591187,-0.01911371387541294,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:05.112+00:00,1787032625.1127136,192437.1543551,1.458847700007027,8,2,ORIENT,ORIENT,0.9805034251424214,0.6375873213917292,1.9546693474724839,120.93639373779297,0.2,0.625,0.2,0.625,0.78060491756001,-3.125466869232482,1.2030490904746207,-0.9998699426651001,-0.016125084832310677,0.0,0.0,-0.9998699426651001,-0.016125084832310677,0.0,0.0,0,26.0,-26,26,apf_fsm,1,0.0,0.0
2026-08-18T05:57:05.113+00:00,1787032625.113714,192437.1557209,1.4602134999877308,8,3,ORIENT,ORIENT,0.1992844419828378,0.6482568130756865,2.342426224543163,122.93314933776855,1.0,0.625,1.0,0.625,0.8010532343141578,-0.02903687260804485,-2.371463097151208,0.9995784759521484,-0.029032792896032333,0.0,0.0,0.9995784759521484,-0.029032792896032333,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:05.253+00:00,1787032625.253522,192437.2952593,1.599751900008414,9,2,ORIENT,ORIENT,0.9773833061297168,0.631235911122797,2.4577355422774563,111.70625686645508,0.2,0.625,0.2,0.625,0.7774083169330648,-3.133571157374336,0.6918786075277943,-0.9999678730964661,-0.008021410554647446,0.0,0.0,-0.9999678730964661,-0.008021410554647446,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
2026-08-18T05:57:05.253+00:00,1787032625.2545366,192437.296096,1.6005886000057217,9,3,ORIENT,ORIENT,0.19423875996322532,0.656735622224767,2.2571556959895367,111.70625686645508,1.0,0.625,1.0,0.625,0.8063859656911161,-0.03936553956756573,-2.2965212355571025,0.9992253184318542,-0.03935537487268448,0.0,0.0,0.9992253184318542,-0.03935537487268448,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:05.394+00:00,1787032625.3948154,192437.4368136,1.7413062000123318,10,2,ORIENT,ORIENT,0.9755659021851694,0.6280959137596797,2.7405612046880656,113.13104629516602,0.2,0.625,0.2,0.625,0.7755720813143695,-3.1376008625725476,0.4050232399189735,-0.9999920129776001,-0.003991780336946249,0.0,0.0,-0.9999920129776001,-0.003991780336946249,0.0,0.0,0,-26.0,26,-26,apf_fsm,1,0.0,0.0
2026-08-18T05:57:05.395+00:00,1787032625.395713,192437.4375861,1.7420786999864504,10,3,ORIENT,ORIENT,0.19193022710505286,0.663028394180241,2.162511168476168,114.0286922454834,1.0,0.625,1.0,0.625,0.8089641009528291,-0.047026080992817625,-2.2095372494689856,0.998894453048706,-0.04700874909758568,0.0,0.0,0.998894453048706,-0.04700874909758568,0.0,0.0,0,-35.0,35,-35,apf_fsm,1,0.0,0.0
2026-08-18T05:57:05.540+00:00,1787032625.5403485,192437.5822215,1.8867140999936964,11,2,ORIENT,ORIENT,0.9755659021851694,0.6280959137596797,2.8157962695198586,109.29298400878906,0.2,0.625,0.2,0.625,0.7755720813143695,-3.1376008625725476,0.32978817508718006,-0.9999920129776001,-0.003991780336946249,0.0,0.0,-0.9999920129776001,-0.003991780336946249,0.0,0.0,0,26.0,-26,26,apf_fsm,1,0.0,0.0
