wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:13:55.984+00:00,1787033635.9847236,193448.0001755,0.16979990000254475,send_error,1,5,0,0,0.0,0.0,193448.0001685,,,,,,,0,robot_not_discovered
2026-08-18T06:13:56.117+00:00,1787033636.1170793,193448.1321985,0.30182290001539513,queued,2,6,-35,35,100.0,,193448.1320883,,,,,,,1,
2026-08-18T06:13:56.117+00:00,1787033636.1170793,193448.1325129,0.3021372999937739,sent,3,7,0,0,0.0,0.0,193448.1322456,193448.1322489,,,,,0,1,
2026-08-18T06:13:56.117+00:00,1787033636.1170793,193448.1325549,0.3021792999934405,send_error,10,8,0,0,0.0,0.0,193448.1325522,,,,,,,0,robot_not_discovered
2026-08-18T06:13:56.222+00:00,1787033636.222398,193448.2381233,0.4077476999955252,sent,2,6,-35,35,100.0,105.52950002602302,193448.1320883,193448.2376349,,,,,0,1,
2026-08-18T06:13:56.255+00:00,1787033636.255335,193448.2704898,0.44011419999878854,send_error,1,9,0,0,0.0,0.0,193448.2704798,,,,,,,0,robot_not_discovered
2026-08-18T06:13:56.259+00:00,1787033636.2598464,193448.2756178,0.4452422000176739,queued,2,10,-35,35,100.0,,193448.275518,,,,,,,1,
2026-08-18T06:13:56.260+00:00,1787033636.260764,193448.276016,0.44564039999386296,sent,3,11,0,0,0.0,0.0,193448.275644,193448.2756463,,,,,0,1,
2026-08-18T06:13:56.260+00:00,1787033636.260764,193448.2760727,0.4456971000181511,send_error,10,12,0,0,0.0,0.0,193448.2760697,,,,,,,0,robot_not_discovered
2026-08-18T06:13:56.364+00:00,1787033636.364746,193448.380611,0.5502354000054765,sent,2,10,-35,35,100.0,102.79000000446104,193448.275518,193448.3783819,,,,,0,1,
2026-08-18T06:13:56.430+00:00,1787033636.430795,193448.4465482,0.6161726000136696,send_error,1,13,0,0,0.0,0.0,193448.4464995,,,,,,,0,robot_not_discovered
2026-08-18T06:13:56.439+00:00,1787033636.4398327,193448.455693,0.6253174000012223,queued,2,14,-35,35,100.0,,193448.4555621,,,,,,,1,
2026-08-18T06:13:56.440+00:00,1787033636.4408062,193448.4561403,0.625764700002037,sent,3,15,0,0,0.0,0.0,193448.4557425,193448.4557552,,,,,0,1,
2026-08-18T06:13:56.440+00:00,1787033636.4408062,193448.4561998,0.6258242000185419,send_error,10,16,0,0,0.0,0.0,193448.4561801,,,,,,,0,robot_not_discovered
2026-08-18T06:13:56.551+00:00,1787033636.551608,193448.5666033,0.7362276999920141,sent,2,14,-35,35,100.0,109.00090000359342,193448.4555621,193448.564638,,,,,0,1,
2026-08-18T06:13:56.619+00:00,1787033636.6199262,193448.6356112,0.8052356000116561,send_error,1,17,0,0,0.0,0.0,193448.6356,,,,,,,0,robot_not_discovered
2026-08-18T06:13:56.624+00:00,1787033636.6249604,193448.6403034,0.809927800000878,queued,2,18,-35,35,100.0,,193448.6401822,,,,,,,1,
2026-08-18T06:13:56.625+00:00,1787033636.6259594,193448.6410653,0.8106897000106983,sent,3,19,0,0,0.0,0.0,193448.6403442,193448.6403495,,,,,0,1,
2026-08-18T06:13:56.625+00:00,1787033636.6259594,193448.6411135,0.8107378999993671,send_error,10,20,0,0,0.0,0.0,193448.6411104,,,,,,,0,robot_not_discovered
2026-08-18T06:13:56.739+00:00,1787033636.7397323,193448.7558152,0.9254396000178531,sent,2,18,-35,35,100.0,112.59410000639036,193448.6401822,193448.7529397,,,,,0,1,
2026-08-18T06:13:56.805+00:00,1787033636.8052385,193448.8210292,0.9906535999907646,send_error,1,21,0,0,0.0,0.0,193448.8210008,,,,,,,0,robot_not_discovered
2026-08-18T06:13:56.810+00:00,1787033636.810238,193448.8257372,0.9953616000129841,queued,2,22,-35,35,100.0,,193448.825614,,,,,,,1,
2026-08-18T06:13:56.810+00:00,1787033636.810238,193448.826142,0.995766400010325,sent,3,23,0,0,0.0,0.0,193448.8258016,193448.8258045,,,,,0,1,
2026-08-18T06:13:56.810+00:00,1787033636.810238,193448.8261808,0.995805200014729,send_error,10,24,0,0,0.0,0.0,193448.8261781,,,,,,,0,robot_not_discovered
2026-08-18T06:13:56.917+00:00,1787033636.9170752,193448.9324266,1.1020509999943897,sent,2,22,-35,35,100.0,104.99419999541715,193448.825614,193448.9306565,,,,,0,1,
2026-08-18T06:13:56.989+00:00,1787033636.989552,193449.005596,1.1752204000076745,send_error,1,25,0,0,0.0,0.0,193449.005556,,,,,,,0,robot_not_discovered
2026-08-18T06:13:57.001+00:00,1787033637.001261,193449.0169193,1.1865436999942176,queued,2,26,-35,35,100.0,,193449.0166956,,,,,,,1,
2026-08-18T06:13:57.001+00:00,1787033637.0019572,193449.0178951,1.1875195000029635,sent,3,27,0,0,0.0,0.0,193449.0169932,193449.0169991,,,,,0,1,
2026-08-18T06:13:57.001+00:00,1787033637.0019572,193449.017945,1.187569400004577,send_error,10,28,0,0,0.0,0.0,193449.0179415,,,,,,,0,robot_not_discovered
2026-08-18T06:13:57.111+00:00,1787033637.1111314,193449.1269175,1.2965418999956455,sent,2,26,-35,35,100.0,109.89719998906367,193449.0166956,193449.1266161,,,,,0,1,
2026-08-18T06:13:57.163+00:00,1787033637.163219,193449.1785642,1.3481886000081431,send_error,1,29,0,0,0.0,0.0,193449.1785554,,,,,,,0,robot_not_discovered
2026-08-18T06:13:57.167+00:00,1787033637.1672122,193449.182955,1.3525794000015594,queued,2,30,-26,26,100.0,,193449.1827999,,,,,,,1,
2026-08-18T06:13:57.169+00:00,1787033637.1692278,193449.1845187,1.354143100004876,sent,3,31,0,0,0.0,0.0,193449.1830398,193449.1830522,,,,,0,1,
2026-08-18T06:13:57.169+00:00,1787033637.1692278,193449.184612,1.3542364000168163,send_error,10,32,0,0,0.0,0.0,193449.1846085,,,,,,,0,robot_not_discovered
2026-08-18T06:13:57.269+00:00,1787033637.2693908,193449.2848746,1.4544990000140388,sent,2,30,-26,26,100.0,101.45289998035878,193449.1827999,193449.2842683,,,,,0,1,
2026-08-18T06:13:57.316+00:00,1787033637.3162267,193449.3315756,1.5011999999987893,send_error,1,33,0,0,0.0,0.0,193449.3315648,,,,,,,0,robot_not_discovered
2026-08-18T06:13:57.320+00:00,1787033637.3202236,193449.335595,1.5052194000163581,queued,2,34,-26,26,100.0,,193449.3354534,,,,,,,1,
2026-08-18T06:13:57.320+00:00,1787033637.3202236,193449.3359528,1.5055772000050638,sent,3,35,0,0,0.0,0.0,193449.335645,193449.3356525,,,,,0,1,
2026-08-18T06:13:57.320+00:00,1787033637.3202236,193449.3359968,1.5056211999908555,send_error,10,36,0,0,0.0,0.0,193449.3359928,,,,,,,0,robot_not_discovered
2026-08-18T06:13:57.425+00:00,1787033637.4259262,193449.4415457,1.6111701000190806,sent,2,34,-26,26,100.0,105.73079998721369,193449.3354534,193449.4412049,,,,,0,1,
2026-08-18T06:13:57.467+00:00,1787033637.4675589,193449.4835102,1.6531345999974292,send_error,1,37,0,0,0.0,0.0,193449.4835005,,,,,,,0,robot_not_discovered
2026-08-18T06:13:57.472+00:00,1787033637.4720702,193449.487404,1.657028400019044,queued,2,38,-26,26,100.0,,193449.4871721,,,,,,,1,
2026-08-18T06:13:57.472+00:00,1787033637.4720702,193449.4881042,1.6577285999956075,sent,3,39,0,0,0.0,0.0,193449.487481,193449.4874871,,,,,0,1,
2026-08-18T06:13:57.473+00:00,1787033637.4730744,193449.4881635,1.6577879000105895,send_error,10,40,0,0,0.0,0.0,193449.4881603,,,,,,,0,robot_not_discovered
2026-08-18T06:13:57.580+00:00,1787033637.5809505,193449.5964281,1.766052499995567,sent,2,38,-26,26,100.0,108.96929999580607,193449.4871721,193449.5961542,,,,,0,1,
2026-08-18T06:13:57.608+00:00,1787033637.608005,193449.6234677,1.7930921000079252,send_error,1,41,0,0,0.0,0.0,193449.6234573,,,,,,,0,robot_not_discovered
2026-08-18T06:13:57.613+00:00,1787033637.6130984,193449.6288543,1.798478700016858,queued,2,42,-28,28,100.0,,193449.6286494,,,,,,,1,
2026-08-18T06:13:57.614+00:00,1787033637.6141026,193449.6298375,1.7994618999946397,sent,3,43,0,0,0.0,0.0,193449.6289353,193449.6289477,,,,,0,1,
2026-08-18T06:13:57.614+00:00,1787033637.6141026,193449.6298887,1.799513100006152,send_error,10,44,0,0,0.0,0.0,193449.6298857,,,,,,,0,robot_not_discovered
