wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T02:38:08.360+00:00,1787020688.3609512,180500.7459614,0.15151370002422482,send_error,1,5,0,0,0.0,0.0,180500.7459072,,,,,,,0,robot_not_discovered
2026-08-18T02:38:08.466+00:00,1787020688.4663272,180500.8509585,0.25651080001262017,sent,2,6,-35,35,0.0,0.0,180500.8505656,180500.8506435,,,,,0,1,
2026-08-18T02:38:08.466+00:00,1787020688.4663272,180500.8516511,0.25720340001862496,sent,3,7,-35,35,0.0,0.0,180500.8513837,180500.8514517,,,,,0,1,
2026-08-18T02:38:08.466+00:00,1787020688.4663272,180500.8516878,0.25724010000703856,send_error,10,8,0,0,0.0,0.0,180500.8516849,,,,,,,0,robot_not_discovered
2026-08-18T02:38:08.593+00:00,1787020688.5931144,180500.9778549,0.3834072000172455,send_error,1,9,0,0,0.0,0.0,180500.9778238,,,,,,,0,robot_not_discovered
2026-08-18T02:38:08.598+00:00,1787020688.5984838,180500.9836412,0.38919350001378916,sent,2,10,-35,35,0.0,0.0,180500.9832695,180500.9833878,,,,,0,1,
2026-08-18T02:38:08.599+00:00,1787020688.5994942,180500.9842867,0.3898390000103973,sent,3,11,-35,35,0.0,0.0,180500.9840738,180500.9841322,,,,,0,1,
2026-08-18T02:38:08.599+00:00,1787020688.5994942,180500.9843143,0.3898666000168305,send_error,10,12,0,0,0.0,0.0,180500.9843119,,,,,,,0,robot_not_discovered
2026-08-18T02:38:08.733+00:00,1787020688.7331507,180501.1181565,0.5237087999994401,send_error,1,13,0,0,0.0,0.0,180501.1181473,,,,,,,0,robot_not_discovered
2026-08-18T02:38:08.735+00:00,1787020688.7353113,180501.1244044,0.5299567000183742,sent,2,14,-35,35,0.0,0.0,180501.1240445,180501.1241533,,,,,0,1,
2026-08-18T02:38:08.735+00:00,1787020688.7353113,180501.1251116,0.5306639000191353,sent,3,15,-35,35,0.0,0.0,180501.1248293,180501.1249207,,,,,0,1,
