wall_time_iso,t_wall,t_perf,session_elapsed_s,frame_seq,frame_received_perf,frame_wait_ms,processing_ms,robot_id,detected,accepted,workspace_markers_seen,homography_valid,homography_age_ms,calibration_enabled,homography_mode,parallax_enabled,alignment_enabled,pose_filter_enabled,pixel_x,pixel_y,floor_x,floor_y,corrected_x,corrected_y,aligned_x,aligned_y,raw_yaw,x,y,yaw,pose_age_ms,cam_x,cam_y,cam_z
2026-08-18T02:38:08.436+00:00,1787020688.4363635,180500.8212304,0.2267827000177931,70,180500.7109192,34.842099994421005,75.44379998580553,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5383756528157251,-0.24891760154120332,1.582979269744277
2026-08-18T02:38:08.436+00:00,1787020688.4363635,180500.821275,0.22682730000815354,70,180500.7109192,34.842099994421005,75.44379998580553,2,1,1,4,1,0.0,1,estabilizada,1,1,1,726.75,177.75,0.6165410280227661,1.0929924249649048,0.6120969497564915,1.0166983731766839,0.5992356997564916,1.0052538731766838,2.295244293242719,0.598819003732429,1.0052358281386014,2.332050285315112,0.0,0.5383756528157251,-0.24891760154120332,1.582979269744277
2026-08-18T02:38:08.436+00:00,1787020688.4363635,180500.8212861,0.22683840000536293,70,180500.7109192,34.842099994421005,75.44379998580553,3,1,1,4,1,0.0,1,estabilizada,1,1,1,1011.5,391.25,1.0649173259735107,0.651616096496582,1.0349808944042862,0.6004164160127727,1.0221196444042862,0.5889719160127728,0.17843619480555728,1.0221839310157816,0.5894092262676894,0.1468498169835835,0.0,0.5383756528157251,-0.24891760154120332,1.582979269744277
2026-08-18T02:38:08.436+00:00,1787020688.4363635,180500.8212955,0.2268478000187315,70,180500.7109192,34.842099994421005,75.44379998580553,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5383756528157251,-0.24891760154120332,1.582979269744277
2026-08-18T02:38:08.568+00:00,1787020688.568259,180500.9554348,0.36098710002261214,74,180500.8460022,32.30039999471046,77.10799999767914,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5384093751781547,-0.24893015132503563,1.5829738647698308
2026-08-18T02:38:08.568+00:00,1787020688.568259,180500.9554872,0.36103950001415797,74,180500.8460022,32.30039999471046,77.10799999767914,2,1,1,4,1,0.0,1,estabilizada,1,1,1,726.75,177.5,0.6165584921836853,1.0935542583465576,0.6121153231036194,1.0172272894941619,0.5992540731036193,1.0057827894941618,2.3227531812845092,0.598819003732429,1.0052358281386014,2.332050285315112,0.0,0.5384093751781547,-0.24893015132503563,1.5829738647698308
2026-08-18T02:38:08.568+00:00,1787020688.568259,180500.955514,0.3610663000144996,74,180500.8460022,32.30039999471046,77.10799999767914,3,1,1,4,1,0.0,1,estabilizada,1,1,1,1011.5,391.25,1.0649150609970093,0.6516165733337402,1.034980573272168,0.6004159774028184,1.022119323272168,0.5889714774028184,0.17843320945852606,1.0221839310157816,0.5894092262676894,0.1468498169835835,0.0,0.5384093751781547,-0.24893015132503563,1.5829738647698308
2026-08-18T02:38:08.568+00:00,1787020688.568259,180500.9555243,0.36107660000561737,74,180500.8460022,32.30039999471046,77.10799999767914,10,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5384093751781547,-0.24893015132503563,1.5829738647698308
2026-08-18T02:38:08.711+00:00,1787020688.711084,180501.0962939,0.5018462000007275,78,180500.9787303,33.997599995927885,83.54130000225268,1,0,0,4,1,0.0,1,estabilizada,1,1,1,,,,,,,,,,,,,nan,0.5384415495893852,-0.2489444815858986,1.5829667569438801
2026-08-18T02:38:08.711+00:00,1787020688.711084,180501.0963361,0.501888400001917,78,180500.9787303,33.997599995927885,83.54130000225268,2,1,1,4,1,0.0,1,estabilizada,1,1,1,726.75,177.5,0.6165561676025391,1.0935574769973755,0.612114940021262,1.0172291676740874,0.5992536900212619,1.0057846676740874,2.322750325349933,0.598819003732429,1.0052358281386014,2.332050285315112,0.0,0.5384415495893852,-0.2489444815858986,1.5829667569438801
