wall_time_iso,t_wall,t_perf,session_elapsed_s,stage,robot_id,seq,left_cmd,right_cmd,requested_delay_ms,actual_delay_ms,scheduled_perf,sent_perf,ack_perf,rtt_ms,esp_rx_ms,duplicate,ack_requested,success,error
2026-08-18T06:11:36.975+00:00,1787033496.9755418,193308.9951587,0.22090490002301522,send_error,1,5,0,0,0.0,0.0,193308.9951512,,,,,,,0,robot_not_discovered
2026-08-18T06:11:37.173+00:00,1787033497.173467,193309.1930965,0.41884270001901314,queued,2,6,35,-35,50.0,,193309.1929607,,,,,,,1,
2026-08-18T06:11:37.174+00:00,1787033497.1744666,193309.1935111,0.41925730000366457,sent,3,7,0,0,0.0,0.0,193309.1931587,193309.1931632,,,,,0,1,
2026-08-18T06:11:37.174+00:00,1787033497.1744666,193309.1935804,0.41932660000748,send_error,10,8,0,0,0.0,0.0,193309.1935767,,,,,,,0,robot_not_discovered
2026-08-18T06:11:37.236+00:00,1787033497.236163,193309.2559001,0.4816463000024669,sent,2,6,35,-35,50.0,62.15620000148192,193309.1929607,193309.2551526,,,,,0,1,
2026-08-18T06:11:37.310+00:00,1787033497.3105402,193309.3295236,0.5552698000101373,send_error,1,9,0,0,0.0,0.0,193309.3295136,,,,,,,0,robot_not_discovered
2026-08-18T06:11:37.316+00:00,1787033497.3165526,193309.3362134,0.5619596000178717,queued,2,10,35,-35,50.0,,193309.3360643,,,,,,,1,
2026-08-18T06:11:37.318+00:00,1787033497.3180504,193309.3368169,0.5625631000148132,sent,3,11,0,0,0.0,0.0,193309.3362958,193309.3362996,,,,,0,1,
2026-08-18T06:11:37.318+00:00,1787033497.3180504,193309.336999,0.5627452000044286,send_error,10,12,0,0,0.0,0.0,193309.3369958,,,,,,,0,robot_not_discovered
2026-08-18T06:11:37.376+00:00,1787033497.3762372,193309.3951053,0.6208515000180341,sent,2,10,35,-35,50.0,57.53560000448488,193309.3360643,193309.3936927,,,,,0,1,
2026-08-18T06:11:37.452+00:00,1787033497.4534469,193309.472151,0.6978972000069916,send_error,1,13,0,0,0.0,0.0,193309.4721254,,,,,,,0,robot_not_discovered
2026-08-18T06:11:37.460+00:00,1787033497.4605174,193309.4796426,0.7053888000082225,queued,2,14,35,-35,50.0,,193309.479412,,,,,,,1,
2026-08-18T06:11:37.461+00:00,1787033497.4615152,193309.480681,0.7064271999988705,sent,3,15,0,0,0.0,0.0,193309.479738,193309.4797447,,,,,0,1,
2026-08-18T06:11:37.461+00:00,1787033497.4615152,193309.4807682,0.70651440002257,send_error,10,16,0,0,0.0,0.0,193309.480763,,,,,,,0,robot_not_discovered
